
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
732.89,831.373,1418,µm,Spot,Position,1,887,
749.183,759.012,1426.09,µm,Spot,Position,1,890,
692.491,786.784,1433.74,µm,Spot,Position,1,891,
709.049,812.151,1434.43,µm,Spot,Position,1,892,
682.522,780.447,1441.88,µm,Spot,Position,1,895,
699.168,809.591,1445.44,µm,Spot,Position,1,897,
671.36,774.919,1453.3,µm,Spot,Position,1,900,
735.155,781.947,1453.48,µm,Spot,Position,1,901,
722.778,768.824,1463.46,µm,Spot,Position,1,902,
661.231,772.614,1462.15,µm,Spot,Position,1,903,
644.155,769.477,1477.73,µm,Spot,Position,1,909,
660.214,790.564,1478.14,µm,Spot,Position,1,910,
775.572,799.763,1418,µm,Spot,Position,1,911,
822.65,816.264,1418,µm,Spot,Position,1,912,
778.574,850.587,1418,µm,Spot,Position,1,914,
774.287,841.051,1425.6,µm,Spot,Position,1,916,
867.68,824.74,1436.26,µm,Spot,Position,1,918,
838.847,804.412,1447.22,µm,Spot,Position,1,919,
852.571,815.189,1444.37,µm,Spot,Position,1,920,
818.758,786.864,1452.65,µm,Spot,Position,1,924,
796.26,800.72,1454.06,µm,Spot,Position,1,925,
913.646,863.31,1430.01,µm,Spot,Position,1,942,
1063.41,747.853,1418,µm,Spot,Position,1,961,
1064.43,814.978,1418,µm,Spot,Position,1,963,
1084.01,839.978,1418,µm,Spot,Position,1,964,
1090.77,847.309,1418,µm,Spot,Position,1,965,
1055.84,816.298,1433.06,µm,Spot,Position,1,967,
1079.51,866.082,1442.3,µm,Spot,Position,1,968,
1048.26,823.059,1446.57,µm,Spot,Position,1,969,
1064.48,862.471,1458.16,µm,Spot,Position,1,970,
1019.77,771.373,1460.61,µm,Spot,Position,1,971,
1053.14,861.29,1470.5,µm,Spot,Position,1,973,
1154.07,850.844,1418,µm,Spot,Position,1,983,
1176.18,864.596,1450.36,µm,Spot,Position,1,1007,
1177.83,855.208,1461.17,µm,Spot,Position,1,1011,
1140.74,853.621,1473.76,µm,Spot,Position,1,1016,
1350.33,773.84,1432.13,µm,Spot,Position,1,1037,
1368.42,779.066,1448.64,µm,Spot,Position,1,1042,
1421.19,796.522,1443.76,µm,Spot,Position,1,1060,
1379.7,790.445,1446.15,µm,Spot,Position,1,1061,
1404.76,791.541,1469.97,µm,Spot,Position,1,1065,
1421.19,786.547,1478.18,µm,Spot,Position,1,1069,
878.083,871.703,1418,µm,Spot,Position,1,1150,
868.176,916.408,1449.62,µm,Spot,Position,1,1175,
880.224,927.747,1449.74,µm,Spot,Position,1,1176,
916.089,902.032,1418,µm,Spot,Position,1,1188,
1002.3,935.914,1418,µm,Spot,Position,1,1189,
988.125,940.862,1418,µm,Spot,Position,1,1190,
911.34,904.122,1424.49,µm,Spot,Position,1,1191,
946.686,948.406,1425.77,µm,Spot,Position,1,1192,
938.167,956.127,1428.73,µm,Spot,Position,1,1193,
983.205,913.918,1435.13,µm,Spot,Position,1,1197,
983.644,939.525,1432.41,µm,Spot,Position,1,1198,
965.656,928.033,1438.65,µm,Spot,Position,1,1199,
1000.18,935.932,1436.42,µm,Spot,Position,1,1200,
947.263,907.944,1446.83,µm,Spot,Position,1,1201,
1103.35,870.735,1418,µm,Spot,Position,1,1204,
1032.59,930.28,1418,µm,Spot,Position,1,1207,
1011.75,934.159,1418,µm,Spot,Position,1,1208,
1019.74,935.353,1437.2,µm,Spot,Position,1,1215,
1082.63,956.736,1437.3,µm,Spot,Position,1,1216,
1061.39,949.3,1443.58,µm,Spot,Position,1,1217,
1039.46,940.853,1445.46,µm,Spot,Position,1,1219,
1054.05,946.474,1445.63,µm,Spot,Position,1,1220,
1013.55,987.737,1458.45,µm,Spot,Position,1,1224,
1098.98,869.458,1465.92,µm,Spot,Position,1,1226,
1187.96,896.516,1418,µm,Spot,Position,1,1230,
1179.51,902.053,1418,µm,Spot,Position,1,1232,
1187.09,918.256,1418,µm,Spot,Position,1,1234,
1183.64,975.515,1418,µm,Spot,Position,1,1238,
1149.81,976.355,1418,µm,Spot,Position,1,1239,
1168.55,979.208,1418,µm,Spot,Position,1,1240,
1160.05,983.923,1418,µm,Spot,Position,1,1241,
1163.18,872.34,1438.29,µm,Spot,Position,1,1247,
640.039,1040.08,1418,µm,Spot,Position,1,1368,
623.344,1039.14,1460.46,µm,Spot,Position,1,1378,
716.759,1014.16,1430.49,µm,Spot,Position,1,1389,
724.155,1017.59,1431.43,µm,Spot,Position,1,1390,
643.88,1041.69,1431.4,µm,Spot,Position,1,1391,
724.666,1053.52,1435.68,µm,Spot,Position,1,1393,
654.647,1044.13,1445.29,µm,Spot,Position,1,1401,
694.533,1047.66,1463.06,µm,Spot,Position,1,1404,
880.06,1048.21,1418,µm,Spot,Position,1,1413,
856.025,1057.56,1418,µm,Spot,Position,1,1414,
851.358,1080.83,1418,µm,Spot,Position,1,1416,
832.977,1046.62,1434.51,µm,Spot,Position,1,1419,
826.807,1046.69,1437.98,µm,Spot,Position,1,1422,
816.668,1075.62,1442.76,µm,Spot,Position,1,1423,
800.612,1068.49,1454.25,µm,Spot,Position,1,1429,
803.463,1086.96,1453.12,µm,Spot,Position,1,1430,
796.931,1064.55,1462.26,µm,Spot,Position,1,1432,
836.741,1101.92,1466.95,µm,Spot,Position,1,1434,
861.797,997.456,1475.26,µm,Spot,Position,1,1436,
983.015,1021.68,1418,µm,Spot,Position,1,1437,
911.178,1046.14,1418,µm,Spot,Position,1,1438,
930.464,1049.12,1418,µm,Spot,Position,1,1439,
953.026,1075.58,1423.46,µm,Spot,Position,1,1443,
916.994,1027.37,1435.14,µm,Spot,Position,1,1445,
941.994,1060.37,1435.72,µm,Spot,Position,1,1446,
916.61,1018.23,1436.99,µm,Spot,Position,1,1449,
953.22,1087.67,1440.63,µm,Spot,Position,1,1450,
967.55,1036.66,1447.02,µm,Spot,Position,1,1451,
964.441,1003.05,1449.78,µm,Spot,Position,1,1452,
979.145,1097.3,1458.31,µm,Spot,Position,1,1453,
888.603,1006.23,1461.65,µm,Spot,Position,1,1454,
962.481,1073.37,1469.77,µm,Spot,Position,1,1455,
942.742,1105.89,1473.65,µm,Spot,Position,1,1456,
1047.64,1004.97,1418,µm,Spot,Position,1,1458,
1121.43,1061.68,1418,µm,Spot,Position,1,1459,
1078.4,1016.21,1422.52,µm,Spot,Position,1,1463,
1062.76,1009.6,1441.2,µm,Spot,Position,1,1466,
1101.13,1054.1,1449.63,µm,Spot,Position,1,1470,
1044.68,1023.62,1460.03,µm,Spot,Position,1,1472,
1188.14,1000.37,1418,µm,Spot,Position,1,1476,
1317.9,1030.25,1418,µm,Spot,Position,1,1511,
1332.56,1058.12,1418,µm,Spot,Position,1,1512,
1303.18,1037.71,1431.14,µm,Spot,Position,1,1522,
1297.74,1054.33,1442.85,µm,Spot,Position,1,1531,
1304.66,1054.69,1440.96,µm,Spot,Position,1,1532,
1287.88,1053.83,1449.48,µm,Spot,Position,1,1535,
1278.57,1054.75,1477.66,µm,Spot,Position,1,1539,
611.532,1122.15,1418,µm,Spot,Position,1,1568,
602.161,1162.14,1418,µm,Spot,Position,1,1571,
590.906,1150.31,1438.81,µm,Spot,Position,1,1576,
744.158,1205.2,1418,µm,Spot,Position,1,1596,
761.263,1202.21,1420.54,µm,Spot,Position,1,1599,
723.644,1217.23,1433.53,µm,Spot,Position,1,1602,
720.703,1228.51,1450.37,µm,Spot,Position,1,1606,
855.423,1110.95,1461.6,µm,Spot,Position,1,1637,
872.934,1124.46,1463.87,µm,Spot,Position,1,1639,
931.289,1131.16,1418,µm,Spot,Position,1,1647,
924.893,1134.2,1433.18,µm,Spot,Position,1,1661,
974.788,1138.38,1449.42,µm,Spot,Position,1,1670,
963.032,1139.49,1458.34,µm,Spot,Position,1,1671,
955.479,1110.69,1460.73,µm,Spot,Position,1,1672,
1005.07,1124.49,1472.43,µm,Spot,Position,1,1675,
1090,1136.9,1418,µm,Spot,Position,1,1676,
1063.09,1156.29,1433.09,µm,Spot,Position,1,1686,
1093.72,1115.17,1437.28,µm,Spot,Position,1,1689,
1050.43,1221.82,1441.23,µm,Spot,Position,1,1691,
1078.28,1114.68,1454.98,µm,Spot,Position,1,1695,
1022.15,1134.94,1462.44,µm,Spot,Position,1,1697,
1028.58,1220.44,1467.07,µm,Spot,Position,1,1702,
638.253,1348.33,1418,µm,Spot,Position,1,1797,
631.942,1314.72,1435.95,µm,Spot,Position,1,1798,
631.745,1337.27,1437.62,µm,Spot,Position,1,1799,
616.8,1313.23,1441.46,µm,Spot,Position,1,1800,
612.189,1339.01,1450.75,µm,Spot,Position,1,1803,
607.016,1322.02,1454.41,µm,Spot,Position,1,1804,
605.387,1340.09,1457.63,µm,Spot,Position,1,1805,
597.298,1318.88,1461.74,µm,Spot,Position,1,1806,
671.309,1311.21,1418,µm,Spot,Position,1,1819,
651.099,1333.15,1418,µm,Spot,Position,1,1820,
764.101,1339.39,1418,µm,Spot,Position,1,1821,
678.481,1340.07,1418,µm,Spot,Position,1,1822,
646.614,1340.8,1418,µm,Spot,Position,1,1823,
726.249,1343.31,1418,µm,Spot,Position,1,1824,
735.347,1347.11,1418,µm,Spot,Position,1,1825,
749.786,1333.55,1435.01,µm,Spot,Position,1,1827,
757.454,1346.05,1437.39,µm,Spot,Position,1,1828,
742.82,1345.31,1447.87,µm,Spot,Position,1,1831,
849.816,1235.98,1418,µm,Spot,Position,1,1839,
871.109,1247.6,1418,µm,Spot,Position,1,1840,
766.79,1333.27,1432.63,µm,Spot,Position,1,1852,
852.989,1240.78,1447.32,µm,Spot,Position,1,1857,
892.313,1236.56,1418,µm,Spot,Position,1,1870,
919.014,1244.12,1418,µm,Spot,Position,1,1871,
894.492,1241.67,1457.87,µm,Spot,Position,1,1899,
903.391,1244.28,1457.65,µm,Spot,Position,1,1900,
1028.87,1280.63,1418,µm,Spot,Position,1,1910,
1071.71,1275.4,1451.35,µm,Spot,Position,1,1926,
1038.21,1348.93,1475.13,µm,Spot,Position,1,1933,
1262.03,1267.25,1430.28,µm,Spot,Position,1,1973,
623.862,1399.54,1446.39,µm,Spot,Position,1,2013,
629.89,1353.27,1450.24,µm,Spot,Position,1,2014,
641.661,1470.04,1453.37,µm,Spot,Position,1,2015,
611.473,1370.23,1463.4,µm,Spot,Position,1,2017,
618.979,1439.17,1460.45,µm,Spot,Position,1,2019,
595.333,1392.77,1470.76,µm,Spot,Position,1,2020,
600.829,1420.39,1473.33,µm,Spot,Position,1,2021,
700.967,1373.18,1418,µm,Spot,Position,1,2023,
718.577,1387.54,1418,µm,Spot,Position,1,2025,
705.009,1389.11,1418,µm,Spot,Position,1,2027,
713.025,1413.84,1418,µm,Spot,Position,1,2028,
677.096,1415.5,1418,µm,Spot,Position,1,2029,
668.645,1429.72,1418,µm,Spot,Position,1,2030,
670.611,1465.17,1418,µm,Spot,Position,1,2032,
666.981,1402.51,1425.39,µm,Spot,Position,1,2033,
708.239,1455.3,1426.94,µm,Spot,Position,1,2034,
698.5,1470.71,1428.46,µm,Spot,Position,1,2035,
653.996,1416.7,1432.6,µm,Spot,Position,1,2037,
650.386,1395.87,1439.48,µm,Spot,Position,1,2038,
652.473,1438.42,1438.04,µm,Spot,Position,1,2039,
647.398,1383.06,1441.69,µm,Spot,Position,1,2040,
721.756,1362.12,1474.28,µm,Spot,Position,1,2044,
741.348,1385.13,1475.85,µm,Spot,Position,1,2045,
872.955,1465.83,1418,µm,Spot,Position,1,2051,
846.356,1466.36,1418,µm,Spot,Position,1,2052,
837.801,1470.4,1437.26,µm,Spot,Position,1,2063,
839.471,1419.9,1449.84,µm,Spot,Position,1,2069,
829.378,1455.66,1451,µm,Spot,Position,1,2070,
819.268,1416.8,1459.19,µm,Spot,Position,1,2074,
821.76,1455.53,1457.2,µm,Spot,Position,1,2075,
839.191,1409.88,1462.36,µm,Spot,Position,1,2076,
809.367,1421.81,1462.99,µm,Spot,Position,1,2077,
812.328,1454.07,1466.07,µm,Spot,Position,1,2078,
801.375,1424.58,1468.96,µm,Spot,Position,1,2080,
795.589,1423.46,1474.76,µm,Spot,Position,1,2082,
941.348,1446.61,1431.52,µm,Spot,Position,1,2094,
918.383,1429.43,1473.7,µm,Spot,Position,1,2110,
1028.66,1370.32,1439.16,µm,Spot,Position,1,2129,
1039.65,1375.98,1466.64,µm,Spot,Position,1,2142,
1129.65,1459.59,1440.56,µm,Spot,Position,1,2171,
1376.32,1471.03,1468.69,µm,Spot,Position,1,2227,
636.865,1511.21,1463.56,µm,Spot,Position,1,2242,
637.716,1521.87,1464.73,µm,Spot,Position,1,2243,
629.1,1533.15,1474.03,µm,Spot,Position,1,2244,
715.958,1478.16,1418,µm,Spot,Position,1,2245,
684.308,1488.36,1418,µm,Spot,Position,1,2246,
705.98,1540.73,1418,µm,Spot,Position,1,2247,
713.1,1569.17,1418,µm,Spot,Position,1,2248,
726.535,1590.84,1418,µm,Spot,Position,1,2250,
709.791,1571.26,1425.84,µm,Spot,Position,1,2251,
677.294,1493.98,1429.33,µm,Spot,Position,1,2252,
696.078,1536.54,1428.86,µm,Spot,Position,1,2253,
707.835,1587.9,1432.79,µm,Spot,Position,1,2254,
680.18,1541.62,1439.24,µm,Spot,Position,1,2255,
690.597,1575.91,1441.95,µm,Spot,Position,1,2256,
665.252,1548.58,1450.42,µm,Spot,Position,1,2257,
655.73,1533.11,1455.11,µm,Spot,Position,1,2258,
659.179,1544.76,1453.33,µm,Spot,Position,1,2259,
671.436,1583.82,1457.21,µm,Spot,Position,1,2260,
645.23,1552.21,1464.56,µm,Spot,Position,1,2261,
835.924,1476.9,1445,µm,Spot,Position,1,2275,
818.572,1488.44,1462.83,µm,Spot,Position,1,2288,
793.856,1479.91,1479.14,µm,Spot,Position,1,2293,
978.497,1500.86,1447.82,µm,Spot,Position,1,2308,
982.507,1510.91,1462.16,µm,Spot,Position,1,2314,
991.08,1502.19,1466.22,µm,Spot,Position,1,2315,
1044.65,1571.34,1456.81,µm,Spot,Position,1,2351,
676.286,1593.95,1456.12,µm,Spot,Position,1,2444,
936.501,1593.95,1418,µm,Spot,Position,1,2451,
764.242,441.173,1542.55,µm,Spot,Position,1,2581,
834.279,430.028,1487.06,µm,Spot,Position,1,2587,
806.442,435.04,1501.69,µm,Spot,Position,1,2595,
1087.82,385.624,1486.47,µm,Spot,Position,1,2655,
1068.92,385.624,1524.27,µm,Spot,Position,1,2677,
1124.26,421.613,1541.74,µm,Spot,Position,1,2681,
1167.58,385.624,1486.08,µm,Spot,Position,1,2684,
1206.03,411.304,1485.2,µm,Spot,Position,1,2685,
1131.88,385.624,1493.68,µm,Spot,Position,1,2688,
1187.22,419.342,1505.84,µm,Spot,Position,1,2691,
1167.97,407.48,1525.62,µm,Spot,Position,1,2697,
1186.98,402.139,1535.47,µm,Spot,Position,1,2700,
1144.3,424.418,1537.16,µm,Spot,Position,1,2703,
1310.45,400.695,1513.76,µm,Spot,Position,1,2711,
1318.67,391.952,1534.78,µm,Spot,Position,1,2714,
522.263,567.422,1485.14,µm,Spot,Position,1,2724,
467.805,541.622,1493.5,µm,Spot,Position,1,2731,
460.439,539.583,1501.19,µm,Spot,Position,1,2732,
447.501,537.756,1513.5,µm,Spot,Position,1,2736,
440.435,536.736,1522.29,µm,Spot,Position,1,2737,
611.331,623.905,1533.24,µm,Spot,Position,1,2761,
756.705,619.467,1486.6,µm,Spot,Position,1,2768,
722.136,557.333,1494.16,µm,Spot,Position,1,2772,
702.138,562.787,1494.35,µm,Spot,Position,1,2773,
743.329,618.597,1494.58,µm,Spot,Position,1,2774,
756.845,602.88,1499.54,µm,Spot,Position,1,2775,
728.681,619.34,1498.04,µm,Spot,Position,1,2776,
689.611,561.915,1518.11,µm,Spot,Position,1,2779,
695.42,607.696,1529.3,µm,Spot,Position,1,2782,
717.868,596.061,1538.79,µm,Spot,Position,1,2784,
775.187,598.16,1488.77,µm,Spot,Position,1,2806,
1118.91,540.801,1539.21,µm,Spot,Position,1,2871,
1117.93,554.56,1538.13,µm,Spot,Position,1,2872,
1013.09,615.325,1539.82,µm,Spot,Position,1,2875,
1164.48,622.376,1482.93,µm,Spot,Position,1,2880,
1203.25,620.958,1502.44,µm,Spot,Position,1,2885,
1163.1,626.666,1500.15,µm,Spot,Position,1,2886,
1173.99,524.89,1509.21,µm,Spot,Position,1,2888,
1153.43,615.523,1510.29,µm,Spot,Position,1,2891,
1150.59,609.292,1514.27,µm,Spot,Position,1,2892,
1151.83,600.268,1521.33,µm,Spot,Position,1,2893,
1130.92,562.246,1531.33,µm,Spot,Position,1,2894,
1178.93,533.626,1543.27,µm,Spot,Position,1,2895,
1146.11,583.219,1543.44,µm,Spot,Position,1,2896,
1269.28,526.627,1481.82,µm,Spot,Position,1,2897,
1264.45,607.628,1537.56,µm,Spot,Position,1,2920,
608.474,656.658,1489.49,µm,Spot,Position,1,2971,
634.868,700.709,1517.13,µm,Spot,Position,1,2985,
626.204,632.226,1523.29,µm,Spot,Position,1,2987,
618.639,694.566,1533.4,µm,Spot,Position,1,2988,
584.712,667.92,1538.48,µm,Spot,Position,1,2991,
658.162,706.548,1488.82,µm,Spot,Position,1,2993,
688.817,745.995,1494.88,µm,Spot,Position,1,2995,
669.915,664.964,1496.03,µm,Spot,Position,1,2996,
648.473,706.43,1502.03,µm,Spot,Position,1,2998,
703.144,707.538,1502.19,µm,Spot,Position,1,2999,
646.212,641.279,1522.26,µm,Spot,Position,1,3001,
661.962,657.411,1524.32,µm,Spot,Position,1,3003,
703.275,706.234,1531.17,µm,Spot,Position,1,3004,
665.248,674.622,1537.94,µm,Spot,Position,1,3006,
729.35,736.722,1541.55,µm,Spot,Position,1,3007,
691.512,743.724,1542.19,µm,Spot,Position,1,3008,
766.72,746.388,1498.74,µm,Spot,Position,1,3026,
1000.77,739.656,1496.87,µm,Spot,Position,1,3058,
1004.53,714.459,1504.44,µm,Spot,Position,1,3060,
1004.59,697.278,1508.91,µm,Spot,Position,1,3062,
983.957,740.01,1525.46,µm,Spot,Position,1,3066,
994.475,649.551,1533.74,µm,Spot,Position,1,3067,
1018.25,664.084,1483.65,µm,Spot,Position,1,3070,
1051.93,656.436,1524.9,µm,Spot,Position,1,3077,
1087.19,709.218,1528.8,µm,Spot,Position,1,3079,
1171.48,631.7,1485.26,µm,Spot,Position,1,3082,
1212.63,668.016,1490.08,µm,Spot,Position,1,3085,
1226.31,730.143,1489.36,µm,Spot,Position,1,3086,
1213.77,715.749,1498.08,µm,Spot,Position,1,3088,
1174.64,642.956,1514.16,µm,Spot,Position,1,3091,
1169.38,651.172,1536.87,µm,Spot,Position,1,3094,
631.67,786.495,1506.45,µm,Spot,Position,1,3181,
614.704,765.125,1510.97,µm,Spot,Position,1,3183,
618.653,784.106,1517.04,µm,Spot,Position,1,3187,
598.819,764.273,1525.49,µm,Spot,Position,1,3188,
580.401,763.76,1534.34,µm,Spot,Position,1,3189,
570.729,760.602,1543.45,µm,Spot,Position,1,3191,
706.146,752.684,1495.67,µm,Spot,Position,1,3193,
645.363,788.706,1493.68,µm,Spot,Position,1,3194,
745.349,763.116,1505.98,µm,Spot,Position,1,3199,
695.216,760.899,1525.4,µm,Spot,Position,1,3207,
756.94,761.13,1534.14,µm,Spot,Position,1,3208,
745.708,753.277,1538.56,µm,Spot,Position,1,3209,
754.772,754.034,1543.37,µm,Spot,Position,1,3212,
688.72,807.95,1541.99,µm,Spot,Position,1,3213,
682.776,841.233,1542.89,µm,Spot,Position,1,3214,
780.973,790.745,1481.62,µm,Spot,Position,1,3216,
786.644,762.387,1485.89,µm,Spot,Position,1,3217,
773.362,752.149,1495.22,µm,Spot,Position,1,3218,
838.799,794.682,1502.3,µm,Spot,Position,1,3223,
777.435,775.96,1535.19,µm,Spot,Position,1,3231,
1005.36,747.947,1485.91,µm,Spot,Position,1,3237,
1003.09,766.149,1486.22,µm,Spot,Position,1,3238,
986.13,768.22,1491.54,µm,Spot,Position,1,3239,
996.5,776.78,1493.41,µm,Spot,Position,1,3240,
981.85,754.2,1517.54,µm,Spot,Position,1,3247,
977.929,770.683,1517.2,µm,Spot,Position,1,3248,
995.829,837.545,1525.87,µm,Spot,Position,1,3249,
1025.42,837.006,1482.36,µm,Spot,Position,1,3253,
1038.17,855.585,1488.89,µm,Spot,Position,1,3259,
1018.98,848.151,1503.11,µm,Spot,Position,1,3261,
1114.28,853.673,1504.39,µm,Spot,Position,1,3262,
1308.04,774.177,1503.54,µm,Spot,Position,1,3292,
1355.4,782.054,1502.78,µm,Spot,Position,1,3293,
1330.01,820.506,1511.57,µm,Spot,Position,1,3296,
1290.11,762.352,1514.82,µm,Spot,Position,1,3298,
1329.56,780.304,1512.78,µm,Spot,Position,1,3299,
1291.15,794.303,1517.47,µm,Spot,Position,1,3300,
1303.76,772.867,1521.92,µm,Spot,Position,1,3301,
1260.24,775.703,1534.47,µm,Spot,Position,1,3302,
1303.78,838.915,1533.49,µm,Spot,Position,1,3303,
1279.6,752.157,1537.59,µm,Spot,Position,1,3304,
1374.4,786.166,1489.4,µm,Spot,Position,1,3309,
1421.19,806.312,1494.97,µm,Spot,Position,1,3310,
1412.44,799.022,1525.67,µm,Spot,Position,1,3314,
691.866,987.413,1497.88,µm,Spot,Position,1,3345,
697.324,980.12,1510.19,µm,Spot,Position,1,3347,
686.578,874.98,1535.28,µm,Spot,Position,1,3351,
697.482,944.089,1533.75,µm,Spot,Position,1,3352,
696.124,909.412,1536.66,µm,Spot,Position,1,3353,
678.368,980.597,1540.51,µm,Spot,Position,1,3354,
876.586,941.023,1482.29,µm,Spot,Position,1,3356,
833.934,970.339,1506.13,µm,Spot,Position,1,3367,
821.927,958.512,1513.48,µm,Spot,Position,1,3369,
813.507,952.154,1533.78,µm,Spot,Position,1,3377,
