
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
898.277,597.167,1542.67,µm,Spot,Position,1,396782,
1165.23,507.957,1513.53,µm,Spot,Position,1,396789,
1163.81,552.769,1518.39,µm,Spot,Position,1,396790,
1252.81,588.598,1503.74,µm,Spot,Position,1,396796,
1277.68,557.25,1513.79,µm,Spot,Position,1,396797,
887.007,654.548,1541.77,µm,Spot,Position,1,396835,
1217.48,704.792,1529.62,µm,Spot,Position,1,396841,
1337.61,643.639,1481.18,µm,Spot,Position,1,396843,
1331.94,739.399,1508.63,µm,Spot,Position,1,396844,
1360.95,657.445,1528.6,µm,Spot,Position,1,396845,
1307.91,664.602,1534.23,µm,Spot,Position,1,396846,
1252.59,715.238,1541.43,µm,Spot,Position,1,396847,
1377.11,663.84,1513.86,µm,Spot,Position,1,396848,
860.032,748.051,1526.46,µm,Spot,Position,1,396868,
954.12,818.314,1504.91,µm,Spot,Position,1,396871,
1276.56,866.328,1509.97,µm,Spot,Position,1,396882,
1262.1,842.719,1534.24,µm,Spot,Position,1,396885,
1229.47,970.987,1503.32,µm,Spot,Position,1,396926,
1282.68,971.116,1531.2,µm,Spot,Position,1,396935,
1395.01,945.255,1510.53,µm,Spot,Position,1,396936,
1332.99,1059.72,1484.59,µm,Spot,Position,1,396952,
668.131,1146.18,1486.7,µm,Spot,Position,1,396970,
706.352,1181.41,1498.01,µm,Spot,Position,1,396971,
759.618,1172.19,1525.82,µm,Spot,Position,1,396973,
1071.43,1195.63,1511.26,µm,Spot,Position,1,396984,
1104.94,1171.66,1514.19,µm,Spot,Position,1,396985,
1188.86,1136.43,1512.72,µm,Spot,Position,1,396989,
1144.89,1143.77,1517.99,µm,Spot,Position,1,396990,
1236.29,1140.6,1533.59,µm,Spot,Position,1,396991,
1280.02,1225.97,1490.46,µm,Spot,Position,1,396992,
1350.1,1165.27,1517.14,µm,Spot,Position,1,396993,
1130.01,1233.56,1493.68,µm,Spot,Position,1,397029,
1332.82,1247.21,1482.14,µm,Spot,Position,1,397031,
1314.57,1251.49,1524.8,µm,Spot,Position,1,397034,
1421.19,1305.82,1497.06,µm,Spot,Position,1,397036,
673.544,1397.94,1538.71,µm,Spot,Position,1,397060,
1085.79,1352.25,1539.7,µm,Spot,Position,1,397080,
1151.78,1421.45,1488.95,µm,Spot,Position,1,397083,
752.52,1484.12,1498.39,µm,Spot,Position,1,397093,
750.288,1553.58,1515.24,µm,Spot,Position,1,397094,
1421.19,1561.62,1518.99,µm,Spot,Position,1,397104,
1421.19,1532.14,1537.94,µm,Spot,Position,1,397105,
706.946,1593.95,1543.28,µm,Spot,Position,1,397108,
1115.2,499.45,1569.74,µm,Spot,Position,1,397145,
764.312,599.026,1598.29,µm,Spot,Position,1,397178,
888.022,592.244,1568.92,µm,Spot,Position,1,397185,
1095.46,548.622,1556.37,µm,Spot,Position,1,397188,
1119.53,533.36,1584.92,µm,Spot,Position,1,397190,
1174.2,552.46,1568.61,µm,Spot,Position,1,397193,
1155.72,537.354,1577.96,µm,Spot,Position,1,397194,
1160.14,568.437,1594.51,µm,Spot,Position,1,397195,
1236.38,624.734,1598.29,µm,Spot,Position,1,397196,
1260.61,621.909,1544.19,µm,Spot,Position,1,397198,
1360.91,550.058,1561.14,µm,Spot,Position,1,397199,
1284.99,562.539,1602.16,µm,Spot,Position,1,397201,
861.543,690.835,1570.11,µm,Spot,Position,1,397228,
854.5,708.768,1577.27,µm,Spot,Position,1,397231,
1206.16,629.135,1564.88,µm,Spot,Position,1,397241,
1247.28,629.246,1565.95,µm,Spot,Position,1,397242,
1202.63,655.284,1582.21,µm,Spot,Position,1,397243,
1169.24,732.51,1585.2,µm,Spot,Position,1,397244,
1237.98,741.142,1586.52,µm,Spot,Position,1,397245,
1186.01,676.251,1594.5,µm,Spot,Position,1,397246,
1247.17,667.904,1597.12,µm,Spot,Position,1,397247,
1305.27,696.498,1545.6,µm,Spot,Position,1,397248,
1304.9,712.115,1561.25,µm,Spot,Position,1,397249,
1249.84,715.599,1577.42,µm,Spot,Position,1,397250,
1323.07,728.92,1578.61,µm,Spot,Position,1,397251,
1281.39,734.162,1604.99,µm,Spot,Position,1,397253,
1403.69,676.236,1595.76,µm,Spot,Position,1,397254,
826.231,765.306,1586.61,µm,Spot,Position,1,397274,
1353.28,752.939,1577.9,µm,Spot,Position,1,397300,
1261.51,815.517,1605.65,µm,Spot,Position,1,397303,
1392.67,756.768,1563.41,µm,Spot,Position,1,397304,
1372.81,780.73,1600.84,µm,Spot,Position,1,397307,
1325.61,907.702,1544.92,µm,Spot,Position,1,397343,
1318,870.644,1552.06,µm,Spot,Position,1,397344,
1289.1,905.892,1553.53,µm,Spot,Position,1,397345,
1263.2,872.019,1565.02,µm,Spot,Position,1,397346,
1283.08,946.765,1566.07,µm,Spot,Position,1,397347,
1286.88,970.796,1569.09,µm,Spot,Position,1,397348,
1313.11,943.41,1575.52,µm,Spot,Position,1,397349,
1289.35,906.503,1578.53,µm,Spot,Position,1,397350,
1256.23,936.245,1582.88,µm,Spot,Position,1,397351,
1277.02,909.651,1593.88,µm,Spot,Position,1,397352,
1283.94,1006.78,1591.35,µm,Spot,Position,1,397395,
1310.46,1102.37,1597.08,µm,Spot,Position,1,397396,
671.817,1195.05,1554.48,µm,Spot,Position,1,397413,
995.55,1150.3,1597.97,µm,Spot,Position,1,397426,
1092.06,1145.91,1549.25,µm,Spot,Position,1,397427,
1056.76,1159.47,1560.91,µm,Spot,Position,1,397430,
1116.97,1122.25,1581.47,µm,Spot,Position,1,397432,
1083.69,1128.78,1581.49,µm,Spot,Position,1,397433,
1012.59,1151.12,1589.65,µm,Spot,Position,1,397434,
1091.88,1209.14,1589.67,µm,Spot,Position,1,397435,
1063.85,1209.27,1594.48,µm,Spot,Position,1,397436,
1114.99,1117.24,1607.17,µm,Spot,Position,1,397437,
1185.81,1129.96,1551.38,µm,Spot,Position,1,397438,
1186.86,1125.78,1585.88,µm,Spot,Position,1,397440,
1151.88,1120.6,1590.24,µm,Spot,Position,1,397441,
1325.62,1156.26,1568.95,µm,Spot,Position,1,397444,
1368.31,1170.01,1605.62,µm,Spot,Position,1,397446,
1128.91,1280.76,1565.01,µm,Spot,Position,1,397490,
1314.08,1261.48,1577.83,µm,Spot,Position,1,397494,
1413.9,1300.09,1559.2,µm,Spot,Position,1,397495,
1421.19,1243.16,1565.23,µm,Spot,Position,1,397496,
1392.46,1246.92,1600.16,µm,Spot,Position,1,397497,
634.407,1439,1582.58,µm,Spot,Position,1,397504,
595.127,1465.42,1586.15,µm,Spot,Position,1,397505,
601.799,1427.45,1593.77,µm,Spot,Position,1,397506,
605.076,1506.13,1582.89,µm,Spot,Position,1,397544,
621.147,1560.1,1587.24,µm,Spot,Position,1,397545,
631.667,1581.97,1594.03,µm,Spot,Position,1,397546,
694.372,1572.48,1558.21,µm,Spot,Position,1,397547,
655.445,1486.85,1581.86,µm,Spot,Position,1,397548,
1381.15,1574.27,1559.16,µm,Spot,Position,1,397569,
1369.8,1527.58,1565.33,µm,Spot,Position,1,397570,
1378.43,1580.63,1586.21,µm,Spot,Position,1,397571,
1361.03,1593.95,1584.66,µm,Spot,Position,1,397582,
1398.89,1593.95,1584.07,µm,Spot,Position,1,397583,
1083.84,536.449,1621.45,µm,Spot,Position,1,397677,
1216.31,560.439,1612.79,µm,Spot,Position,1,397681,
1214.42,608.958,1670.31,µm,Spot,Position,1,397684,
1313.33,520.438,1620.75,µm,Spot,Position,1,397685,
1283.27,534.32,1621.24,µm,Spot,Position,1,397686,
1274.93,608.087,1651.78,µm,Spot,Position,1,397688,
1236.3,686.48,1614.46,µm,Spot,Position,1,397729,
1199.65,696.474,1614.24,µm,Spot,Position,1,397730,
1148.29,698.992,1644.24,µm,Spot,Position,1,397732,
1244.8,633.055,1649.24,µm,Spot,Position,1,397733,
1256.99,705.047,1630.48,µm,Spot,Position,1,397736,
1314.28,732.364,1651.39,µm,Spot,Position,1,397737,
1243.49,787.003,1613.72,µm,Spot,Position,1,397776,
1226.04,794.907,1652.83,µm,Spot,Position,1,397780,
1194.64,863.081,1657.55,µm,Spot,Position,1,397782,
1364.28,861.385,1631.75,µm,Spot,Position,1,397785,
1356.93,756.833,1634.36,µm,Spot,Position,1,397786,
1329.29,789.67,1658.91,µm,Spot,Position,1,397787,
1360.28,749.246,1667.96,µm,Spot,Position,1,397788,
1295.26,802.585,1666.36,µm,Spot,Position,1,397789,
1326.77,847.912,1664.9,µm,Spot,Position,1,397790,
1421.19,777.467,1623.63,µm,Spot,Position,1,397793,
1386.47,823.603,1625.81,µm,Spot,Position,1,397795,
1421.19,865.762,1647.96,µm,Spot,Position,1,397797,
1421.19,772.212,1659.41,µm,Spot,Position,1,397799,
790.14,905.458,1666.22,µm,Spot,Position,1,397827,
809.671,870.769,1670.96,µm,Spot,Position,1,397828,
1314.35,932.165,1609.47,µm,Spot,Position,1,397838,
1315.51,875.304,1615.19,µm,Spot,Position,1,397839,
850.555,1076.5,1609.09,µm,Spot,Position,1,397866,
1211.04,1006.74,1665.29,µm,Spot,Position,1,397877,
1336.38,1109.68,1645.74,µm,Spot,Position,1,397882,
240.287,1186.44,1637.81,µm,Spot,Position,1,397889,
260.364,1204.98,1658.78,µm,Spot,Position,1,397890,
235.336,1203.93,1662.98,µm,Spot,Position,1,397891,
836.469,1150.71,1617.72,µm,Spot,Position,1,397910,
956.121,1141.35,1626.38,µm,Spot,Position,1,397913,
989.066,1113.27,1650.13,µm,Spot,Position,1,397915,
939.417,1119.98,1654.94,µm,Spot,Position,1,397916,
1040.06,1117.62,1625.69,µm,Spot,Position,1,397917,
1081.23,1112.27,1641.62,µm,Spot,Position,1,397919,
1228.55,1137.31,1615.8,µm,Spot,Position,1,397921,
1205.08,1132.41,1633.04,µm,Spot,Position,1,397922,
1248.07,1143.1,1616.71,µm,Spot,Position,1,397924,
1295.87,1154.88,1621.14,µm,Spot,Position,1,397925,
1317.65,1124.84,1626.21,µm,Spot,Position,1,397926,
617.662,1316.49,1631.46,µm,Spot,Position,1,397935,
581.093,1242.42,1669.09,µm,Spot,Position,1,397936,
1364.47,1268.82,1657.32,µm,Spot,Position,1,397975,
1343.58,1315.15,1670.67,µm,Spot,Position,1,397976,
1421.19,1320.28,1616.58,µm,Spot,Position,1,397977,
1421.19,1304.22,1671.98,µm,Spot,Position,1,397978,
597.697,1389.49,1633.86,µm,Spot,Position,1,397988,
1421.19,1421.54,1655.11,µm,Spot,Position,1,398006,
582.537,1527.98,1631.11,µm,Spot,Position,1,398017,
1364.21,1483.27,1649.61,µm,Spot,Position,1,398034,
1316.06,1536.51,1654.23,µm,Spot,Position,1,398035,
1288.42,1564.78,1663.25,µm,Spot,Position,1,398036,
1379.27,1575.88,1638.49,µm,Spot,Position,1,398038,
610.866,1593.95,1622.36,µm,Spot,Position,1,398043,
1316.99,1593.95,1641.66,µm,Spot,Position,1,398053,
1304.13,1593.95,1665.75,µm,Spot,Position,1,398054,
353.028,409.884,1706.85,µm,Spot,Position,1,398059,
337.532,411.818,1729.33,µm,Spot,Position,1,398061,
1324.83,501.405,1697.49,µm,Spot,Position,1,398103,
542.557,558.213,1680.87,µm,Spot,Position,1,398125,
1078.28,579.372,1727.88,µm,Spot,Position,1,398143,
1242.95,594.556,1690.93,µm,Spot,Position,1,398144,
1241.76,570.436,1693.63,µm,Spot,Position,1,398145,
1205.19,578.888,1702.11,µm,Spot,Position,1,398146,
1294.59,600.793,1672.68,µm,Spot,Position,1,398148,
1259.57,595.385,1679.11,µm,Spot,Position,1,398149,
1324.51,532.015,1693.66,µm,Spot,Position,1,398150,
1307.18,545.772,1701.33,µm,Spot,Position,1,398152,
1271.58,573.101,1729.76,µm,Spot,Position,1,398154,
1390.07,537.245,1705.44,µm,Spot,Position,1,398156,
777.273,747.034,1699.05,µm,Spot,Position,1,398180,
1229.58,700.351,1690.04,µm,Spot,Position,1,398189,
1201,704.979,1694.4,µm,Spot,Position,1,398190,
1146.66,725.141,1714.83,µm,Spot,Position,1,398191,
746.047,796.963,1733.82,µm,Spot,Position,1,398210,
792.545,847.827,1691.43,µm,Spot,Position,1,398212,
953.045,858.621,1713.99,µm,Spot,Position,1,398218,
1123.95,816.167,1697.19,µm,Spot,Position,1,398220,
1210.78,847.017,1706.98,µm,Spot,Position,1,398226,
1212.76,796.129,1726.42,µm,Spot,Position,1,398228,
1168.63,751.587,1735.03,µm,Spot,Position,1,398230,
1331.78,821.586,1678.13,µm,Spot,Position,1,398231,
1324.79,763.202,1680.67,µm,Spot,Position,1,398232,
1316.69,786.557,1681.53,µm,Spot,Position,1,398233,
1359.1,774.624,1709.65,µm,Spot,Position,1,398237,
1331.56,852.623,1710.8,µm,Spot,Position,1,398238,
1367.61,855.929,1709.94,µm,Spot,Position,1,398239,
1264.69,795.51,1725.75,µm,Spot,Position,1,398241,
1286.92,829.593,1724.68,µm,Spot,Position,1,398242,
1396.2,771.839,1689.67,µm,Spot,Position,1,398244,
815.128,870.488,1723.22,µm,Spot,Position,1,398271,
1226.41,981.79,1677.77,µm,Spot,Position,1,398279,
1190.61,912.627,1696.3,µm,Spot,Position,1,398281,
1250.02,985.797,1689.22,µm,Spot,Position,1,398288,
1377.61,899.417,1682.84,µm,Spot,Position,1,398291,
1369.18,926.873,1699.6,µm,Spot,Position,1,398292,
529.089,1051.58,1735.15,µm,Spot,Position,1,398310,
658.957,1050.99,1700.83,µm,Spot,Position,1,398313,
849.635,1050.12,1734.38,µm,Spot,Position,1,398322,
944.999,1098.12,1678.54,µm,Spot,Position,1,398323,
902.974,1093.69,1698.79,µm,Spot,Position,1,398326,
1089.02,1106.59,1720.5,µm,Spot,Position,1,398335,
1243.44,1010.41,1695.83,µm,Spot,Position,1,398337,
1166.31,1018.37,1718.29,µm,Spot,Position,1,398340,
1243.26,1007.95,1720.27,µm,Spot,Position,1,398341,
1200.09,1041.25,1726.21,µm,Spot,Position,1,398342,
1312.23,1023.44,1735.72,µm,Spot,Position,1,398346,
216.446,1205.34,1682.36,µm,Spot,Position,1,398349,
188.29,1172.54,1688.15,µm,Spot,Position,1,398351,
201.994,1229.63,1711.58,µm,Spot,Position,1,398352,
867.897,1127.94,1682.25,µm,Spot,Position,1,398366,
889.414,1113.11,1678.65,µm,Spot,Position,1,398371,
1117.39,1112.41,1698.37,µm,Spot,Position,1,398374,
1081.49,1198.99,1711.75,µm,Spot,Position,1,398375,
1080.42,1219.11,1730.37,µm,Spot,Position,1,398379,
1071.26,1196.33,1732.44,µm,Spot,Position,1,398380,
1211.3,1134.72,1672.68,µm,Spot,Position,1,398381,
1165.54,1122.74,1696.59,µm,Spot,Position,1,398382,
1357.81,1165.74,1678.29,µm,Spot,Position,1,398387,
1262.42,1154.99,1703.05,µm,Spot,Position,1,398390,
1303.52,1143.51,1731.32,µm,Spot,Position,1,398395,
1385.06,1150.6,1678.77,µm,Spot,Position,1,398396,
1373.32,1174.8,1735.44,µm,Spot,Position,1,398400,
277.894,1245.73,1678.83,µm,Spot,Position,1,398401,
277.445,1257.49,1701.4,µm,Spot,Position,1,398403,
249.424,1264.5,1725.26,µm,Spot,Position,1,398404,
226.065,1268.19,1727.79,µm,Spot,Position,1,398405,
543.207,1269.86,1702.29,µm,Spot,Position,1,398419,
554.621,1247.61,1713.85,µm,Spot,Position,1,398421,
1304.68,1270.47,1677.86,µm,Spot,Position,1,398452,
501.727,1423.82,1685.85,µm,Spot,Position,1,398460,
494.318,1469.86,1694.19,µm,Spot,Position,1,398461,
1363.07,1440.25,1709.51,µm,Spot,Position,1,398485,
545.953,1523.51,1683.47,µm,Spot,Position,1,398497,
560.541,1548.27,1682.49,µm,Spot,Position,1,398498,
1277.84,1583.64,1694.45,µm,Spot,Position,1,398522,
1299.77,1529.98,1702.79,µm,Spot,Position,1,398523,
1421.19,1554.76,1686.05,µm,Spot,Position,1,398526,
603.314,1593.95,1678.1,µm,Spot,Position,1,398531,
1224.02,1593.95,1690.01,µm,Spot,Position,1,398539,
1257.88,1593.95,1706.92,µm,Spot,Position,1,398540,
1401.38,1593.95,1675.79,µm,Spot,Position,1,398541,
320.708,411.062,1745.75,µm,Spot,Position,1,398546,
306.495,409.063,1769.44,µm,Spot,Position,1,398549,
1235.03,474.559,1761.87,µm,Spot,Position,1,398576,
1174.85,567.752,1743.66,µm,Spot,Position,1,398621,
1169.33,611.118,1741.01,µm,Spot,Position,1,398622,
1152.84,555.083,1776.9,µm,Spot,Position,1,398625,
1334.53,521.55,1744.83,µm,Spot,Position,1,398626,
1390.08,532.036,1786.76,µm,Spot,Position,1,398628,
627.795,736.061,1784.81,µm,Spot,Position,1,398648,
1029.34,676.982,1762.42,µm,Spot,Position,1,398656,
1072.15,676.998,1762.08,µm,Spot,Position,1,398657,
1070.24,711.368,1768.7,µm,Spot,Position,1,398658,
1125.42,720.594,1788.03,µm,Spot,Position,1,398661,
1130.08,693.394,1747.19,µm,Spot,Position,1,398663,
1333.51,730.443,1745.43,µm,Spot,Position,1,398667,
1336.51,728.992,1779.44,µm,Spot,Position,1,398668,
1343.28,745.795,1784.76,µm,Spot,Position,1,398670,
706.836,805.708,1739.75,µm,Spot,Position,1,398690,
704.674,780.809,1747.76,µm,Spot,Position,1,398691,
908.649,763.232,1753.1,µm,Spot,Position,1,398699,
991.298,867.182,1774.96,µm,Spot,Position,1,398701,
949.136,851.076,1783.89,µm,Spot,Position,1,398703,
1183.28,806.17,1746.07,µm,Spot,Position,1,398709,
1150.07,754.168,1766.82,µm,Spot,Position,1,398710,
1136.93,771.831,1777.48,µm,Spot,Position,1,398711,
1222.18,787.219,1776.3,µm,Spot,Position,1,398712,
1327.89,783.235,1750.1,µm,Spot,Position,1,398714,
1366.89,854.307,1766.07,µm,Spot,Position,1,398715,
1257.71,784.792,1773.53,µm,Spot,Position,1,398716,
1327.45,856.053,1773.72,µm,Spot,Position,1,398717,
1270.51,864.642,1781.15,µm,Spot,Position,1,398718,
1260.65,842.13,1786.98,µm,Spot,Position,1,398719,
1411.38,863.084,1786.55,µm,Spot,Position,1,398721,
721.818,903.341,1796.65,µm,Spot,Position,1,398739,
977.636,874.45,1758.96,µm,Spot,Position,1,398748,
1180.47,904.987,1742.47,µm,Spot,Position,1,398760,
1215.23,873.214,1788.73,µm,Spot,Position,1,398766,
1379.85,912.889,1749.82,µm,Spot,Position,1,398768,
583.463,1023.78,1778.43,µm,Spot,Position,1,398789,
767.998,1073.6,1742.06,µm,Spot,Position,1,398799,
832.713,1080.56,1755.18,µm,Spot,Position,1,398800,
833.174,1107.32,1759.08,µm,Spot,Position,1,398801,
824.217,1068.55,1778.94,µm,Spot,Position,1,398802,
794.865,1085.11,1793.87,µm,Spot,Position,1,398803,
978.198,1071.61,1738.64,µm,Spot,Position,1,398805,
987.495,1088.98,1783.06,µm,Spot,Position,1,398807,
1060.68,1100.41,1742.73,µm,Spot,Position,1,398810,
1024.55,1097.66,1788.69,µm,Spot,Position,1,398818,
1338.41,1108.76,1753.17,µm,Spot,Position,1,398828,
1331.06,1082.64,1759.55,µm,Spot,Position,1,398829,
1421.19,996.76,1790.98,µm,Spot,Position,1,398834,
675.367,1120.52,1789.14,µm,Spot,Position,1,398858,
1246.75,1121.26,1786.03,µm,Spot,Position,1,398876,
1168.03,1122.03,1796.35,µm,Spot,Position,1,398877,
1274.36,1150.29,1736.39,µm,Spot,Position,1,398878,
1266.48,1155.85,1762.38,µm,Spot,Position,1,398879,
1287.83,1163.56,1770.66,µm,Spot,Position,1,398880,
1313.57,1140.79,1773.15,µm,Spot,Position,1,398882,
1421.19,1140.11,1756.6,µm,Spot,Position,1,398884,
160.952,1247.21,1795.13,µm,Spot,Position,1,398891,
316.198,1332.1,1756.38,µm,Spot,Position,1,398896,
545.432,1236.75,1750.43,µm,Spot,Position,1,398907,
1218.81,1339.97,1754.11,µm,Spot,Position,1,398930,
1243.75,1340.8,1773.61,µm,Spot,Position,1,398932,
1265.1,1277.39,1754.43,µm,Spot,Position,1,398934,
1343.53,1242.21,1771.52,µm,Spot,Position,1,398936,
387.985,1364.64,1766.94,µm,Spot,Position,1,398945,
356.933,1354.29,1769.98,µm,Spot,Position,1,398946,
452.695,1453.12,1743.09,µm,Spot,Position,1,398947,
437.748,1456.31,1754.86,µm,Spot,Position,1,398949,
1350.48,1463.49,1742.98,µm,Spot,Position,1,398975,
1327.79,1468.08,1774.45,µm,Spot,Position,1,398976,
1283.3,1449.3,1786.45,µm,Spot,Position,1,398977,
464.256,1519.68,1777.91,µm,Spot,Position,1,398982,
525.357,1515.18,1770.01,µm,Spot,Position,1,398985,
1217.61,1554.29,1774.11,µm,Spot,Position,1,398999,
1279.07,1529.99,1746.55,µm,Spot,Position,1,399000,
1253.74,1533.36,1770.41,µm,Spot,Position,1,399001,
1291.91,1502.93,1772.78,µm,Spot,Position,1,399002,
1298.78,1482.76,1789.13,µm,Spot,Position,1,399003,
1421.19,1542.97,1756.36,µm,Spot,Position,1,399004,
1401.25,1512.94,1770.67,µm,Spot,Position,1,399005,
1421.19,1513.89,1777.3,µm,Spot,Position,1,399006,
1212.59,1593.95,1777.95,µm,Spot,Position,1,399015,
919.058,679.234,1843.91,µm,Spot,Position,1,399109,
959.454,670.944,1844.84,µm,Spot,Position,1,399110,
1120.86,648.824,1839.6,µm,Spot,Position,1,399113,
1012.94,715.431,1840.13,µm,Spot,Position,1,399114,
1125.51,730.772,1853.93,µm,Spot,Position,1,399115,
1216.79,696.138,1814.04,µm,Spot,Position,1,399116,
1170.52,720.754,1842.38,µm,Spot,Position,1,399118,
1332.63,723.567,1816.28,µm,Spot,Position,1,399119,
1275.46,713.977,1823.53,µm,Spot,Position,1,399120,
1248.31,697.394,1845.15,µm,Spot,Position,1,399121,
1404.46,737.57,1837.73,µm,Spot,Position,1,399124,
996.723,861.409,1810.05,µm,Spot,Position,1,399145,
1071.81,858.776,1810.24,µm,Spot,Position,1,399151,
1089.99,783.874,1816.6,µm,Spot,Position,1,399152,
1083.09,763.308,1822.78,µm,Spot,Position,1,399153,
1084.39,752.914,1853.71,µm,Spot,Position,1,399156,
1246.39,821.153,1821.69,µm,Spot,Position,1,399158,
1207.63,828.052,1841.05,µm,Spot,Position,1,399159,
1157.36,751.141,1846.81,µm,Spot,Position,1,399160,
1296.13,802.087,1807.25,µm,Spot,Position,1,399161,
1316.29,836.683,1804.37,µm,Spot,Position,1,399162,
1278.38,867.158,1805.81,µm,Spot,Position,1,399163,
1290.04,807.657,1843,µm,Spot,Position,1,399164,
1356.03,755.876,1854,µm,Spot,Position,1,399165,
1290.55,852.049,1862,µm,Spot,Position,1,399166,
1373.38,860.735,1801.05,µm,Spot,Position,1,399167,
1382.36,751.697,1806.24,µm,Spot,Position,1,399168,
1421.19,866.518,1842.49,µm,Spot,Position,1,399169,
595.553,934.773,1841.09,µm,Spot,Position,1,399184,
739.68,895.198,1829.66,µm,Spot,Position,1,399189,
684.411,875.234,1846.73,µm,Spot,Position,1,399190,
666.102,945.513,1844.81,µm,Spot,Position,1,399191,
787.803,932.413,1807.25,µm,Spot,Position,1,399193,
798.093,959.955,1807.46,µm,Spot,Position,1,399194,
1315.25,911.747,1803.04,µm,Spot,Position,1,399206,
1327.05,890.492,1809.68,µm,Spot,Position,1,399207,
1328.91,957.244,1818.36,µm,Spot,Position,1,399208,
1269.12,899.499,1821.81,µm,Spot,Position,1,399209,
1311.19,960.924,1850.04,µm,Spot,Position,1,399213,
1421.19,883.954,1812.69,µm,Spot,Position,1,399214,
1421.19,883.114,1832.89,µm,Spot,Position,1,399216,
1389.75,963.912,1843.49,µm,Spot,Position,1,399217,
1421.19,981.351,1840.43,µm,Spot,Position,1,399218,
711.145,1108.04,1813.42,µm,Spot,Position,1,399238,
757.596,1057.76,1845.47,µm,Spot,Position,1,399240,
753.942,1015.04,1854.26,µm,Spot,Position,1,399242,
776.233,1069.06,1833.62,µm,Spot,Position,1,399243,
