
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
712.479,1204.78,1424.82,µm,Spot,Position,1,113,
830.087,1157.61,1418,µm,Spot,Position,1,114,
782.415,1207.37,1422.55,µm,Spot,Position,1,115,
803.543,1161.16,1449.13,µm,Spot,Position,1,116,
1088.67,1227.72,1453.4,µm,Spot,Position,1,117,
1013.05,1218.9,1460.11,µm,Spot,Position,1,118,
1070.46,1228.5,1460.15,µm,Spot,Position,1,119,
626.447,1236.25,1435.57,µm,Spot,Position,1,120,
612.987,1276.13,1434.91,µm,Spot,Position,1,121,
652.02,1244.4,1418,µm,Spot,Position,1,122,
752.559,1252.49,1418,µm,Spot,Position,1,123,
733.165,1278,1418,µm,Spot,Position,1,124,
706.433,1314.24,1418,µm,Spot,Position,1,125,
710.242,1279.97,1422.22,µm,Spot,Position,1,126,
841.931,1236.87,1418,µm,Spot,Position,1,127,
867.66,1251.99,1418,µm,Spot,Position,1,128,
786.728,1236.28,1426.54,µm,Spot,Position,1,129,
877.001,1232.67,1429.37,µm,Spot,Position,1,130,
943.065,1281.47,1418,µm,Spot,Position,1,131,
1020.84,1305.92,1418,µm,Spot,Position,1,132,
1115.88,1265.44,1461.61,µm,Spot,Position,1,133,
624.088,1353.91,1461.53,µm,Spot,Position,1,134,
597.739,1437.32,1466.47,µm,Spot,Position,1,135,
602.908,1426.49,1479.39,µm,Spot,Position,1,136,
822.247,1379.97,1418,µm,Spot,Position,1,137,
832.449,1403.13,1418,µm,Spot,Position,1,138,
953.63,1416.8,1454.49,µm,Spot,Position,1,139,
1041,1450.66,1451.83,µm,Spot,Position,1,140,
609.034,1511.11,1427.24,µm,Spot,Position,1,141,
568.783,1554.19,1450.02,µm,Spot,Position,1,142,
622.231,1556.94,1477.16,µm,Spot,Position,1,143,
693.595,1481.11,1418,µm,Spot,Position,1,144,
705.734,1485.04,1421.03,µm,Spot,Position,1,145,
705.768,1550.45,1423.65,µm,Spot,Position,1,146,
673.332,1478.64,1426.6,µm,Spot,Position,1,147,
