
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
798.019,478.444,2368.9,µm,Spot,Position,1,40,
754.34,475.408,2373.54,µm,Spot,Position,1,41,
747.748,372.419,2378.05,µm,Spot,Position,1,42,
755.824,391.057,2377.51,µm,Spot,Position,1,43,
202.421,576.384,2395.08,µm,Spot,Position,1,44,
361.494,523.809,2365.11,µm,Spot,Position,1,45,
372.321,514.771,2368.19,µm,Spot,Position,1,46,
703.406,530.229,2342,µm,Spot,Position,1,47,
684.719,510.127,2346.06,µm,Spot,Position,1,48,
715.79,523.876,2374.57,µm,Spot,Position,1,49,
715.15,533.691,2376.55,µm,Spot,Position,1,50,
715.036,530.979,2389,µm,Spot,Position,1,51,
721.355,534.759,2393.44,µm,Spot,Position,1,52,
759.861,541.278,2342,µm,Spot,Position,1,53,
799.764,519.51,2347.01,µm,Spot,Position,1,54,
746.605,503.258,2361.19,µm,Spot,Position,1,55,
823.534,520.587,2363.02,µm,Spot,Position,1,56,
730.153,496.777,2364.18,µm,Spot,Position,1,57,
822.284,494.425,2370.77,µm,Spot,Position,1,58,
774.273,507.926,2385.53,µm,Spot,Position,1,59,
765.757,499.588,2390.09,µm,Spot,Position,1,60,
755.622,489.318,2397.57,µm,Spot,Position,1,61,
729.233,535.018,2402.18,µm,Spot,Position,1,62,
937.461,582.431,2342,µm,Spot,Position,1,63,
965.197,593.827,2357.76,µm,Spot,Position,1,64,
888.959,592.258,2398.32,µm,Spot,Position,1,65,
881.216,578.082,2400.41,µm,Spot,Position,1,66,
604.311,635.71,2398.95,µm,Spot,Position,1,67,
722.634,635.71,2360.38,µm,Spot,Position,1,68,
720.699,624.941,2369.33,µm,Spot,Position,1,69,
616.216,635.71,2386.35,µm,Spot,Position,1,70,
775.246,616.147,2342,µm,Spot,Position,1,71,
888.807,615.861,2354.64,µm,Spot,Position,1,72,
847.696,628.92,2363.97,µm,Spot,Position,1,73,
910.396,635.71,2372.47,µm,Spot,Position,1,74,
539.701,19.2128,2441.8,µm,Spot,Position,1,75,
536.601,0.471945,2461.88,µm,Spot,Position,1,76,
548.034,139.933,2405.68,µm,Spot,Position,1,77,
592.191,193.245,2405.43,µm,Spot,Position,1,78,
577.087,182.29,2427.4,µm,Spot,Position,1,79,
505.96,212.596,2436.63,µm,Spot,Position,1,80,
498.614,215.581,2436.23,µm,Spot,Position,1,81,
587.826,231.782,2438.56,µm,Spot,Position,1,82,
537.537,166.24,2441.54,µm,Spot,Position,1,83,
522.135,213.475,2441.15,µm,Spot,Position,1,84,
522.988,182.975,2445.34,µm,Spot,Position,1,85,
606.622,186.83,2404.69,µm,Spot,Position,1,86,
675.746,194.695,2450.98,µm,Spot,Position,1,87,
1010.41,136.931,2456.67,µm,Spot,Position,1,88,
458.892,332.664,2417.85,µm,Spot,Position,1,89,
500.075,280.242,2437.95,µm,Spot,Position,1,90,
502.692,305.679,2438.36,µm,Spot,Position,1,91,
511.891,312.915,2449.09,µm,Spot,Position,1,92,
579.294,306.578,2467.63,µm,Spot,Position,1,93,
639.334,272.543,2437.28,µm,Spot,Position,1,94,
623.495,283.263,2466.13,µm,Spot,Position,1,95,
807.035,314.634,2425.81,µm,Spot,Position,1,96,
876.212,359.288,2448.49,µm,Spot,Position,1,97,
596.345,394.945,2459.19,µm,Spot,Position,1,98,
676.022,365.687,2411.07,µm,Spot,Position,1,99,
639.185,375.249,2414.04,µm,Spot,Position,1,100,
685.424,365.885,2421.65,µm,Spot,Position,1,101,
675.342,472.69,2431.22,µm,Spot,Position,1,102,
619.491,413.934,2434.34,µm,Spot,Position,1,103,
655.51,459.174,2435.58,µm,Spot,Position,1,104,
614.122,432.159,2455.16,µm,Spot,Position,1,105,
825.099,481.167,2407.41,µm,Spot,Position,1,106,
752.831,450.425,2414.66,µm,Spot,Position,1,107,
745.177,375.4,2421.11,µm,Spot,Position,1,108,
746.294,467.967,2422.47,µm,Spot,Position,1,109,
754.409,372.105,2425.94,µm,Spot,Position,1,110,
750.173,451.366,2426.82,µm,Spot,Position,1,111,
819.491,466.176,2433.02,µm,Spot,Position,1,112,
784.292,434.863,2445.38,µm,Spot,Position,1,113,
762.869,446.563,2453.51,µm,Spot,Position,1,114,
775.644,442.237,2457.94,µm,Spot,Position,1,115,
766.618,456.655,2459.45,µm,Spot,Position,1,116,
429.096,553.466,2462.78,µm,Spot,Position,1,117,
593.048,584.098,2426.13,µm,Spot,Position,1,118,
590.023,591.141,2426.94,µm,Spot,Position,1,119,
554.489,574.628,2443.43,µm,Spot,Position,1,120,
561.305,552.997,2446.61,µm,Spot,Position,1,121,
696.258,592.531,2414.62,µm,Spot,Position,1,122,
643.8,585.825,2452.51,µm,Spot,Position,1,123,
658.08,594.616,2453.24,µm,Spot,Position,1,124,
733.092,529.565,2430.16,µm,Spot,Position,1,125,
732.133,483.282,2460.86,µm,Spot,Position,1,126,
674.326,635.71,2425.43,µm,Spot,Position,1,127,
907.413,613.339,2410.23,µm,Spot,Position,1,128,
920.508,607.514,2444.84,µm,Spot,Position,1,129,
600.682,85.8424,2493.75,µm,Spot,Position,1,130,
636.944,108.959,2473.25,µm,Spot,Position,1,131,
643.038,104.707,2495,µm,Spot,Position,1,132,
679.439,185.266,2468.52,µm,Spot,Position,1,133,
684.477,198.617,2479.32,µm,Spot,Position,1,134,
649.645,211.364,2503.1,µm,Spot,Position,1,135,
1194.06,213.678,2477.09,µm,Spot,Position,1,136,
1104.8,142.869,2485.35,µm,Spot,Position,1,137,
545.926,325.618,2469.69,µm,Spot,Position,1,138,
559.31,348.424,2471.07,µm,Spot,Position,1,139,
590.318,291.591,2473.78,µm,Spot,Position,1,140,
566.172,357.815,2485.1,µm,Spot,Position,1,141,
651.308,325.555,2474.49,µm,Spot,Position,1,142,
656.617,341.532,2474.84,µm,Spot,Position,1,143,
639.994,345.188,2474.73,µm,Spot,Position,1,144,
612.899,275.435,2476.65,µm,Spot,Position,1,145,
830.248,270.929,2522.33,µm,Spot,Position,1,146,
925.001,335.316,2500.92,µm,Spot,Position,1,147,
514.481,411.909,2469.71,µm,Spot,Position,1,148,
599.324,395.291,2473.24,µm,Spot,Position,1,149,
568.595,368.812,2476.72,µm,Spot,Position,1,150,
591.191,377.51,2480.85,µm,Spot,Position,1,151,
485.952,428.907,2486.07,µm,Spot,Position,1,152,
515.454,428.142,2514.01,µm,Spot,Position,1,153,
498.023,457.255,2526.85,µm,Spot,Position,1,154,
534.019,453.063,2529.1,µm,Spot,Position,1,155,
612.087,431.117,2473.23,µm,Spot,Position,1,156,
672.363,463.015,2474.65,µm,Spot,Position,1,157,
667.391,460.599,2485.73,µm,Spot,Position,1,158,
639.405,420.854,2490.2,µm,Spot,Position,1,159,
644.572,418.078,2499.48,µm,Spot,Position,1,160,
694.864,459.468,2514.47,µm,Spot,Position,1,161,
674.462,424.057,2517.53,µm,Spot,Position,1,162,
778.502,415.839,2471.43,µm,Spot,Position,1,163,
767.217,426.606,2486.85,µm,Spot,Position,1,164,
775.413,427.691,2493.5,µm,Spot,Position,1,165,
780.009,412.391,2497.91,µm,Spot,Position,1,166,
784.487,422.254,2503.12,µm,Spot,Position,1,167,
773.828,401.716,2510.29,µm,Spot,Position,1,168,
757.471,399.75,2513.11,µm,Spot,Position,1,169,
742.582,365.231,2518.7,µm,Spot,Position,1,170,
961.416,429.667,2473.38,µm,Spot,Position,1,171,
937.82,387.104,2485.3,µm,Spot,Position,1,172,
943.206,407.756,2520.65,µm,Spot,Position,1,173,
150.066,555.957,2471.13,µm,Spot,Position,1,174,
170.617,559.027,2493.12,µm,Spot,Position,1,175,
216.987,567.734,2512.91,µm,Spot,Position,1,176,
128.219,558.34,2530.01,µm,Spot,Position,1,177,
122.234,565.091,2530.37,µm,Spot,Position,1,178,
416.507,488.35,2475.2,µm,Spot,Position,1,179,
391.76,525.164,2472.45,µm,Spot,Position,1,180,
416.97,533.069,2475.09,µm,Spot,Position,1,181,
402.42,595.92,2473.46,µm,Spot,Position,1,182,
384.792,528.857,2478.28,µm,Spot,Position,1,183,
397.914,497.846,2481.76,µm,Spot,Position,1,184,
431.423,536.707,2485.68,µm,Spot,Position,1,185,
457.481,487.477,2506.34,µm,Spot,Position,1,186,
449.14,491.555,2509.3,µm,Spot,Position,1,187,
408.677,510.534,2510.69,µm,Spot,Position,1,188,
421.9,526.107,2510.15,µm,Spot,Position,1,189,
654.267,575.579,2515.06,µm,Spot,Position,1,190,
669.816,546.04,2517.88,µm,Spot,Position,1,191,
672.614,558.91,2517.93,µm,Spot,Position,1,192,
663.351,556.729,2521.8,µm,Spot,Position,1,193,
640.236,534.309,2527.6,µm,Spot,Position,1,194,
605.244,570.433,2531.64,µm,Spot,Position,1,195,
751.318,512.014,2481.63,µm,Spot,Position,1,196,
834.835,598.064,2527.21,µm,Spot,Position,1,197,
893.258,549.791,2520.7,µm,Spot,Position,1,198,
614.962,623.808,2509.53,µm,Spot,Position,1,199,
726.493,611.173,2482.8,µm,Spot,Position,1,200,
924.799,606.375,2474.88,µm,Spot,Position,1,201,
950.071,633.886,2482.82,µm,Spot,Position,1,202,
544.509,69.8032,2585.35,µm,Spot,Position,1,203,
639.306,116.4,2555.73,µm,Spot,Position,1,204,
637.584,146.191,2534.53,µm,Spot,Position,1,205,
638.552,177.819,2536.69,µm,Spot,Position,1,206,
629.485,126.469,2547.51,µm,Spot,Position,1,207,
663.382,175.41,2580.81,µm,Spot,Position,1,208,
764.358,192.815,2582.06,µm,Spot,Position,1,209,
754.374,354.878,2564.42,µm,Spot,Position,1,210,
821.506,282.31,2571.67,µm,Spot,Position,1,211,
528.026,434.906,2532.73,µm,Spot,Position,1,212,
602.07,393.201,2538.25,µm,Spot,Position,1,213,
530.048,469.447,2561.3,µm,Spot,Position,1,214,
524.916,479.542,2560.98,µm,Spot,Position,1,215,
574.202,416.494,2571.59,µm,Spot,Position,1,216,
561.966,419.204,2571.04,µm,Spot,Position,1,217,
499.077,472.433,2574.82,µm,Spot,Position,1,218,
537.874,462.618,2577.65,µm,Spot,Position,1,219,
535.776,473.556,2579.03,µm,Spot,Position,1,220,
528.869,481.3,2584.77,µm,Spot,Position,1,221,
535.492,453.137,2593.75,µm,Spot,Position,1,222,
677.929,401.05,2542.66,µm,Spot,Position,1,223,
698.611,429.977,2551.15,µm,Spot,Position,1,224,
662.935,367.393,2561.03,µm,Spot,Position,1,225,
645.75,376.326,2564.24,µm,Spot,Position,1,226,
608.365,405.31,2566.77,µm,Spot,Position,1,227,
700.643,421.412,2565.27,µm,Spot,Position,1,228,
743.499,363.419,2540.78,µm,Spot,Position,1,229,
785.894,395.344,2556.94,µm,Spot,Position,1,230,
780.569,386.754,2569.21,µm,Spot,Position,1,231,
785.748,395.04,2568.53,µm,Spot,Position,1,232,
788.06,380.267,2581.05,µm,Spot,Position,1,233,
747.032,481.178,2584.61,µm,Spot,Position,1,234,
163.227,566.76,2545.65,µm,Spot,Position,1,235,
130.51,571.753,2549.92,µm,Spot,Position,1,236,
189.391,569.698,2559.38,µm,Spot,Position,1,237,
238.043,564.223,2562.6,µm,Spot,Position,1,238,
122.234,572.524,2565.82,µm,Spot,Position,1,239,
177.031,565.457,2572.52,µm,Spot,Position,1,240,
204.282,557.991,2594.46,µm,Spot,Position,1,241,
301.518,571.299,2567.9,µm,Spot,Position,1,242,
344.932,583.493,2569.91,µm,Spot,Position,1,243,
328.85,583.979,2574.89,µm,Spot,Position,1,244,
350.779,586.922,2572.91,µm,Spot,Position,1,245,
304.83,580.777,2586.04,µm,Spot,Position,1,246,
328.296,591.341,2590.5,µm,Spot,Position,1,247,
304.99,584.665,2593.25,µm,Spot,Position,1,248,
457.316,525.278,2546.89,µm,Spot,Position,1,249,
364.15,563.382,2553.61,µm,Spot,Position,1,250,
412.535,595.432,2558.5,µm,Spot,Position,1,251,
403.695,598.886,2567.71,µm,Spot,Position,1,252,
412.159,602.17,2565.51,µm,Spot,Position,1,253,
598.915,593.16,2558.44,µm,Spot,Position,1,254,
511.902,485.398,2565.01,µm,Spot,Position,1,255,
673.431,537.662,2534.52,µm,Spot,Position,1,256,
646.267,551.921,2533.11,µm,Spot,Position,1,257,
676.341,531.004,2545.47,µm,Spot,Position,1,258,
638.269,536.431,2545.12,µm,Spot,Position,1,259,
651.855,511.333,2549.14,µm,Spot,Position,1,260,
673.85,526.395,2550.44,µm,Spot,Position,1,261,
653.061,531.211,2549.64,µm,Spot,Position,1,262,
642.292,500,2552.72,µm,Spot,Position,1,263,
670.665,535.561,2554.07,µm,Spot,Position,1,264,
708.204,565.697,2554.93,µm,Spot,Position,1,265,
697.848,537.283,2561.71,µm,Spot,Position,1,266,
680.409,541.376,2561.37,µm,Spot,Position,1,267,
698.381,581.049,2565.09,µm,Spot,Position,1,268,
694.338,553.829,2570.26,µm,Spot,Position,1,269,
707.191,580.809,2574.96,µm,Spot,Position,1,270,
703.295,567.827,2580.87,µm,Spot,Position,1,271,
841.948,593.919,2542.86,µm,Spot,Position,1,272,
423.983,619.503,2553.81,µm,Spot,Position,1,273,
397.636,605.449,2569.19,µm,Spot,Position,1,274,
637.453,618.426,2563.17,µm,Spot,Position,1,275,
639.686,625.36,2581.25,µm,Spot,Position,1,276,
685.392,635.71,2594.89,µm,Spot,Position,1,277,
941.951,635.71,2579.81,µm,Spot,Position,1,278,
1136.06,631.368,2552.07,µm,Spot,Position,1,279,
595.399,79.5351,2618.09,µm,Spot,Position,1,280,
753.096,77.5455,2602.51,µm,Spot,Position,1,281,
734.838,15.3016,2615.34,µm,Spot,Position,1,282,
648.309,161.671,2650.21,µm,Spot,Position,1,283,
645.357,155.347,2652.35,µm,Spot,Position,1,284,
486.369,245.737,2651.71,µm,Spot,Position,1,285,
723.926,279.059,2607.61,µm,Spot,Position,1,286,
683.172,243.697,2631.14,µm,Spot,Position,1,287,
695.534,326.415,2629.54,µm,Spot,Position,1,288,
691.454,302.752,2647.38,µm,Spot,Position,1,289,
641.3,265.501,2654.08,µm,Spot,Position,1,290,
805.003,294.973,2617.07,µm,Spot,Position,1,291,
808.608,305.167,2621.24,µm,Spot,Position,1,292,
759.154,305.493,2642.46,µm,Spot,Position,1,293,
560.281,480.219,2637.44,µm,Spot,Position,1,294,
573.126,477.279,2653.42,µm,Spot,Position,1,295,
658.094,439.317,2597.54,µm,Spot,Position,1,296,
845.363,476.816,2615.69,µm,Spot,Position,1,297,
835.896,456.993,2654.4,µm,Spot,Position,1,298,
210.886,539.719,2601.69,µm,Spot,Position,1,299,
133.684,541.526,2607.35,µm,Spot,Position,1,300,
203.565,538.667,2613.59,µm,Spot,Position,1,301,
188.483,539.218,2627.31,µm,Spot,Position,1,302,
235.62,511.606,2650.6,µm,Spot,Position,1,303,
247.619,558.037,2614.38,µm,Spot,Position,1,304,
253.597,553.553,2629.08,µm,Spot,Position,1,305,
264.701,555.823,2632.88,µm,Spot,Position,1,306,
264.774,549.584,2648.89,µm,Spot,Position,1,307,
278.133,583.898,2652.83,µm,Spot,Position,1,308,
281.004,589.959,2657.54,µm,Spot,Position,1,309,
643.808,536.292,2650.11,µm,Spot,Position,1,310,
655.721,573.869,2650.52,µm,Spot,Position,1,311,
768.016,575.504,2634.15,µm,Spot,Position,1,312,
859.453,527.177,2613.22,µm,Spot,Position,1,313,
995.379,551.454,2608.7,µm,Spot,Position,1,314,
1007.63,595.336,2647.77,µm,Spot,Position,1,315,
567.749,635.71,2605.59,µm,Spot,Position,1,316,
602.326,635.71,2606.72,µm,Spot,Position,1,317,
528.033,635.71,2635.58,µm,Spot,Position,1,318,
540.566,632.833,2646.47,µm,Spot,Position,1,319,
549.426,635.71,2649.96,µm,Spot,Position,1,320,
502.934,632.883,2658.64,µm,Spot,Position,1,321,
820.466,624.514,2650.9,µm,Spot,Position,1,322,
766.881,614.969,2653.46,µm,Spot,Position,1,323,
872.169,635.71,2616.62,µm,Spot,Position,1,324,
921.101,624.284,2642.32,µm,Spot,Position,1,325,
922.796,626.78,2653.51,µm,Spot,Position,1,326,
522.743,65.4667,2694.48,µm,Spot,Position,1,327,
500.884,47.5382,2701.8,µm,Spot,Position,1,328,
492.35,48.2482,2711.09,µm,Spot,Position,1,329,
746.949,6.63903,2671.01,µm,Spot,Position,1,330,
778.463,21.8612,2706.08,µm,Spot,Position,1,331,
739.273,51.529,2717.9,µm,Spot,Position,1,332,
778.253,30.3549,2723.25,µm,Spot,Position,1,333,
577.007,147.395,2671.28,µm,Spot,Position,1,334,
551.177,137.33,2679.28,µm,Spot,Position,1,335,
573.265,150.542,2686.85,µm,Spot,Position,1,336,
501.165,232.814,2694.05,µm,Spot,Position,1,337,
574.378,127.685,2698,µm,Spot,Position,1,338,
726.324,220.493,2666.63,µm,Spot,Position,1,339,
732.638,242.135,2670.08,µm,Spot,Position,1,340,
239.468,511.728,2661.45,µm,Spot,Position,1,341,
228.473,497.91,2665.56,µm,Spot,Position,1,342,
227.312,506.368,2666.58,µm,Spot,Position,1,343,
237.296,491.694,2669.92,µm,Spot,Position,1,344,
212.673,500.564,2671.06,µm,Spot,Position,1,345,
187.271,517.998,2681.02,µm,Spot,Position,1,346,
182.809,522.715,2713.49,µm,Spot,Position,1,347,
267.843,544.854,2661.75,µm,Spot,Position,1,348,
267.436,556.438,2665.33,µm,Spot,Position,1,349,
876.47,577.677,2661.42,µm,Spot,Position,1,350,
655.498,626.891,2664.92,µm,Spot,Position,1,351,
728.539,614.638,2684.85,µm,Spot,Position,1,352,
925.243,633.273,2665.31,µm,Spot,Position,1,353,
680.868,197.854,2728.51,µm,Spot,Position,1,354,
656.694,174.894,2776.28,µm,Spot,Position,1,355,
1198.81,130.45,2745.09,µm,Spot,Position,1,356,
1176.38,148.705,2781.55,µm,Spot,Position,1,357,
596.483,438.275,2773.17,µm,Spot,Position,1,358,
609.505,378.133,2748.29,µm,Spot,Position,1,359,
612.364,445.05,2765.15,µm,Spot,Position,1,360,
614.895,386.959,2783.57,µm,Spot,Position,1,361,
828.253,458.137,2757.86,µm,Spot,Position,1,362,
819.742,455.706,2778.96,µm,Spot,Position,1,363,
174.044,495.543,2742.49,µm,Spot,Position,1,364,
443.166,187.111,2797.35,µm,Spot,Position,1,365,
433.48,177.837,2809.79,µm,Spot,Position,1,366,
436.937,208.781,2815.71,µm,Spot,Position,1,367,
422.487,186.521,2820.39,µm,Spot,Position,1,368,
416.992,196.623,2827.01,µm,Spot,Position,1,369,
429.658,199.952,2827.41,µm,Spot,Position,1,370,
413.321,202.647,2830.44,µm,Spot,Position,1,371,
495.511,442.292,2818.96,µm,Spot,Position,1,372,
513.931,427.064,2823.34,µm,Spot,Position,1,373,
490.297,441.156,2825,µm,Spot,Position,1,374,
811.481,451.413,2809.47,µm,Spot,Position,1,375,
789.737,435.607,2822.28,µm,Spot,Position,1,376,
579.078,486.436,2803.02,µm,Spot,Position,1,377,
590.243,492.344,2806.44,µm,Spot,Position,1,378,
1072.42,622.249,2809.59,µm,Spot,Position,1,379,
130.272,120.098,2897.53,µm,Spot,Position,1,380,
355.921,97.8007,2874.54,µm,Spot,Position,1,381,
599.352,38.6959,2901.48,µm,Spot,Position,1,382,
237.459,161.853,2874.39,µm,Spot,Position,1,383,
187.138,206.13,2885.53,µm,Spot,Position,1,384,
168.423,151.164,2893.99,µm,Spot,Position,1,385,
172.428,143.1,2904.87,µm,Spot,Position,1,386,
176.223,151.424,2908.57,µm,Spot,Position,1,387,
154.191,150.588,2914.36,µm,Spot,Position,1,388,
265.438,175.694,2876.82,µm,Spot,Position,1,389,
277.745,121.258,2899.04,µm,Spot,Position,1,390,
255.084,136.332,2909.81,µm,Spot,Position,1,391,
151.305,293.696,2864.14,µm,Spot,Position,1,392,
185.579,266.43,2888.28,µm,Spot,Position,1,393,
164.342,330.144,2911.12,µm,Spot,Position,1,394,
333.036,340.552,2899.21,µm,Spot,Position,1,395,
331.65,331.561,2906.71,µm,Spot,Position,1,396,
343.799,335.593,2913.49,µm,Spot,Position,1,397,
403.203,306.076,2883.38,µm,Spot,Position,1,398,
408.626,316.603,2896.8,µm,Spot,Position,1,399,
1155.8,257.879,2897.65,µm,Spot,Position,1,400,
725.409,380.595,2870.47,µm,Spot,Position,1,401,
790.294,440.631,2873.99,µm,Spot,Position,1,402,
551.022,593.922,2888.78,µm,Spot,Position,1,403,
822.84,489.156,2869,µm,Spot,Position,1,404,
566.992,608.971,2877.12,µm,Spot,Position,1,405,
557.354,607.141,2906.85,µm,Spot,Position,1,406,
559.927,635.71,2909.33,µm,Spot,Position,1,407,
655.692,15.5524,2925.81,µm,Spot,Position,1,408,
122.234,204.418,2925.18,µm,Spot,Position,1,409,
131.358,196.217,2946.99,µm,Spot,Position,1,410,
193.044,199.377,2951.6,µm,Spot,Position,1,411,
173.59,192.823,2973.96,µm,Spot,Position,1,412,
307.954,133.661,2919.18,µm,Spot,Position,1,413,
278.966,143.736,2935.11,µm,Spot,Position,1,414,
304.84,174.048,2952.55,µm,Spot,Position,1,415,
139.681,251.092,2922.83,µm,Spot,Position,1,416,
122.234,267.283,2939.31,µm,Spot,Position,1,417,
122.234,272.04,2949.19,µm,Spot,Position,1,418,
163.89,286.263,2954.26,µm,Spot,Position,1,419,
124.968,249.327,2957.04,µm,Spot,Position,1,420,
150.806,282.4,2963.74,µm,Spot,Position,1,421,
156.202,295.575,2969.22,µm,Spot,Position,1,422,
327.02,341.731,2926.71,µm,Spot,Position,1,423,
344.513,343.682,2925.7,µm,Spot,Position,1,424,
330.713,257.334,2946.57,µm,Spot,Position,1,425,
338.074,269.309,2966.84,µm,Spot,Position,1,426,
552.623,323.12,2968.49,µm,Spot,Position,1,427,
416.306,426.272,2937.95,µm,Spot,Position,1,428,
413.933,419.302,2954.12,µm,Spot,Position,1,429,
646.801,391.349,2962.02,µm,Spot,Position,1,430,
774.985,393.569,2939.08,µm,Spot,Position,1,431,
816.972,484.715,2917.32,µm,Spot,Position,1,432,
549.408,635.71,2936.6,µm,Spot,Position,1,433,
538.295,605.181,2942.83,µm,Spot,Position,1,434,
575.537,631.285,2943.06,µm,Spot,Position,1,435,
568.373,635.71,2944.78,µm,Spot,Position,1,436,
519.85,612.304,2954.37,µm,Spot,Position,1,437,
534.404,635.71,2952.78,µm,Spot,Position,1,438,
537.459,624.823,2959.25,µm,Spot,Position,1,439,
540.649,0.471945,3001.88,µm,Spot,Position,1,440,
545.243,5.94646,3007.48,µm,Spot,Position,1,441,
593.377,89.1088,3007.96,µm,Spot,Position,1,442,
597.663,45.7258,3040.52,µm,Spot,Position,1,443,
716.452,60.5651,3030.09,µm,Spot,Position,1,444,
719.018,95.3819,3035.11,µm,Spot,Position,1,445,
196.503,257.135,2987.26,µm,Spot,Position,1,446,
242.085,242.027,3005,µm,Spot,Position,1,447,
175.792,287.238,3015.04,µm,Spot,Position,1,448,
239.41,277.668,3018.6,µm,Spot,Position,1,449,
458.209,278.209,3007.27,µm,Spot,Position,1,450,
371.288,266.671,3022.65,µm,Spot,Position,1,451,
378.034,266.891,3039.11,µm,Spot,Position,1,452,
368.237,270.821,3038.53,µm,Spot,Position,1,453,
517.578,267.42,3002.28,µm,Spot,Position,1,454,
1015.23,284.057,2989.02,µm,Spot,Position,1,455,
326.107,387.48,2994.92,µm,Spot,Position,1,456,
327.105,390.443,3010.46,µm,Spot,Position,1,457,
323.955,390.262,3017.28,µm,Spot,Position,1,458,
327.978,431.69,3041.4,µm,Spot,Position,1,459,
717.169,479.133,3018.91,µm,Spot,Position,1,460,
483.123,511.297,2983.14,µm,Spot,Position,1,461,
420.28,586.674,3029.26,µm,Spot,Position,1,462,
509.542,584.808,3019.15,µm,Spot,Position,1,463,
532.774,573.07,3025.12,µm,Spot,Position,1,464,
511.412,635.71,3002.01,µm,Spot,Position,1,465,
502.967,634.253,3028.87,µm,Spot,Position,1,466,
517.021,607.666,3034.47,µm,Spot,Position,1,467,
578.843,87.447,3070.35,µm,Spot,Position,1,468,
564.774,99.3212,3073.36,µm,Spot,Position,1,469,
690.029,85.0558,3049.31,µm,Spot,Position,1,470,
711.405,94.9481,3048.93,µm,Spot,Position,1,471,
698.13,113.67,3054.35,µm,Spot,Position,1,472,
701.384,102.359,3063.34,µm,Spot,Position,1,473,
657.803,40.4895,3071.64,µm,Spot,Position,1,474,
653.675,25.4747,3081.64,µm,Spot,Position,1,475,
731.957,88.691,3062.93,µm,Spot,Position,1,476,
239.211,158.454,3089.04,µm,Spot,Position,1,477,
321.465,275.97,3073.72,µm,Spot,Position,1,478,
182.715,454.924,3069.37,µm,Spot,Position,1,479,
199.044,460.786,3068.68,µm,Spot,Position,1,480,
206.646,400.112,3081.03,µm,Spot,Position,1,481,
195.609,449.004,3102.89,µm,Spot,Position,1,482,
214.324,498.08,3093.95,µm,Spot,Position,1,483,
345.101,533.59,3101.98,µm,Spot,Position,1,484,
354.28,549.832,3102.55,µm,Spot,Position,1,485,
596.068,601.804,3065.79,µm,Spot,Position,1,486,
546.087,585.011,3081.69,µm,Spot,Position,1,487,
464.863,623.581,3069.43,µm,Spot,Position,1,488,
474.539,631.153,3086.57,µm,Spot,Position,1,489,
459.436,616.712,3089.77,µm,Spot,Position,1,490,
457.413,635.71,3093.36,µm,Spot,Position,1,491,
513.559,615.222,3076.97,µm,Spot,Position,1,492,
487.165,619.996,3079.64,µm,Spot,Position,1,493,
123.863,80.7373,3167.25,µm,Spot,Position,1,494,
459.103,0.471945,3115.18,µm,Spot,Position,1,495,
