
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
466.759,22.2271,2463.66,µm,Spot,Position,1,123,
523.597,89.4697,2406.95,µm,Spot,Position,1,124,
525.503,97.5277,2404.88,µm,Spot,Position,1,125,
500.203,79.7533,2411.21,µm,Spot,Position,1,126,
528.465,102.237,2413.92,µm,Spot,Position,1,127,
504.124,106.966,2413.31,µm,Spot,Position,1,128,
486.372,85.2632,2421.68,µm,Spot,Position,1,129,
545.976,84.8342,2426.36,µm,Spot,Position,1,130,
489.53,88.7121,2428.56,µm,Spot,Position,1,131,
519.353,110.46,2435.39,µm,Spot,Position,1,132,
502.141,107.84,2443.08,µm,Spot,Position,1,133,
494.165,106.143,2444.39,µm,Spot,Position,1,134,
876.272,120.289,2429.9,µm,Spot,Position,1,135,
937.671,87.9767,2454.8,µm,Spot,Position,1,136,
1042.8,105.229,2461.66,µm,Spot,Position,1,137,
1120.53,77.0913,2416.74,µm,Spot,Position,1,138,
474.284,194.081,2420.98,µm,Spot,Position,1,139,
463.901,184.393,2427.02,µm,Spot,Position,1,140,
455.933,176.219,2447.67,µm,Spot,Position,1,141,
526.973,205.864,2404.79,µm,Spot,Position,1,142,
537.258,187.315,2408.46,µm,Spot,Position,1,143,
488.806,232.623,2414.35,µm,Spot,Position,1,144,
524.499,141.891,2419.79,µm,Spot,Position,1,145,
530.71,123.103,2423.55,µm,Spot,Position,1,146,
546.306,136.328,2423.33,µm,Spot,Position,1,147,
554.663,163.511,2421.35,µm,Spot,Position,1,148,
514.592,204.058,2422.12,µm,Spot,Position,1,149,
508.902,210.055,2422.58,µm,Spot,Position,1,150,
484.843,224.177,2422.81,µm,Spot,Position,1,151,
553.088,151.512,2432.62,µm,Spot,Position,1,152,
565.986,175.108,2433.97,µm,Spot,Position,1,153,
543.307,159.043,2436.61,µm,Spot,Position,1,154,
562.095,165.051,2437.35,µm,Spot,Position,1,155,
569.18,163.835,2441.51,µm,Spot,Position,1,156,
576.095,169.798,2445.87,µm,Spot,Position,1,157,
505.224,197.75,2447.15,µm,Spot,Position,1,158,
515.253,198.548,2448.85,µm,Spot,Position,1,159,
900.064,125.632,2425.7,µm,Spot,Position,1,160,
903.866,127.263,2436.92,µm,Spot,Position,1,161,
1118.17,132.153,2464.87,µm,Spot,Position,1,162,
473.111,271.763,2415.41,µm,Spot,Position,1,163,
481.364,279.026,2430.33,µm,Spot,Position,1,164,
447.536,268.137,2434.88,µm,Spot,Position,1,165,
590.157,352.844,2411.36,µm,Spot,Position,1,166,
488.365,301.998,2427.05,µm,Spot,Position,1,167,
490.372,320.929,2425.84,µm,Spot,Position,1,168,
492.185,357.225,2428.79,µm,Spot,Position,1,169,
508.305,325.852,2439.38,µm,Spot,Position,1,170,
578.514,259.784,2450.27,µm,Spot,Position,1,171,
581.761,266.806,2453.01,µm,Spot,Position,1,172,
599.243,267.854,2453.78,µm,Spot,Position,1,173,
524.781,289.267,2453.93,µm,Spot,Position,1,174,
589.607,251.399,2458.01,µm,Spot,Position,1,175,
574.546,266.702,2457.52,µm,Spot,Position,1,176,
539.32,288.962,2457.48,µm,Spot,Position,1,177,
579.164,264.829,2465.3,µm,Spot,Position,1,178,
640.7,292.434,2414.67,µm,Spot,Position,1,179,
702.798,328.819,2434.78,µm,Spot,Position,1,180,
710.861,294.185,2453.76,µm,Spot,Position,1,181,
643.844,280.174,2457.04,µm,Spot,Position,1,182,
353.72,479.974,2413.66,µm,Spot,Position,1,183,
475.521,415.812,2443.57,µm,Spot,Position,1,184,
510.441,449.832,2412.75,µm,Spot,Position,1,185,
507.526,433.936,2423.48,µm,Spot,Position,1,186,
493.071,369.59,2427.49,µm,Spot,Position,1,187,
513.23,440.245,2427.79,µm,Spot,Position,1,188,
496.229,380.258,2433.53,µm,Spot,Position,1,189,
512.206,438.646,2434.87,µm,Spot,Position,1,190,
489.281,414.06,2438.58,µm,Spot,Position,1,191,
711.384,423.344,2414.67,µm,Spot,Position,1,192,
608.359,403.641,2424.41,µm,Spot,Position,1,193,
653.856,446.873,2442.25,µm,Spot,Position,1,194,
628.564,391.676,2466.97,µm,Spot,Position,1,195,
741.21,427.513,2425.71,µm,Spot,Position,1,196,
747.237,440.782,2441.45,µm,Spot,Position,1,197,
752.73,430.065,2447.32,µm,Spot,Position,1,198,
803.636,380.927,2464.67,µm,Spot,Position,1,199,
773.282,466.242,2467.18,µm,Spot,Position,1,200,
131.648,572.225,2405.57,µm,Spot,Position,1,201,
140.157,576.079,2410.81,µm,Spot,Position,1,202,
151.72,592.878,2410,µm,Spot,Position,1,203,
125.537,586.646,2415.87,µm,Spot,Position,1,204,
136.902,524.836,2421.45,µm,Spot,Position,1,205,
156.969,525.055,2422.36,µm,Spot,Position,1,206,
175.151,573.797,2422.22,µm,Spot,Position,1,207,
125.049,522.695,2434.13,µm,Spot,Position,1,208,
122.234,582.939,2438.9,µm,Spot,Position,1,209,
165.725,523.971,2445.87,µm,Spot,Position,1,210,
177.48,527.088,2453.31,µm,Spot,Position,1,211,
329.886,502.483,2411.25,µm,Spot,Position,1,212,
357.391,516.949,2455.23,µm,Spot,Position,1,213,
381.173,526.367,2409.97,µm,Spot,Position,1,214,
402.004,535.831,2414.17,µm,Spot,Position,1,215,
392.639,497.726,2454.98,µm,Spot,Position,1,216,
371.568,529.277,2461.48,µm,Spot,Position,1,217,
371.409,599.393,2467.1,µm,Spot,Position,1,218,
577.338,566.522,2433.41,µm,Spot,Position,1,219,
560.309,538.476,2442.52,µm,Spot,Position,1,220,
567.162,532.467,2453.5,µm,Spot,Position,1,221,
551.626,494.443,2462.5,µm,Spot,Position,1,222,
656.681,592.238,2421.99,µm,Spot,Position,1,223,
692.392,587.944,2426.02,µm,Spot,Position,1,224,
656.669,593.973,2435.39,µm,Spot,Position,1,225,
656.983,571.277,2436.29,µm,Spot,Position,1,226,
624.12,598.697,2446.95,µm,Spot,Position,1,227,
822.769,582.137,2408.18,µm,Spot,Position,1,228,
745.274,535.531,2447.41,µm,Spot,Position,1,229,
799.709,486.501,2454.45,µm,Spot,Position,1,230,
746.387,526.529,2461.83,µm,Spot,Position,1,231,
752.079,532.424,2462.65,µm,Spot,Position,1,232,
863.845,515.185,2426.45,µm,Spot,Position,1,233,
238.27,625.335,2426.24,µm,Spot,Position,1,234,
122.234,610.455,2452.01,µm,Spot,Position,1,235,
235.743,635.71,2453.25,µm,Spot,Position,1,236,
136.543,616.023,2456.06,µm,Spot,Position,1,237,
202.363,635.71,2457.78,µm,Spot,Position,1,238,
262.588,617.535,2416.85,µm,Spot,Position,1,239,
321.866,608.193,2426.9,µm,Spot,Position,1,240,
248.633,625.791,2434.25,µm,Spot,Position,1,241,
281.927,635.71,2446.31,µm,Spot,Position,1,242,
350.451,633.044,2460.66,µm,Spot,Position,1,243,
598.999,618.456,2423.49,µm,Spot,Position,1,244,
572.049,635.71,2422.84,µm,Spot,Position,1,245,
584.049,621.599,2434.03,µm,Spot,Position,1,246,
564.615,624.846,2433.23,µm,Spot,Position,1,247,
578.954,632.316,2454.07,µm,Spot,Position,1,248,
605.663,626.205,2426.15,µm,Spot,Position,1,249,
614.28,630.006,2426.51,µm,Spot,Position,1,250,
605.051,635.71,2434.52,µm,Spot,Position,1,251,
622.067,635.71,2433.88,µm,Spot,Position,1,252,
608.58,635.71,2441.97,µm,Spot,Position,1,253,
681.478,635.71,2451.54,µm,Spot,Position,1,254,
669.885,635.71,2453.55,µm,Spot,Position,1,255,
608.908,635.71,2465.62,µm,Spot,Position,1,256,
739.106,622.665,2417.96,µm,Spot,Position,1,257,
731.15,616.295,2426.55,µm,Spot,Position,1,258,
760.258,635.71,2430.12,µm,Spot,Position,1,259,
730.756,615.042,2434.86,µm,Spot,Position,1,260,
739.245,621.067,2441.17,µm,Spot,Position,1,261,
760.81,635.71,2440.39,µm,Spot,Position,1,262,
748.19,629.217,2465.44,µm,Spot,Position,1,263,
398.482,8.5527,2478.4,µm,Spot,Position,1,264,
430.427,14.5369,2483.54,µm,Spot,Position,1,265,
395.192,9.77608,2491.36,µm,Spot,Position,1,266,
472.85,104.959,2490.12,µm,Spot,Position,1,267,
392.268,22.2739,2495.16,µm,Spot,Position,1,268,
385.245,0.471945,2497.05,µm,Spot,Position,1,269,
420.411,0.471945,2496.65,µm,Spot,Position,1,270,
448.195,24.6965,2498.56,µm,Spot,Position,1,271,
478.22,78.9605,2499.32,µm,Spot,Position,1,272,
418.081,12.7574,2502.37,µm,Spot,Position,1,273,
465.646,21.5459,2502.75,µm,Spot,Position,1,274,
450.588,65.5244,2507,µm,Spot,Position,1,275,
468.673,30.7097,2508.82,µm,Spot,Position,1,276,
373.986,69.4861,2515.43,µm,Spot,Position,1,277,
472.801,64.524,2519.2,µm,Spot,Position,1,278,
400.229,30.6139,2521.36,µm,Spot,Position,1,279,
403.128,45.8652,2525.29,µm,Spot,Position,1,280,
600.005,105.725,2481.05,µm,Spot,Position,1,281,
570.939,65.5717,2489.81,µm,Spot,Position,1,282,
512.422,13.3537,2493.24,µm,Spot,Position,1,283,
536.149,0.471945,2498.23,µm,Spot,Position,1,284,
585.9,83.2096,2524.86,µm,Spot,Position,1,285,
585.595,91.9518,2526.42,µm,Spot,Position,1,286,
722.483,30.2953,2522.63,µm,Spot,Position,1,287,
850.969,61.033,2493.36,µm,Spot,Position,1,288,
1039.43,116.462,2477.09,µm,Spot,Position,1,289,
1086.15,110.137,2492.94,µm,Spot,Position,1,290,
994.443,93.7648,2526.66,µm,Spot,Position,1,291,
1167.03,118.219,2517.06,µm,Spot,Position,1,292,
1164.89,101.186,2522.02,µm,Spot,Position,1,293,
1221.93,120.156,2477.77,µm,Spot,Position,1,294,
1212.32,117.501,2482.25,µm,Spot,Position,1,295,
1251.12,117.787,2498.26,µm,Spot,Position,1,296,
479.952,129.412,2468.11,µm,Spot,Position,1,297,
538.645,152.786,2477.46,µm,Spot,Position,1,298,
505.225,148.276,2494.64,µm,Spot,Position,1,299,
706.07,223.62,2491.39,µm,Spot,Position,1,300,
688.817,194.393,2493.86,µm,Spot,Position,1,301,
665.212,235.77,2495.43,µm,Spot,Position,1,302,
714.375,233.788,2505.71,µm,Spot,Position,1,303,
653.614,220.37,2515.2,µm,Spot,Position,1,304,
648.074,191.435,2524.95,µm,Spot,Position,1,305,
646.878,202.88,2526.33,µm,Spot,Position,1,306,
939.494,228.261,2492.52,µm,Spot,Position,1,307,
940.159,237.133,2496.98,µm,Spot,Position,1,308,
1057.59,166.742,2483,µm,Spot,Position,1,309,
1081.37,171.705,2486.49,µm,Spot,Position,1,310,
1109.17,136.353,2469.35,µm,Spot,Position,1,311,
1133.88,140.268,2501.48,µm,Spot,Position,1,312,
1113.96,134.304,2522.04,µm,Spot,Position,1,313,
1221.7,146.752,2506.95,µm,Spot,Position,1,314,
594.236,280.631,2487.38,µm,Spot,Position,1,315,
602.586,329.353,2485.59,µm,Spot,Position,1,316,
661.378,264.229,2484.31,µm,Spot,Position,1,317,
666.955,294.025,2490.85,µm,Spot,Position,1,318,
657.107,339.19,2488.24,µm,Spot,Position,1,319,
651.66,275.771,2493.75,µm,Spot,Position,1,320,
684.547,297.447,2494.15,µm,Spot,Position,1,321,
613.857,309.022,2493.6,µm,Spot,Position,1,322,
610.197,329.471,2502.38,µm,Spot,Position,1,323,
615.945,336.531,2501.89,µm,Spot,Position,1,324,
807.44,246.383,2470.7,µm,Spot,Position,1,325,
1200.46,244.245,2530.61,µm,Spot,Position,1,326,
435.045,448.715,2470.37,µm,Spot,Position,1,327,
479.498,479.023,2470.37,µm,Spot,Position,1,328,
427.578,475.555,2501.81,µm,Spot,Position,1,329,
437.975,469.451,2506.31,µm,Spot,Position,1,330,
534.913,406.506,2470.94,µm,Spot,Position,1,331,
531.889,446.985,2482.95,µm,Spot,Position,1,332,
504.864,459.374,2487.57,µm,Spot,Position,1,333,
505.474,450.167,2492.53,µm,Spot,Position,1,334,
580.109,475.798,2511.49,µm,Spot,Position,1,335,
604.165,389.72,2515.64,µm,Spot,Position,1,336,
567.095,399.627,2521.37,µm,Spot,Position,1,337,
504.097,459.463,2522.08,µm,Spot,Position,1,338,
507.817,461.121,2528.72,µm,Spot,Position,1,339,
632.675,380.963,2474.75,µm,Spot,Position,1,340,
675.342,462.266,2491.44,µm,Spot,Position,1,341,
695.588,470.704,2492.48,µm,Spot,Position,1,342,
715.75,410.198,2502.36,µm,Spot,Position,1,343,
621.094,379.087,2507.04,µm,Spot,Position,1,344,
724.527,399.457,2507.01,µm,Spot,Position,1,345,
718.307,446.245,2505.08,µm,Spot,Position,1,346,
711.257,434.018,2518.34,µm,Spot,Position,1,347,
617.801,383.716,2523.31,µm,Spot,Position,1,348,
716.019,425.32,2521.61,µm,Spot,Position,1,349,
647.992,416.506,2528.63,µm,Spot,Position,1,350,
777.954,465.841,2481.45,µm,Spot,Position,1,351,
753.116,367.416,2496.71,µm,Spot,Position,1,352,
734.173,400.309,2506.63,µm,Spot,Position,1,353,
754.127,403.431,2505.5,µm,Spot,Position,1,354,
782.364,440.404,2507.22,µm,Spot,Position,1,355,
794.107,428.892,2510.12,µm,Spot,Position,1,356,
791.083,436.53,2510.43,µm,Spot,Position,1,357,
753.993,410.813,2517.93,µm,Spot,Position,1,358,
932.059,379.079,2498.23,µm,Spot,Position,1,359,
856.366,461.187,2521.57,µm,Spot,Position,1,360,
137.178,562.105,2473.36,µm,Spot,Position,1,361,
144.887,538.485,2485.56,µm,Spot,Position,1,362,
122.234,561.713,2489.84,µm,Spot,Position,1,363,
122.234,529.241,2499.84,µm,Spot,Position,1,364,
318.871,548.971,2490.74,µm,Spot,Position,1,365,
358.507,545.891,2506.97,µm,Spot,Position,1,366,
249.288,567.689,2511.05,µm,Spot,Position,1,367,
403.43,489.626,2469,µm,Spot,Position,1,368,
463.194,532.718,2468.65,µm,Spot,Position,1,369,
395.819,596.426,2478.92,µm,Spot,Position,1,370,
437.001,573.533,2483.48,µm,Spot,Position,1,371,
440.699,588.877,2489.89,µm,Spot,Position,1,372,
472.68,511.452,2493.36,µm,Spot,Position,1,373,
438.283,594.202,2502.4,µm,Spot,Position,1,374,
465.907,537.349,2511.15,µm,Spot,Position,1,375,
482.944,495.352,2515.82,µm,Spot,Position,1,376,
436.441,511.529,2523.68,µm,Spot,Position,1,377,
473.977,511.861,2523.65,µm,Spot,Position,1,378,
443.893,597.413,2522.51,µm,Spot,Position,1,379,
433.121,589.523,2525.32,µm,Spot,Position,1,380,
430.835,529.935,2530.17,µm,Spot,Position,1,381,
436.735,574.286,2530.54,µm,Spot,Position,1,382,
572.95,534.009,2474.2,µm,Spot,Position,1,383,
557.535,572.731,2482.02,µm,Spot,Position,1,384,
598.915,599.072,2483.61,µm,Spot,Position,1,385,
485.193,514.986,2485.93,µm,Spot,Position,1,386,
564.931,566.068,2490.71,µm,Spot,Position,1,387,
579.801,569.04,2493.86,µm,Spot,Position,1,388,
591.029,551.506,2499.67,µm,Spot,Position,1,389,
560.099,597.003,2505.08,µm,Spot,Position,1,390,
598.072,548.701,2509.86,µm,Spot,Position,1,391,
503.663,520.362,2512.32,µm,Spot,Position,1,392,
593.245,516.682,2517.95,µm,Spot,Position,1,393,
602.13,548.616,2516.91,µm,Spot,Position,1,394,
593.261,600.195,2524.12,µm,Spot,Position,1,395,
633.988,586.549,2489.11,µm,Spot,Position,1,396,
707.658,593.204,2496.22,µm,Spot,Position,1,397,
612.888,599.489,2499.09,µm,Spot,Position,1,398,
627.123,598.181,2505.26,µm,Spot,Position,1,399,
631.95,564.23,2511.16,µm,Spot,Position,1,400,
813.658,516.083,2477.42,µm,Spot,Position,1,401,
828.457,547.037,2489.7,µm,Spot,Position,1,402,
763.827,506.894,2495.77,µm,Spot,Position,1,403,
393.694,615.814,2478.97,µm,Spot,Position,1,404,
393.754,606.3,2482.77,µm,Spot,Position,1,405,
403.529,626.868,2487.03,µm,Spot,Position,1,406,
392.901,635.71,2494.39,µm,Spot,Position,1,407,
400.592,635.71,2501.12,µm,Spot,Position,1,408,
434.253,635.71,2524.12,µm,Spot,Position,1,409,
434.422,618.431,2530.73,µm,Spot,Position,1,410,
552.052,635.71,2481.19,µm,Spot,Position,1,411,
559.094,622.099,2495.85,µm,Spot,Position,1,412,
566.253,635.71,2494.2,µm,Spot,Position,1,413,
616.932,612.156,2498.01,µm,Spot,Position,1,414,
685.946,635.71,2518.17,µm,Spot,Position,1,415,
694.796,635.71,2518.72,µm,Spot,Position,1,416,
739.825,635.71,2509.57,µm,Spot,Position,1,417,
340.15,67.6113,2558.01,µm,Spot,Position,1,418,
343.368,20.6051,2561.97,µm,Spot,Position,1,419,
254.371,38.1729,2565.69,µm,Spot,Position,1,420,
335.625,68.3406,2570.7,µm,Spot,Position,1,421,
275.302,69.6081,2583.11,µm,Spot,Position,1,422,
262.859,48.5305,2587.66,µm,Spot,Position,1,423,
346.404,78.9529,2585.82,µm,Spot,Position,1,424,
318.58,28.2098,2592.31,µm,Spot,Position,1,425,
396.535,22.7802,2533.74,µm,Spot,Position,1,426,
408.485,29.8818,2541.16,µm,Spot,Position,1,427,
384.2,37.4833,2541.98,µm,Spot,Position,1,428,
365.618,102.265,2542.36,µm,Spot,Position,1,429,
415.737,32.648,2545.64,µm,Spot,Position,1,430,
450.396,68.1488,2546.63,µm,Spot,Position,1,431,
377.254,34.4671,2551.71,µm,Spot,Position,1,432,
366.693,53.7829,2549.89,µm,Spot,Position,1,433,
398.389,42.4855,2556.78,µm,Spot,Position,1,434,
411.95,60.2527,2556.85,µm,Spot,Position,1,435,
377.39,27.7693,2561,µm,Spot,Position,1,436,
420.977,31.4371,2561.35,µm,Spot,Position,1,437,
387.585,32.2794,2566.04,µm,Spot,Position,1,438,
465.343,116.733,2565.77,µm,Spot,Position,1,439,
384.495,57.7361,2570.67,µm,Spot,Position,1,440,
388.023,48.3535,2573.05,µm,Spot,Position,1,441,
369.259,50.1259,2572.32,µm,Spot,Position,1,442,
381.806,67.6384,2572.29,µm,Spot,Position,1,443,
392.799,11.4422,2586.61,µm,Spot,Position,1,444,
365.904,73.098,2587.18,µm,Spot,Position,1,445,
366.825,68.0011,2594.31,µm,Spot,Position,1,446,
584.837,102.584,2536.34,µm,Spot,Position,1,447,
583.067,89.1362,2542.25,µm,Spot,Position,1,448,
564.722,84.7124,2557.44,µm,Spot,Position,1,449,
593.073,96.3855,2556.53,µm,Spot,Position,1,450,
577.417,35.3281,2570.94,µm,Spot,Position,1,451,
532.506,53.0179,2569.24,µm,Spot,Position,1,452,
551.824,64.1829,2580,µm,Spot,Position,1,453,
700.748,10.1752,2533.3,µm,Spot,Position,1,454,
690.675,5.77999,2543.63,µm,Spot,Position,1,455,
719.929,51.3444,2559.25,µm,Spot,Position,1,456,
709.635,44.6202,2568.93,µm,Spot,Position,1,457,
697.938,28.9836,2582.66,µm,Spot,Position,1,458,
766.72,30.2883,2573.82,µm,Spot,Position,1,459,
804.43,46.8554,2587.32,µm,Spot,Position,1,460,
1015.63,108.805,2563.25,µm,Spot,Position,1,461,
1134.54,104.997,2537.73,µm,Spot,Position,1,462,
1090.29,88.086,2542.83,µm,Spot,Position,1,463,
1169.36,102.428,2541.96,µm,Spot,Position,1,464,
1093.73,78.1778,2549.15,µm,Spot,Position,1,465,
1096.99,80.5017,2558.12,µm,Spot,Position,1,466,
1107.79,111.83,2557.51,µm,Spot,Position,1,467,
1103.49,81.9336,2561.97,µm,Spot,Position,1,468,
1124.42,106.292,2563.01,µm,Spot,Position,1,469,
1141.37,116.823,2582.39,µm,Spot,Position,1,470,
458.142,164.753,2549.8,µm,Spot,Position,1,471,
391.999,124.434,2574.16,µm,Spot,Position,1,472,
446.338,157.8,2578.55,µm,Spot,Position,1,473,
428.818,159.651,2578.5,µm,Spot,Position,1,474,
435.13,140.181,2582.45,µm,Spot,Position,1,475,
428.082,175.758,2593.26,µm,Spot,Position,1,476,
595.299,157.198,2575.85,µm,Spot,Position,1,477,
598.643,143.402,2582.3,µm,Spot,Position,1,478,
660.57,189.934,2533.25,µm,Spot,Position,1,479,
639.474,231.355,2542.72,µm,Spot,Position,1,480,
614.061,150.694,2564.83,µm,Spot,Position,1,481,
1060.58,124.154,2535.64,µm,Spot,Position,1,482,
1029.11,185.814,2554.63,µm,Spot,Position,1,483,
1129.66,131.555,2545.89,µm,Spot,Position,1,484,
1103.43,125.926,2558.77,µm,Spot,Position,1,485,
1147.1,196.187,2561.45,µm,Spot,Position,1,486,
1158.72,126.361,2574.21,µm,Spot,Position,1,487,
724.259,357.553,2580.55,µm,Spot,Position,1,488,
724.5,356.617,2594.88,µm,Spot,Position,1,489,
467.482,451.008,2535.38,µm,Spot,Position,1,490,
516.177,447.148,2544.88,µm,Spot,Position,1,491,
530.686,467.964,2553.7,µm,Spot,Position,1,492,
712.293,408.947,2534.33,µm,Spot,Position,1,493,
