
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1117.82,210.751,2399.29,µm,Spot,Position,1,14083,
1225.29,135.289,2342,µm,Spot,Position,1,14084,
1240.12,211.224,2371.35,µm,Spot,Position,1,14086,
1228.11,160.485,2374.67,µm,Spot,Position,1,14087,
183.717,263.36,2362.92,µm,Spot,Position,1,14089,
263.263,260.926,2342,µm,Spot,Position,1,14091,
477.05,259.029,2372.62,µm,Spot,Position,1,14143,
449.119,295.403,2388.75,µm,Spot,Position,1,14150,
586.957,296.489,2358.19,µm,Spot,Position,1,14159,
600.083,323.787,2370.72,µm,Spot,Position,1,14162,
561.184,333.475,2371.66,µm,Spot,Position,1,14163,
628.324,310.817,2342,µm,Spot,Position,1,14164,
714.327,255.99,2368.04,µm,Spot,Position,1,14165,
612.704,338.088,2369.44,µm,Spot,Position,1,14167,
680.104,246.944,2375.24,µm,Spot,Position,1,14168,
715.719,291.631,2376.27,µm,Spot,Position,1,14170,
652.279,245.894,2383.24,µm,Spot,Position,1,14171,
620.749,347.532,2389.6,µm,Spot,Position,1,14173,
621.358,360.449,2395.84,µm,Spot,Position,1,14174,
742.442,322.878,2378.99,µm,Spot,Position,1,14180,
741.302,267.092,2381.73,µm,Spot,Position,1,14181,
775.292,318.211,2382.44,µm,Spot,Position,1,14182,
728.102,312.101,2391.7,µm,Spot,Position,1,14183,
787.556,313.143,2397.13,µm,Spot,Position,1,14184,
928.167,342.468,2342,µm,Spot,Position,1,14189,
865.503,360.258,2342,µm,Spot,Position,1,14192,
922.43,360.175,2342,µm,Spot,Position,1,14193,
960.358,256.412,2363.46,µm,Spot,Position,1,14198,
850.766,354.317,2373.02,µm,Spot,Position,1,14201,
940.709,291.832,2395.49,µm,Spot,Position,1,14202,
1065.91,325.22,2391.9,µm,Spot,Position,1,14212,
1183.32,325.204,2342,µm,Spot,Position,1,14216,
1181.36,312.221,2355.14,µm,Spot,Position,1,14218,
1202.1,341.529,2356.3,µm,Spot,Position,1,14221,
1177.58,346.043,2359.52,µm,Spot,Position,1,14222,
1181.98,280.188,2361.98,µm,Spot,Position,1,14223,
1140.43,275.289,2382.18,µm,Spot,Position,1,14227,
1148.47,344.193,2393.25,µm,Spot,Position,1,14231,
1214.64,274.087,2342,µm,Spot,Position,1,14232,
1251.13,336.973,2342,µm,Spot,Position,1,14234,
1225.51,341.805,2353.88,µm,Spot,Position,1,14235,
1243.52,268.221,2367.5,µm,Spot,Position,1,14236,
1251.13,276.636,2391.15,µm,Spot,Position,1,14237,
476.247,381.053,2355.86,µm,Spot,Position,1,14327,
467.218,394.756,2402.44,µm,Spot,Position,1,14360,
477.348,409.247,2402.18,µm,Spot,Position,1,14361,
516.834,392.264,2342,µm,Spot,Position,1,14363,
602.864,436.385,2357.03,µm,Spot,Position,1,14368,
564.079,391.216,2360.83,µm,Spot,Position,1,14370,
592.026,400.264,2385.78,µm,Spot,Position,1,14373,
595.027,383.341,2395.5,µm,Spot,Position,1,14376,
609.595,363.457,2378.46,µm,Spot,Position,1,14382,
650.145,465.457,2379.23,µm,Spot,Position,1,14383,
636.23,375.157,2381.4,µm,Spot,Position,1,14384,
720.401,386.401,2398.17,µm,Spot,Position,1,14386,
627.986,442.151,2397.4,µm,Spot,Position,1,14387,
786.392,444.265,2342,µm,Spot,Position,1,14388,
837.645,478.734,2342,µm,Spot,Position,1,14389,
819.247,443.776,2353.51,µm,Spot,Position,1,14390,
769.588,413.333,2362.57,µm,Spot,Position,1,14392,
790.013,461.532,2370.47,µm,Spot,Position,1,14393,
785.03,368.86,2373.65,µm,Spot,Position,1,14394,
819.616,396.114,2378.62,µm,Spot,Position,1,14395,
831.88,420.491,2377.18,µm,Spot,Position,1,14396,
742.977,475.931,2377.18,µm,Spot,Position,1,14397,
838.178,386.427,2401.86,µm,Spot,Position,1,14398,
766.076,399.89,2403.39,µm,Spot,Position,1,14399,
733.286,402.338,2403.74,µm,Spot,Position,1,14400,
894.334,470.705,2342,µm,Spot,Position,1,14405,
901.833,454.51,2349.83,µm,Spot,Position,1,14408,
920.357,479.131,2358.55,µm,Spot,Position,1,14410,
917.406,425.881,2376.41,µm,Spot,Position,1,14413,
909.304,482.533,2379.08,µm,Spot,Position,1,14414,
915.844,414.592,2382.43,µm,Spot,Position,1,14415,
963.106,445.067,2393.82,µm,Spot,Position,1,14417,
933.409,386.069,2397.54,µm,Spot,Position,1,14418,
921.356,433.69,2397.94,µm,Spot,Position,1,14420,
966.93,418.248,2402.69,µm,Spot,Position,1,14421,
1007.04,445.453,2342,µm,Spot,Position,1,14429,
1057.51,449.516,2342,µm,Spot,Position,1,14430,
993.833,453.511,2342,µm,Spot,Position,1,14431,
983.92,400.618,2355.78,µm,Spot,Position,1,14432,
1047.58,449.377,2361.02,µm,Spot,Position,1,14435,
1017.48,390.064,2370.4,µm,Spot,Position,1,14436,
1062.33,400.01,2371.38,µm,Spot,Position,1,14437,
1043.65,401.422,2380.03,µm,Spot,Position,1,14438,
995.894,382.422,2386.53,µm,Spot,Position,1,14440,
1077.92,373.107,2388.84,µm,Spot,Position,1,14443,
970.102,457.452,2390.4,µm,Spot,Position,1,14444,
1010.04,467.506,2390.54,µm,Spot,Position,1,14445,
1074.48,382.254,2398.45,µm,Spot,Position,1,14446,
1204.33,419.542,2342,µm,Spot,Position,1,14452,
1190.22,438.145,2342,µm,Spot,Position,1,14453,
1132.4,441.397,2342,µm,Spot,Position,1,14454,
1117.99,443.582,2342,µm,Spot,Position,1,14455,
1184.71,417.819,2346.68,µm,Spot,Position,1,14456,
1171.55,408.585,2354.71,µm,Spot,Position,1,14458,
1138.93,449.823,2355.05,µm,Spot,Position,1,14460,
1138.71,407.907,2360.29,µm,Spot,Position,1,14461,
1093.33,377.082,2365.33,µm,Spot,Position,1,14462,
1162.04,457.796,2365.26,µm,Spot,Position,1,14463,
1153.14,394.716,2386.17,µm,Spot,Position,1,14464,
1127.5,472.902,2392.46,µm,Spot,Position,1,14465,
1159.46,374.123,2397.04,µm,Spot,Position,1,14466,
1107.07,450.416,2399.26,µm,Spot,Position,1,14467,
1132.09,433.874,2400.91,µm,Spot,Position,1,14469,
1089,444.023,2403.83,µm,Spot,Position,1,14470,
1229.61,387.392,2342,µm,Spot,Position,1,14471,
1251.13,376.176,2403.26,µm,Spot,Position,1,14474,
357.328,576.928,2382.77,µm,Spot,Position,1,14493,
367.318,532.221,2342,µm,Spot,Position,1,14499,
383.097,524.703,2368.94,µm,Spot,Position,1,14529,
577.937,584.822,2370.2,µm,Spot,Position,1,14558,
570.266,590.406,2393.29,µm,Spot,Position,1,14566,
533.47,504.201,2396.58,µm,Spot,Position,1,14567,
594.994,586.969,2398.12,µm,Spot,Position,1,14568,
682.034,516.892,2342,µm,Spot,Position,1,14570,
690.113,523.221,2342,µm,Spot,Position,1,14571,
713.457,544.74,2345.45,µm,Spot,Position,1,14573,
678.327,599.96,2344.1,µm,Spot,Position,1,14574,
670.735,585.12,2388.25,µm,Spot,Position,1,14576,
686.674,486.685,2401.18,µm,Spot,Position,1,14577,
845.625,503.713,2342,µm,Spot,Position,1,14578,
828.274,546.73,2342,µm,Spot,Position,1,14579,
753.483,596.993,2342,µm,Spot,Position,1,14580,
809.588,495.7,2357.43,µm,Spot,Position,1,14581,
765.708,497.508,2359.63,µm,Spot,Position,1,14582,
822.42,544.237,2369.79,µm,Spot,Position,1,14583,
874.629,490.573,2342,µm,Spot,Position,1,14589,
932.314,499.941,2342,µm,Spot,Position,1,14590,
908.303,503.428,2342,µm,Spot,Position,1,14591,
894.832,505.116,2342,µm,Spot,Position,1,14592,
866.76,518.373,2342,µm,Spot,Position,1,14593,
895.977,533.642,2342,µm,Spot,Position,1,14595,
940.561,575.466,2342,µm,Spot,Position,1,14596,
964.584,593.132,2342,µm,Spot,Position,1,14597,
918.21,541.297,2345.26,µm,Spot,Position,1,14598,
949.41,562.96,2354.67,µm,Spot,Position,1,14599,
922.038,506.149,2367.89,µm,Spot,Position,1,14600,
962.065,493.298,2375.08,µm,Spot,Position,1,14601,
922.178,517.803,2372.89,µm,Spot,Position,1,14602,
948.52,489.348,2378.15,µm,Spot,Position,1,14603,
879.483,490.061,2376.3,µm,Spot,Position,1,14604,
887.845,486.431,2382.03,µm,Spot,Position,1,14605,
900.208,484.49,2387.26,µm,Spot,Position,1,14606,
933.879,503.635,2385.51,µm,Spot,Position,1,14607,
888.634,585.697,2390.83,µm,Spot,Position,1,14608,
957.379,509.66,2400.99,µm,Spot,Position,1,14609,
981.234,488.507,2342,µm,Spot,Position,1,14610,
1078.77,499.793,2342,µm,Spot,Position,1,14611,
1061.36,516.837,2342,µm,Spot,Position,1,14612,
1038.82,525.248,2342,µm,Spot,Position,1,14614,
1024.77,535.801,2342,µm,Spot,Position,1,14615,
1087.85,590.826,2342,µm,Spot,Position,1,14618,
978.915,581.639,2369.72,µm,Spot,Position,1,14620,
976.058,523.167,2384.29,µm,Spot,Position,1,14621,
1069.74,556.538,2386.93,µm,Spot,Position,1,14622,
1005.99,586.514,2384.43,µm,Spot,Position,1,14623,
1062.67,514.965,2389.83,µm,Spot,Position,1,14625,
1080.1,531.306,2390.17,µm,Spot,Position,1,14626,
1032.24,579.835,2389.85,µm,Spot,Position,1,14627,
1023.1,584.93,2388.18,µm,Spot,Position,1,14628,
967.664,537.949,2392.72,µm,Spot,Position,1,14629,
986.239,484.717,2402.39,µm,Spot,Position,1,14630,
1156.16,512.964,2342,µm,Spot,Position,1,14631,
1161.42,534.426,2342,µm,Spot,Position,1,14632,
1131.13,558.166,2342,µm,Spot,Position,1,14633,
1140.65,557.987,2342,µm,Spot,Position,1,14634,
1142.41,569.745,2342,µm,Spot,Position,1,14635,
1129.4,570.547,2342,µm,Spot,Position,1,14636,
1118.42,584.596,2342,µm,Spot,Position,1,14637,
1170.53,591.627,2342,µm,Spot,Position,1,14638,
1160.76,595.153,2342,µm,Spot,Position,1,14639,
1100.57,595.945,2342,µm,Spot,Position,1,14640,
1173.51,601.58,2342,µm,Spot,Position,1,14641,
1092.61,489.389,2352.1,µm,Spot,Position,1,14642,
1090.27,578.976,2369.3,µm,Spot,Position,1,14643,
1106.47,528.771,2381.05,µm,Spot,Position,1,14644,
1122.92,491.139,2391.43,µm,Spot,Position,1,14645,
534.071,627.449,2342,µm,Spot,Position,1,14712,
542.412,635.71,2351.08,µm,Spot,Position,1,14713,
704.853,622.757,2342,µm,Spot,Position,1,14714,
621.967,635.71,2391.76,µm,Spot,Position,1,14716,
636.083,618.989,2403.01,µm,Spot,Position,1,14717,
789.267,625.302,2342,µm,Spot,Position,1,14718,
754.757,635.71,2400.57,µm,Spot,Position,1,14719,
878.809,607.435,2342,µm,Spot,Position,1,14720,
912.288,635.71,2360.19,µm,Spot,Position,1,14721,
864.191,627.904,2382.21,µm,Spot,Position,1,14722,
982.957,612.368,2342,µm,Spot,Position,1,14723,
1046.71,617.487,2342,µm,Spot,Position,1,14724,
1073.4,618.125,2342,µm,Spot,Position,1,14725,
990.215,635.71,2342,µm,Spot,Position,1,14726,
1209.11,612.254,2342,µm,Spot,Position,1,14728,
1167.88,618.948,2345.06,µm,Spot,Position,1,14729,
1191.21,635.71,2346,µm,Spot,Position,1,14730,
1162.29,635.71,2352.88,µm,Spot,Position,1,14731,
1092.72,620.694,2359.32,µm,Spot,Position,1,14732,
1096.77,635.71,2360.12,µm,Spot,Position,1,14733,
1092.23,610.403,2364.75,µm,Spot,Position,1,14734,
1209.16,635.71,2342,µm,Spot,Position,1,14735,
1236.9,623.483,2366.86,µm,Spot,Position,1,14736,
471.781,5.0186,2441.35,µm,Spot,Position,1,14739,
516.734,67.2445,2404.17,µm,Spot,Position,1,14744,
499.847,73.4782,2421.02,µm,Spot,Position,1,14748,
593.276,92.554,2464.7,µm,Spot,Position,1,14758,
594.123,106.698,2466.14,µm,Spot,Position,1,14759,
630.317,112.647,2454.25,µm,Spot,Position,1,14770,
457.528,189.332,2430.02,µm,Spot,Position,1,14814,
471.102,240.712,2428.48,µm,Spot,Position,1,14817,
564.519,168.445,2410.85,µm,Spot,Position,1,14822,
514.563,153.059,2427.39,µm,Spot,Position,1,14823,
532.72,184.398,2440.92,µm,Spot,Position,1,14824,
511.006,220.21,2444.44,µm,Spot,Position,1,14825,
514.714,152.947,2448.67,µm,Spot,Position,1,14826,
531.626,149.155,2460.86,µm,Spot,Position,1,14827,
492.407,150.517,2466.35,µm,Spot,Position,1,14828,
798.049,126.944,2415.29,µm,Spot,Position,1,14836,
757.002,181.666,2428,µm,Spot,Position,1,14839,
830.379,232.969,2429.88,µm,Spot,Position,1,14840,
806.462,156.028,2433.96,µm,Spot,Position,1,14841,
808.627,145.094,2443.72,µm,Spot,Position,1,14842,
763.282,169.854,2440.54,µm,Spot,Position,1,14843,
782.091,171.196,2446.9,µm,Spot,Position,1,14844,
795.825,236.722,2449.93,µm,Spot,Position,1,14845,
822.564,142.216,2452.13,µm,Spot,Position,1,14846,
805.469,222.007,2452.53,µm,Spot,Position,1,14849,
880.515,122.931,2407.07,µm,Spot,Position,1,14851,
919.194,220.444,2421.37,µm,Spot,Position,1,14855,
960.511,160.544,2431.78,µm,Spot,Position,1,14856,
849.413,175.998,2441.74,µm,Spot,Position,1,14860,
961.372,167.4,2466.55,µm,Spot,Position,1,14863,
929.533,179.727,2465.78,µm,Spot,Position,1,14864,
1067.94,240.737,2408.9,µm,Spot,Position,1,14865,
993.506,183.348,2420.18,µm,Spot,Position,1,14866,
1046.3,220.822,2452.25,µm,Spot,Position,1,14867,
1006.55,219.307,2459.75,µm,Spot,Position,1,14868,
1021.35,139.789,2462.67,µm,Spot,Position,1,14869,
1205.1,236.713,2407.05,µm,Spot,Position,1,14870,
1166.54,176.172,2414.95,µm,Spot,Position,1,14871,
1139.7,236.211,2413.8,µm,Spot,Position,1,14872,
1161.8,229.643,2419.2,µm,Spot,Position,1,14873,
1182.28,147.541,2421.49,µm,Spot,Position,1,14874,
1183.71,177.13,2426.7,µm,Spot,Position,1,14875,
1203.76,204.993,2458.25,µm,Spot,Position,1,14876,
1251.13,217.214,2413.99,µm,Spot,Position,1,14878,
1217.01,178.77,2417.22,µm,Spot,Position,1,14880,
1209.89,197.3,2445.84,µm,Spot,Position,1,14881,
1212.59,202.661,2456.88,µm,Spot,Position,1,14882,
452.624,263.367,2410.16,µm,Spot,Position,1,14906,
516.763,272.708,2438.53,µm,Spot,Position,1,14930,
551.365,246.726,2440.22,µm,Spot,Position,1,14931,
585.768,265.003,2450.18,µm,Spot,Position,1,14932,
557.31,314.61,2453.63,µm,Spot,Position,1,14933,
595.773,277.172,2461.46,µm,Spot,Position,1,14934,
574.341,356.776,2467.33,µm,Spot,Position,1,14935,
619.476,246.807,2423.41,µm,Spot,Position,1,14937,
644.447,265.102,2421.85,µm,Spot,Position,1,14938,
645.237,279.18,2433.15,µm,Spot,Position,1,14940,
620.113,279.861,2458.67,µm,Spot,Position,1,14941,
674.269,341.209,2458.33,µm,Spot,Position,1,14942,
663.667,353.485,2456.46,µm,Spot,Position,1,14943,
649.82,356.343,2458.46,µm,Spot,Position,1,14944,
621.157,356.519,2467.17,µm,Spot,Position,1,14945,
817.21,244.259,2408.92,µm,Spot,Position,1,14946,
808.361,310.235,2413.5,µm,Spot,Position,1,14948,
829.822,337.579,2415.66,µm,Spot,Position,1,14949,
802.249,258.504,2438.49,µm,Spot,Position,1,14950,
809.733,246.308,2466.26,µm,Spot,Position,1,14952,
892.479,294.813,2408.96,µm,Spot,Position,1,14955,
886.826,328.801,2414.57,µm,Spot,Position,1,14956,
873.489,358.704,2426.61,µm,Spot,Position,1,14959,
894.297,254.986,2447.1,µm,Spot,Position,1,14961,
850.757,302.921,2454.07,µm,Spot,Position,1,14963,
961.979,354.187,2466.69,µm,Spot,Position,1,14964,
1020.23,265.147,2421.21,µm,Spot,Position,1,14967,
1023.86,314.043,2422.87,µm,Spot,Position,1,14968,
1046.68,249.169,2430.39,µm,Spot,Position,1,14969,
979.153,328.65,2434.71,µm,Spot,Position,1,14970,
989.609,276.263,2442.95,µm,Spot,Position,1,14972,
999.411,340.833,2442.15,µm,Spot,Position,1,14974,
1040.81,264.75,2446.26,µm,Spot,Position,1,14975,
1079.26,309.564,2446.44,µm,Spot,Position,1,14976,
1087.93,327.913,2449.55,µm,Spot,Position,1,14977,
1021.92,252.793,2454.82,µm,Spot,Position,1,14978,
1030.87,347.032,2459.97,µm,Spot,Position,1,14981,
1049.54,278.442,2461.01,µm,Spot,Position,1,14982,
1072.52,293.662,2466.82,µm,Spot,Position,1,14983,
1079.15,337.884,2466.05,µm,Spot,Position,1,14984,
1109.08,281.462,2414.55,µm,Spot,Position,1,14985,
1146.09,362.311,2412.61,µm,Spot,Position,1,14986,
1122.46,278.994,2417,µm,Spot,Position,1,14987,
1161.16,309.842,2419.61,µm,Spot,Position,1,14988,
1184.91,360.005,2418.05,µm,Spot,Position,1,14989,
1098.12,279.651,2420.02,µm,Spot,Position,1,14990,
1196.96,305.172,2423.54,µm,Spot,Position,1,14991,
1207.6,278.678,2425.53,µm,Spot,Position,1,14992,
1207.83,259.477,2453.61,µm,Spot,Position,1,14993,
1251.13,332.535,2422.17,µm,Spot,Position,1,14994,
1251.13,246.738,2427.43,µm,Spot,Position,1,14995,
1233.02,340.217,2426.92,µm,Spot,Position,1,14996,
1212.6,322.654,2449.29,µm,Spot,Position,1,14997,
1251.13,323.817,2460.05,µm,Spot,Position,1,14998,
1234.78,249.792,2466.14,µm,Spot,Position,1,14999,
601.682,404.132,2458.2,µm,Spot,Position,1,15098,
598.2,370.226,2464.74,µm,Spot,Position,1,15099,
561.188,410.796,2466.81,µm,Spot,Position,1,15100,
699.415,367.777,2404.77,µm,Spot,Position,1,15101,
636.334,396.488,2410.17,µm,Spot,Position,1,15102,
649.005,394.065,2433.04,µm,Spot,Position,1,15103,
623.876,414.573,2435.28,µm,Spot,Position,1,15104,
611.663,417.495,2434.67,µm,Spot,Position,1,15105,
663.25,459.206,2446.65,µm,Spot,Position,1,15106,
629.68,394.672,2467.79,µm,Spot,Position,1,15107,
727.48,375.499,2410.2,µm,Spot,Position,1,15108,
811.054,467.734,2409.39,µm,Spot,Position,1,15109,
780.889,421.422,2413.28,µm,Spot,Position,1,15110,
755.902,377.058,2420.69,µm,Spot,Position,1,15111,
798.471,391.456,2421.53,µm,Spot,Position,1,15112,
754.995,401.628,2420.37,µm,Spot,Position,1,15113,
809.346,398.565,2442.87,µm,Spot,Position,1,15114,
770.284,400.219,2452.66,µm,Spot,Position,1,15115,
735.716,454.513,2452.34,µm,Spot,Position,1,15116,
783.292,423.484,2466.75,µm,Spot,Position,1,15117,
885.776,452.192,2404.5,µm,Spot,Position,1,15118,
911.824,409.425,2410.65,µm,Spot,Position,1,15119,
894.11,432.184,2418.5,µm,Spot,Position,1,15120,
925.771,459.239,2418.35,µm,Spot,Position,1,15121,
957.787,468.999,2418.41,µm,Spot,Position,1,15122,
947.505,456.896,2421.24,µm,Spot,Position,1,15123,
892.395,381.439,2438.4,µm,Spot,Position,1,15124,
962.554,428.986,2461.59,µm,Spot,Position,1,15125,
1008.71,407.273,2413.36,µm,Spot,Position,1,15126,
1076.55,434.987,2423.81,µm,Spot,Position,1,15127,
1045.58,456.384,2420.29,µm,Spot,Position,1,15128,
1065.12,457.991,2420.89,µm,Spot,Position,1,15129,
1013.37,408.98,2455.66,µm,Spot,Position,1,15131,
1087.79,386.178,2456.49,µm,Spot,Position,1,15133,
1006.56,406.677,2463.59,µm,Spot,Position,1,15134,
1192.25,371.116,2412.81,µm,Spot,Position,1,15136,
1103.96,372.399,2433.19,µm,Spot,Position,1,15139,
156.862,554.706,2421.46,µm,Spot,Position,1,15157,
167.201,543.815,2432.89,µm,Spot,Position,1,15160,
176.677,555.614,2438.45,µm,Spot,Position,1,15162,
122.234,544.053,2444.07,µm,Spot,Position,1,15164,
331.937,522.214,2407.35,µm,Spot,Position,1,15168,
261.15,549.711,2408.96,µm,Spot,Position,1,15170,
285.468,543.275,2421.94,µm,Spot,Position,1,15172,
288.515,549.107,2452.47,µm,Spot,Position,1,15180,
379.994,522.298,2439.31,µm,Spot,Position,1,15191,
430.339,561.678,2436.27,µm,Spot,Position,1,15192,
425.398,533.909,2458.13,µm,Spot,Position,1,15198,
422.644,542.043,2461.16,µm,Spot,Position,1,15199,
597.531,582.017,2441.31,µm,Spot,Position,1,15214,
559.344,567.951,2447.34,µm,Spot,Position,1,15216,
555.612,587.594,2446.9,µm,Spot,Position,1,15217,
701.272,493.155,2414.2,µm,Spot,Position,1,15219,
705.595,592.901,2425.79,µm,Spot,Position,1,15221,
668.253,568.759,2435.09,µm,Spot,Position,1,15222,
617.814,584.497,2437.87,µm,Spot,Position,1,15223,
649.992,569.732,2443.5,µm,Spot,Position,1,15224,
627.924,589.595,2449.27,µm,Spot,Position,1,15228,
726.505,524.125,2404.89,µm,Spot,Position,1,15229,
895.31,568.795,2438.99,µm,Spot,Position,1,15234,
972.294,494.381,2406.1,µm,Spot,Position,1,15243,
1012.69,483.782,2410.46,µm,Spot,Position,1,15245,
1037.58,493.731,2409.52,µm,Spot,Position,1,15246,
1251.13,587.04,2425.09,µm,Spot,Position,1,15314,
589.724,635.71,2413.8,µm,Spot,Position,1,15342,
557.278,635.71,2434.64,µm,Spot,Position,1,15345,
665.479,621.015,2423.17,µm,Spot,Position,1,15349,
639.021,635.71,2437.13,µm,Spot,Position,1,15350,
749.399,628.974,2410.46,µm,Spot,Position,1,15352,
759.081,635.71,2445.68,µm,Spot,Position,1,15353,
927.483,614.863,2440.14,µm,Spot,Position,1,15356,
949.132,635.71,2465.81,µm,Spot,Position,1,15358,
1247.6,632.239,2459.09,µm,Spot,Position,1,15378,
469.286,13.1559,2499.05,µm,Spot,Position,1,15381,
437.581,0.471945,2510.69,µm,Spot,Position,1,15384,
558.766,60.1837,2472.95,µm,Spot,Position,1,15393,
592.085,84.6644,2491.75,µm,Spot,Position,1,15397,
624.655,89.4238,2520.8,µm,Spot,Position,1,15415,
608.596,47.6179,2531.93,µm,Spot,Position,1,15418,
1052.03,103.167,2474.33,µm,Spot,Position,1,15447,
1208.17,119.942,2498,µm,Spot,Position,1,15467,
1092.85,119.597,2523.01,µm,Spot,Position,1,15475,
1103.04,119.928,2524.11,µm,Spot,Position,1,15477,
1251.13,114.938,2482.58,µm,Spot,Position,1,15484,
679.079,217.851,2477.94,µm,Spot,Position,1,15509,
699.556,213.342,2482.05,µm,Spot,Position,1,15510,
643.119,201.26,2491.4,µm,Spot,Position,1,15511,
631.072,148.923,2494.96,µm,Spot,Position,1,15512,
644.089,202.124,2499.46,µm,Spot,Position,1,15513,
644.152,237.129,2508.18,µm,Spot,Position,1,15514,
632.208,155.613,2525.08,µm,Spot,Position,1,15515,
804.369,158.358,2484.7,µm,Spot,Position,1,15520,
935.385,215.421,2483.83,µm,Spot,Position,1,15526,
910.227,195.366,2494.89,µm,Spot,Position,1,15529,
949.289,181.742,2498.25,µm,Spot,Position,1,15530,
865.649,182.964,2501.11,µm,Spot,Position,1,15531,
875.419,139.002,2509.82,µm,Spot,Position,1,15533,
939.845,176.964,2509.51,µm,Spot,Position,1,15534,
901.528,236.686,2513.91,µm,Spot,Position,1,15536,
882.365,129.726,2526.29,µm,Spot,Position,1,15537,
1055.94,167.681,2470.13,µm,Spot,Position,1,15538,
985.754,220.716,2469.64,µm,Spot,Position,1,15539,
1064.29,173.728,2473.49,µm,Spot,Position,1,15540,
981.137,241.497,2472.78,µm,Spot,Position,1,15541,
1001.88,203.565,2490.86,µm,Spot,Position,1,15542,
1024.13,230.524,2494.27,µm,Spot,Position,1,15543,
1031.95,212.151,2504.17,µm,Spot,Position,1,15544,
1003.68,206.926,2520.37,µm,Spot,Position,1,15545,
1118.24,135.266,2484.62,µm,Spot,Position,1,15546,
1163.13,177.296,2492.61,µm,Spot,Position,1,15547,
1129.47,199.832,2500.2,µm,Spot,Position,1,15548,
1132,213.776,2500.99,µm,Spot,Position,1,15549,
1093.94,237.786,2501.89,µm,Spot,Position,1,15550,
1132.43,141.16,2505.95,µm,Spot,Position,1,15551,
1128.37,231.785,2506.91,µm,Spot,Position,1,15552,
1190.73,189.508,2516.04,µm,Spot,Position,1,15554,
1251.13,184.993,2469.65,µm,Spot,Position,1,15556,
1223.37,123.625,2490.57,µm,Spot,Position,1,15557,
