
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
946.238,36.7666,2354.7,µm,Spot,Position,1,857,
954.727,37.5153,2353.63,µm,Spot,Position,1,858,
904.423,36.2272,2356.12,µm,Spot,Position,1,863,
908.917,36.4493,2370.39,µm,Spot,Position,1,872,
908.181,37.3983,2378.82,µm,Spot,Position,1,878,
866.358,37.5816,2382.26,µm,Spot,Position,1,880,
920.623,38.2517,2381.48,µm,Spot,Position,1,881,
898.307,55.4201,2389.24,µm,Spot,Position,1,888,
946.493,75.6257,2399.47,µm,Spot,Position,1,892,
953.783,75.6942,2397.84,µm,Spot,Position,1,893,
1048.99,66.5898,2358.88,µm,Spot,Position,1,919,
1020.24,67.4893,2366.29,µm,Spot,Position,1,924,
1035.17,99.0919,2369.47,µm,Spot,Position,1,926,
1038.77,101.689,2376.49,µm,Spot,Position,1,930,
1067.33,101.25,2379.81,µm,Spot,Position,1,931,
1068.44,102.946,2386.9,µm,Spot,Position,1,937,
969.308,82.4312,2399.34,µm,Spot,Position,1,945,
984.618,80.4349,2400.91,µm,Spot,Position,1,948,
1089.38,55.5685,2342,µm,Spot,Position,1,973,
1251.13,0.471945,2342,µm,Spot,Position,1,1039,
140.256,193.984,2342,µm,Spot,Position,1,1100,
594.429,153.973,2342,µm,Spot,Position,1,1570,
599.833,232.807,2371.4,µm,Spot,Position,1,1583,
563.812,217.633,2372.44,µm,Spot,Position,1,1585,
600.064,233.34,2380.46,µm,Spot,Position,1,1591,
527.673,131.105,2399.7,µm,Spot,Position,1,1598,
610.305,174.382,2342,µm,Spot,Position,1,1603,
618.896,181.401,2342,µm,Spot,Position,1,1604,
630.272,212.076,2342,µm,Spot,Position,1,1605,
688.368,226.994,2342,µm,Spot,Position,1,1608,
658.719,215.626,2348.53,µm,Spot,Position,1,1610,
632.902,177.435,2360.54,µm,Spot,Position,1,1615,
650.693,194.931,2362.91,µm,Spot,Position,1,1616,
708.827,236.592,2361.22,µm,Spot,Position,1,1618,
656.411,198.883,2369.99,µm,Spot,Position,1,1621,
643.402,149.012,2381.56,µm,Spot,Position,1,1628,
646.526,156.042,2381.86,µm,Spot,Position,1,1629,
664.706,193.71,2385.12,µm,Spot,Position,1,1633,
629.69,221.624,2385.98,µm,Spot,Position,1,1634,
672.694,162.544,2391.45,µm,Spot,Position,1,1635,
692.872,236.518,2390.34,µm,Spot,Position,1,1637,
674.337,179.8,2399.58,µm,Spot,Position,1,1638,
802.772,232.093,2387.43,µm,Spot,Position,1,1675,
859.491,124.261,2370.5,µm,Spot,Position,1,1716,
1058.4,132.227,2382.99,µm,Spot,Position,1,1780,
1078.72,131.64,2402.77,µm,Spot,Position,1,1790,
1018.1,166.317,2403.03,µm,Spot,Position,1,1791,
225.127,272.604,2360.94,µm,Spot,Position,1,1929,
193.503,276.523,2379.68,µm,Spot,Position,1,1960,
237.631,278.74,2377.73,µm,Spot,Position,1,1961,
271.683,266.151,2342,µm,Spot,Position,1,2007,
264.088,277.33,2342,µm,Spot,Position,1,2009,
274.16,267.92,2364.96,µm,Spot,Position,1,2052,
468.034,320.934,2403.4,µm,Spot,Position,1,2218,
586.013,256.111,2342,µm,Spot,Position,1,2220,
598.025,281.527,2342,µm,Spot,Position,1,2221,
514.605,341.469,2345.5,µm,Spot,Position,1,2222,
510.897,333.189,2350.4,µm,Spot,Position,1,2223,
506.568,314.205,2355.28,µm,Spot,Position,1,2224,
592.375,306.054,2357.05,µm,Spot,Position,1,2225,
509.585,298.083,2365.96,µm,Spot,Position,1,2228,
490.751,348.853,2364.95,µm,Spot,Position,1,2229,
510.847,298.484,2373.78,µm,Spot,Position,1,2230,
524.02,336.758,2375.5,µm,Spot,Position,1,2231,
523.51,313.125,2378.55,µm,Spot,Position,1,2233,
491.967,331.414,2376.88,µm,Spot,Position,1,2234,
516.951,332.634,2376.64,µm,Spot,Position,1,2235,
530.265,339.211,2380.64,µm,Spot,Position,1,2236,
518.367,273.856,2388.82,µm,Spot,Position,1,2237,
508.018,271.312,2392.29,µm,Spot,Position,1,2239,
521.407,300.448,2393.55,µm,Spot,Position,1,2240,
538.84,345.666,2393.89,µm,Spot,Position,1,2241,
532.697,301.886,2398.18,µm,Spot,Position,1,2242,
501.778,304.663,2398.21,µm,Spot,Position,1,2243,
554.701,300.45,2403.49,µm,Spot,Position,1,2244,
560.538,347.187,2401.91,µm,Spot,Position,1,2246,
655.435,246.058,2342,µm,Spot,Position,1,2247,
625.887,312.979,2342,µm,Spot,Position,1,2252,
607.693,293.909,2363.85,µm,Spot,Position,1,2257,
626.196,303.945,2363.64,µm,Spot,Position,1,2259,
719.419,262.482,2366.21,µm,Spot,Position,1,2261,
628.009,303.811,2371.49,µm,Spot,Position,1,2264,
718.067,277.12,2372.85,µm,Spot,Position,1,2266,
613.432,298.547,2372.63,µm,Spot,Position,1,2267,
719.438,276.687,2389.72,µm,Spot,Position,1,2270,
720.465,265.317,2395.07,µm,Spot,Position,1,2275,
717.439,299.199,2393.12,µm,Spot,Position,1,2276,
711.089,243.375,2399.59,µm,Spot,Position,1,2278,
728.281,318.679,2395.53,µm,Spot,Position,1,2314,
767.857,318.783,2394.55,µm,Spot,Position,1,2315,
749.736,279.098,2399.2,µm,Spot,Position,1,2316,
781.529,325.91,2397.66,µm,Spot,Position,1,2317,
756.508,298.246,2401.88,µm,Spot,Position,1,2320,
535.582,386.225,2342,µm,Spot,Position,1,2928,
493.093,396.157,2342,µm,Spot,Position,1,2929,
548.17,395.717,2342,µm,Spot,Position,1,2930,
558.125,410.485,2342,µm,Spot,Position,1,2931,
530.945,428.424,2342,µm,Spot,Position,1,2933,
498.407,431.552,2342,µm,Spot,Position,1,2934,
583.941,451.238,2342,µm,Spot,Position,1,2937,
531.628,365.855,2350.02,µm,Spot,Position,1,2940,
513.897,471.521,2351.25,µm,Spot,Position,1,2944,
489.567,364.856,2354.38,µm,Spot,Position,1,2945,
500.757,433.427,2352.55,µm,Spot,Position,1,2947,
592.367,371.583,2356.32,µm,Spot,Position,1,2948,
498.166,387.966,2357.51,µm,Spot,Position,1,2949,
496.946,396.075,2358.39,µm,Spot,Position,1,2950,
577.692,431.809,2358.52,µm,Spot,Position,1,2951,
585.561,432.117,2367.66,µm,Spot,Position,1,2956,
535.017,366.479,2368.74,µm,Spot,Position,1,2959,
509.116,449.24,2372.74,µm,Spot,Position,1,2962,
588.871,432.51,2381.96,µm,Spot,Position,1,2964,
546.593,366.474,2385.41,µm,Spot,Position,1,2967,
594.353,444.99,2386.05,µm,Spot,Position,1,2972,
516.487,421.379,2395.22,µm,Spot,Position,1,2975,
599.848,448.328,2393.28,µm,Spot,Position,1,2976,
529.496,366.467,2396.42,µm,Spot,Position,1,2977,
520.734,451.8,2398.11,µm,Spot,Position,1,2984,
592.516,430.688,2400.88,µm,Spot,Position,1,2986,
614.585,479.606,2342,µm,Spot,Position,1,2988,
605.828,451.522,2363.49,µm,Spot,Position,1,2991,
636.829,393.103,2369.38,µm,Spot,Position,1,2995,
618.792,471.177,2370.39,µm,Spot,Position,1,2996,
625.701,476.118,2371.21,µm,Spot,Position,1,2997,
606.005,450.056,2379,µm,Spot,Position,1,2998,
631.431,368.525,2383.44,µm,Spot,Position,1,2999,
653.059,471.529,2387.32,µm,Spot,Position,1,3003,
631.377,472.12,2385.22,µm,Spot,Position,1,3004,
609.725,450.873,2388.85,µm,Spot,Position,1,3005,
633.462,372.428,2402.13,µm,Spot,Position,1,3007,
790.49,449.389,2342,µm,Spot,Position,1,3013,
754.436,384.088,2365.75,µm,Spot,Position,1,3025,
789.863,371.623,2374.77,µm,Spot,Position,1,3029,
765.181,398.515,2379.21,µm,Spot,Position,1,3034,
774.267,421.879,2376.95,µm,Spot,Position,1,3035,
795.197,465.738,2378.52,µm,Spot,Position,1,3036,
838.02,424.34,2389.95,µm,Spot,Position,1,3039,
795.523,465.417,2388.74,µm,Spot,Position,1,3041,
836.294,390.798,2395.52,µm,Spot,Position,1,3042,
845.965,461.968,2395.58,µm,Spot,Position,1,3045,
789.874,373.724,2396.97,µm,Spot,Position,1,3046,
777.504,422.547,2396.79,µm,Spot,Position,1,3048,
792.367,378.553,2401.93,µm,Spot,Position,1,3049,
961.967,442.166,2389.18,µm,Spot,Position,1,3072,
851.945,365.317,2394.51,µm,Spot,Position,1,3073,
851.131,478.671,2401.72,µm,Spot,Position,1,3075,
1203.21,464.673,2357.64,µm,Spot,Position,1,3132,
1112.56,453.602,2360.28,µm,Spot,Position,1,3133,
1167.31,465.802,2361.6,µm,Spot,Position,1,3134,
1171.21,470.845,2397.61,µm,Spot,Position,1,3162,
1130.4,473.781,2399.49,µm,Spot,Position,1,3163,
1251.13,394.538,2342,µm,Spot,Position,1,3169,
1234.47,429.784,2350.57,µm,Spot,Position,1,3170,
1251.13,396.799,2355.25,µm,Spot,Position,1,3172,
1229.29,429.738,2358.54,µm,Spot,Position,1,3173,
1251.13,394.56,2372.94,µm,Spot,Position,1,3175,
1232.41,428.146,2376.25,µm,Spot,Position,1,3177,
1225.84,463.302,2377.49,µm,Spot,Position,1,3179,
1251.13,399.536,2382.52,µm,Spot,Position,1,3180,
1251.13,400.387,2392.45,µm,Spot,Position,1,3181,
1233.33,430.166,2393.03,µm,Spot,Position,1,3182,
1222.26,464.77,2397.05,µm,Spot,Position,1,3183,
222.282,596.446,2375.26,µm,Spot,Position,1,3216,
177.642,593.226,2379.35,µm,Spot,Position,1,3219,
288.032,571.154,2362.91,µm,Spot,Position,1,3238,
334.625,547.305,2366.88,µm,Spot,Position,1,3239,
309.253,569.349,2371.58,µm,Spot,Position,1,3241,
310.629,553.578,2375.07,µm,Spot,Position,1,3242,
333.839,562.603,2375.81,µm,Spot,Position,1,3243,
323.576,545.769,2383.34,µm,Spot,Position,1,3244,
268.86,570.122,2383.01,µm,Spot,Position,1,3245,
269.678,594.495,2383.13,µm,Spot,Position,1,3246,
360.072,572.731,2390.05,µm,Spot,Position,1,3248,
329.326,544.545,2398.32,µm,Spot,Position,1,3249,
293.437,554.026,2402.35,µm,Spot,Position,1,3251,
372.026,557.555,2371.71,µm,Spot,Position,1,3265,
385.388,529.824,2372.99,µm,Spot,Position,1,3268,
384.691,513.566,2395.04,µm,Spot,Position,1,3276,
541.422,509.475,2342,µm,Spot,Position,1,3279,
588.077,509.855,2342,µm,Spot,Position,1,3280,
578.999,511.49,2342,µm,Spot,Position,1,3281,
575.185,523.724,2342,µm,Spot,Position,1,3282,
586.088,542.914,2342,µm,Spot,Position,1,3283,
593.481,587.029,2342,µm,Spot,Position,1,3284,
549.709,520.936,2345.78,µm,Spot,Position,1,3286,
520.904,491.277,2357.87,µm,Spot,Position,1,3288,
583.677,560.521,2358.74,µm,Spot,Position,1,3289,
591.811,573.486,2362.25,µm,Spot,Position,1,3290,
565.578,525.233,2371.24,µm,Spot,Position,1,3291,
551.291,527.09,2370.7,µm,Spot,Position,1,3292,
529.032,532.187,2375.03,µm,Spot,Position,1,3296,
599.673,502.643,2378.28,µm,Spot,Position,1,3298,
524.561,510.441,2383.53,µm,Spot,Position,1,3300,
531.849,532.477,2385.65,µm,Spot,Position,1,3304,
592.54,582.725,2387.94,µm,Spot,Position,1,3305,
555.438,549.531,2394.14,µm,Spot,Position,1,3308,
592.854,583.404,2397.12,µm,Spot,Position,1,3311,
573.627,555.325,2400.23,µm,Spot,Position,1,3312,
626.457,497.148,2342,µm,Spot,Position,1,3315,
608.256,532.13,2342,µm,Spot,Position,1,3316,
641.459,543.239,2342,µm,Spot,Position,1,3317,
649.27,544.492,2342,µm,Spot,Position,1,3318,
690.447,571.274,2342,µm,Spot,Position,1,3319,
615.534,586.789,2342,µm,Spot,Position,1,3320,
660.991,589.925,2342,µm,Spot,Position,1,3321,
680.741,597.305,2342,µm,Spot,Position,1,3322,
690.725,598.923,2342,µm,Spot,Position,1,3323,
714.29,599.153,2342,µm,Spot,Position,1,3324,
656.668,523.398,2351.67,µm,Spot,Position,1,3325,
650.529,512.251,2355.89,µm,Spot,Position,1,3326,
609.035,533.888,2352.9,µm,Spot,Position,1,3327,
690.078,571.692,2353.54,µm,Spot,Position,1,3328,
613.29,575.202,2358.42,µm,Spot,Position,1,3330,
658.516,524.188,2362.45,µm,Spot,Position,1,3332,
724.553,556.115,2362.22,µm,Spot,Position,1,3333,
645.577,575.507,2361.81,µm,Spot,Position,1,3334,
694.728,530.064,2365.03,µm,Spot,Position,1,3335,
688.036,572.996,2364.67,µm,Spot,Position,1,3336,
608.928,533.859,2371.22,µm,Spot,Position,1,3337,
656.159,544.813,2369.4,µm,Spot,Position,1,3338,
686.974,548.912,2370.47,µm,Spot,Position,1,3339,
631.829,573.677,2371.21,µm,Spot,Position,1,3340,
724.008,555.492,2372.69,µm,Spot,Position,1,3341,
642.039,574.508,2375.44,µm,Spot,Position,1,3342,
655.301,512.373,2378.22,µm,Spot,Position,1,3343,
701.931,539.556,2378.34,µm,Spot,Position,1,3344,
704.943,565.539,2379.16,µm,Spot,Position,1,3345,
688.465,546.399,2381.36,µm,Spot,Position,1,3348,
687.946,572.271,2385.78,µm,Spot,Position,1,3351,
639.706,572.994,2387.36,µm,Spot,Position,1,3352,
621.417,574.164,2385.85,µm,Spot,Position,1,3353,
687.055,493.877,2394.56,µm,Spot,Position,1,3355,
694.074,542.128,2394.14,µm,Spot,Position,1,3356,
641.704,572.242,2398.21,µm,Spot,Position,1,3359,
716.362,582.469,2399.68,µm,Spot,Position,1,3360,
688.311,570.587,2402.1,µm,Spot,Position,1,3363,
725.458,594.738,2401.06,µm,Spot,Position,1,3364,
809.961,511.802,2342,µm,Spot,Position,1,3365,
750.557,529.44,2342,µm,Spot,Position,1,3368,
812.549,533.275,2342,µm,Spot,Position,1,3370,
831.602,552.818,2342,µm,Spot,Position,1,3371,
835.025,573.047,2342,µm,Spot,Position,1,3373,
772.555,495.102,2356.99,µm,Spot,Position,1,3380,
809.584,495.094,2357.2,µm,Spot,Position,1,3381,
768.623,505.649,2357.97,µm,Spot,Position,1,3382,
844.022,490.596,2364,µm,Spot,Position,1,3383,
827.446,551.846,2363.01,µm,Spot,Position,1,3386,
728.982,488.372,2374.44,µm,Spot,Position,1,3387,
769.898,507.724,2376.45,µm,Spot,Position,1,3392,
775.11,497.663,2381.48,µm,Spot,Position,1,3394,
748.941,484.12,2388.7,µm,Spot,Position,1,3397,
769.602,498.011,2393.55,µm,Spot,Position,1,3400,
727.206,595.243,2392.67,µm,Spot,Position,1,3401,
876.082,549.298,2342,µm,Spot,Position,1,3404,
890.449,568.103,2342,µm,Spot,Position,1,3405,
905.793,591.635,2342,µm,Spot,Position,1,3406,
916.388,594.806,2342,µm,Spot,Position,1,3407,
920.547,591.334,2354.17,µm,Spot,Position,1,3408,
913.645,572.749,2363.06,µm,Spot,Position,1,3411,
853.462,504.861,2365.16,µm,Spot,Position,1,3414,
879.244,534.953,2369.16,µm,Spot,Position,1,3415,
897.707,557.38,2371.1,µm,Spot,Position,1,3416,
865.541,512.275,2379,µm,Spot,Position,1,3418,
917.073,571.791,2381.67,µm,Spot,Position,1,3420,
881.991,536.281,2385.64,µm,Spot,Position,1,3421,
921.448,536.449,2386.65,µm,Spot,Position,1,3422,
937.245,593.796,2385.1,µm,Spot,Position,1,3423,
850.925,489.581,2388.5,µm,Spot,Position,1,3424,
874.318,512.404,2398.27,µm,Spot,Position,1,3430,
882.136,512.098,2402.19,µm,Spot,Position,1,3432,
969.979,593.484,2386.84,µm,Spot,Position,1,3454,
992.603,486.782,2398.73,µm,Spot,Position,1,3460,
1200.78,596.349,2361.53,µm,Spot,Position,1,3470,
1187.16,491.556,2365.72,µm,Spot,Position,1,3471,
1208.8,577.221,2364.29,µm,Spot,Position,1,3474,
1174.19,554.484,2371.56,µm,Spot,Position,1,3478,
1159.76,578.931,2369.1,µm,Spot,Position,1,3479,
1186.41,492.015,2383.51,µm,Spot,Position,1,3485,
1150.3,578.392,2382.81,µm,Spot,Position,1,3488,
1205.41,578.197,2383.31,µm,Spot,Position,1,3489,
1198.87,593.539,2385.1,µm,Spot,Position,1,3490,
1170.52,486.707,2392.61,µm,Spot,Position,1,3494,
1184.12,492.208,2394.41,µm,Spot,Position,1,3495,
1145.48,579.401,2394.24,µm,Spot,Position,1,3498,
1161.52,597.76,2394.05,µm,Spot,Position,1,3499,
1172.59,552.638,2398.41,µm,Spot,Position,1,3502,
1188.02,515.721,2401.36,µm,Spot,Position,1,3504,
1248.64,486.551,2342,µm,Spot,Position,1,3506,
1237.28,553.699,2342,µm,Spot,Position,1,3507,
1238.98,575.3,2342,µm,Spot,Position,1,3508,
1251.13,483.994,2349.05,µm,Spot,Position,1,3509,
1251.13,513.852,2350.77,µm,Spot,Position,1,3511,
1234.33,553.425,2350.9,µm,Spot,Position,1,3512,
1229.89,586.878,2351.21,µm,Spot,Position,1,3513,
1234.22,514.288,2360.18,µm,Spot,Position,1,3514,
1224.81,535.995,2361.27,µm,Spot,Position,1,3515,
1214.26,551.08,2367.02,µm,Spot,Position,1,3516,
1220.78,496.319,2382.34,µm,Spot,Position,1,3518,
1233.14,514.654,2381.01,µm,Spot,Position,1,3519,
1245.98,581.84,2381.72,µm,Spot,Position,1,3520,
1210.39,493.277,2386.55,µm,Spot,Position,1,3521,
1241.86,593.649,2385.01,µm,Spot,Position,1,3522,
1212.47,549.441,2394.28,µm,Spot,Position,1,3523,
1227.75,512.93,2398.89,µm,Spot,Position,1,3524,
1236.1,515.66,2400.64,µm,Spot,Position,1,3525,
537.645,632.516,2342,µm,Spot,Position,1,3573,
542.023,635.71,2362.06,µm,Spot,Position,1,3578,
695.447,606.656,2342,µm,Spot,Position,1,3589,
712.547,612.766,2345.8,µm,Spot,Position,1,3591,
628.652,630.847,2394.86,µm,Spot,Position,1,3596,
738.802,635.71,2342,µm,Spot,Position,1,3598,
753.473,635.71,2360.96,µm,Spot,Position,1,3603,
796.147,635.71,2361.84,µm,Spot,Position,1,3604,
726.332,610.384,2365.72,µm,Spot,Position,1,3605,
729.322,613.138,2373.29,µm,Spot,Position,1,3607,
756.066,635.71,2377.35,µm,Spot,Position,1,3609,
733.485,613.448,2385.7,µm,Spot,Position,1,3610,
795.227,635.71,2388.15,µm,Spot,Position,1,3612,
817.327,635.71,2394.88,µm,Spot,Position,1,3613,
873.041,605.061,2342,µm,Spot,Position,1,3614,
881.58,612.634,2342,µm,Spot,Position,1,3615,
928.366,624.01,2342,µm,Spot,Position,1,3616,
929.338,635.71,2342,µm,Spot,Position,1,3617,
891.715,620.451,2347.27,µm,Spot,Position,1,3618,
939.166,616.784,2361.63,µm,Spot,Position,1,3620,
854.006,635.71,2362.3,µm,Spot,Position,1,3621,
937.557,604.633,2365.03,µm,Spot,Position,1,3622,
852.368,635.71,2378.58,µm,Spot,Position,1,3624,
866.264,632.261,2391.83,µm,Spot,Position,1,3626,
980.675,623.373,2362.5,µm,Spot,Position,1,3629,
1054.4,635.71,2370.23,µm,Spot,Position,1,3635,
1025.55,635.71,2379.68,µm,Spot,Position,1,3636,
983.103,619.055,2381.94,µm,Spot,Position,1,3637,
982.991,635.71,2382.83,µm,Spot,Position,1,3638,
1055.78,635.71,2385.48,µm,Spot,Position,1,3642,
1029.04,635.71,2391.37,µm,Spot,Position,1,3644,
981.742,617.718,2393.55,µm,Spot,Position,1,3646,
1007.29,619.903,2392.62,µm,Spot,Position,1,3647,
1041.49,635.71,2394.35,µm,Spot,Position,1,3649,
1020.9,635.71,2400.5,µm,Spot,Position,1,3653,
1171.11,624.327,2364.34,µm,Spot,Position,1,3655,
1204.62,611.976,2369.15,µm,Spot,Position,1,3658,
1196.79,614.93,2370.9,µm,Spot,Position,1,3659,
1191.22,619.247,2379.32,µm,Spot,Position,1,3663,
1170.4,623.408,2383.47,µm,Spot,Position,1,3665,
1189.86,619.962,2386.92,µm,Spot,Position,1,3669,
1138.28,635.71,2390.4,µm,Spot,Position,1,3673,
1147.28,635.71,2391.39,µm,Spot,Position,1,3674,
1176.15,635.71,2392.78,µm,Spot,Position,1,3676,
1119.13,635.71,2397.57,µm,Spot,Position,1,3677,
1133.79,608.193,2403.32,µm,Spot,Position,1,3679,
1136.66,618.522,2402.87,µm,Spot,Position,1,3680,
1203.76,619.395,2402.99,µm,Spot,Position,1,3681,
1175.48,635.71,2403.22,µm,Spot,Position,1,3682,
1237.84,608.137,2363.19,µm,Spot,Position,1,3683,
1218.81,612.971,2363,µm,Spot,Position,1,3684,
1236.01,612.234,2372.56,µm,Spot,Position,1,3685,
1219.41,615.012,2377.36,µm,Spot,Position,1,3686,
1235.44,613.504,2382.4,µm,Spot,Position,1,3687,
1231.55,622.544,2401.06,µm,Spot,Position,1,3688,
597.504,38.2507,2427.42,µm,Spot,Position,1,4214,
488.704,92.8725,2424.81,µm,Spot,Position,1,4217,
600.588,40.2403,2434.4,µm,Spot,Position,1,4228,
492.19,94.6337,2449.68,µm,Spot,Position,1,4240,
589.899,0.471945,2455.68,µm,Spot,Position,1,4241,
577.343,71.067,2454.77,µm,Spot,Position,1,4243,
594.151,0.471945,2466.06,µm,Spot,Position,1,4250,
618.596,0.471945,2409.67,µm,Spot,Position,1,4253,
687.046,40.2655,2409.57,µm,Spot,Position,1,4254,
629.721,0.471945,2413.22,µm,Spot,Position,1,4256,
649.502,0.471945,2412.58,µm,Spot,Position,1,4257,
652.242,54.8821,2414.2,µm,Spot,Position,1,4260,
691.835,70.0945,2414.09,µm,Spot,Position,1,4261,
654.575,67.7633,2419.25,µm,Spot,Position,1,4264,
658.398,38.8676,2422.64,µm,Spot,Position,1,4266,
646.029,103.528,2420.79,µm,Spot,Position,1,4267,
668.282,104.466,2420.85,µm,Spot,Position,1,4268,
616.202,0.471945,2426.66,µm,Spot,Position,1,4269,
646.63,39.2496,2426.99,µm,Spot,Position,1,4270,
687.649,41.3459,2427.22,µm,Spot,Position,1,4271,
699.103,73.0155,2425.56,µm,Spot,Position,1,4272,
630.338,0.471945,2430.28,µm,Spot,Position,1,4273,
719.746,0.471945,2434.21,µm,Spot,Position,1,4277,
622.515,0.471945,2439.12,µm,Spot,Position,1,4279,
653.594,0.471945,2439.74,µm,Spot,Position,1,4280,
698.42,0.471945,2439.57,µm,Spot,Position,1,4282,
712.346,0.471945,2437.34,µm,Spot,Position,1,4283,
643.745,40.2735,2436.22,µm,Spot,Position,1,4284,
717.331,42.0133,2436.63,µm,Spot,Position,1,4285,
632.817,0.471945,2440.21,µm,Spot,Position,1,4286,
610.893,0.471945,2446.28,µm,Spot,Position,1,4289,
711.643,0.471945,2445.72,µm,Spot,Position,1,4290,
606.618,41.9565,2445.86,µm,Spot,Position,1,4291,
668.92,103.339,2445.36,µm,Spot,Position,1,4294,
640.346,41.6103,2453.56,µm,Spot,Position,1,4296,
712.33,43.0837,2453.55,µm,Spot,Position,1,4297,
621.757,0.471945,2457.85,µm,Spot,Position,1,4300,
655.609,0.471945,2457.93,µm,Spot,Position,1,4302,
715.061,0.471945,2458.06,µm,Spot,Position,1,4303,
725.169,0.471945,2456.92,µm,Spot,Position,1,4304,
611.035,42.901,2458.97,µm,Spot,Position,1,4305,
672.271,105.495,2458.39,µm,Spot,Position,1,4306,
711.718,43.7157,2462.14,µm,Spot,Position,1,4308,
618.926,57.9593,2461.62,µm,Spot,Position,1,4309,
613.717,43.8958,2467.86,µm,Spot,Position,1,4312,
836.257,40.7432,2407.31,µm,Spot,Position,1,4317,
740.446,55.5828,2409.41,µm,Spot,Position,1,4319,
776.921,39.3615,2413.61,µm,Spot,Position,1,4321,
755.011,0.471945,2418.54,µm,Spot,Position,1,4323,
739.238,39.6946,2419.8,µm,Spot,Position,1,4324,
774.484,78.2031,2419.3,µm,Spot,Position,1,4326,
744.725,0.471945,2423.54,µm,Spot,Position,1,4329,
837.779,75.3464,2423.96,µm,Spot,Position,1,4330,
799.242,41.2826,2425.9,µm,Spot,Position,1,4331,
727.488,0.471945,2430.5,µm,Spot,Position,1,4335,
764.61,42.2992,2437.95,µm,Spot,Position,1,4344,
798.422,42.8133,2440.53,µm,Spot,Position,1,4346,
770.312,44.1751,2459.26,µm,Spot,Position,1,4355,
797.99,44.5783,2456.7,µm,Spot,Position,1,4356,
726.722,109.452,2465.44,µm,Spot,Position,1,4359,
743.931,109.31,2465.09,µm,Spot,Position,1,4360,
951.361,79.8002,2414.41,µm,Spot,Position,1,4368,
924.72,83.5489,2414.43,µm,Spot,Position,1,4369,
964.535,86.4137,2414.8,µm,Spot,Position,1,4370,
870.752,77.021,2422.06,µm,Spot,Position,1,4374,
925.902,84.2555,2426.78,µm,Spot,Position,1,4376,
973.666,85.8197,2410.22,µm,Spot,Position,1,4396,
994.178,87.6659,2408.79,µm,Spot,Position,1,4397,
984.202,85.4288,2414.97,µm,Spot,Position,1,4398,
973.509,87.1303,2417.97,µm,Spot,Position,1,4401,
1040.95,103.515,2454.87,µm,Spot,Position,1,4426,
1049.38,115.482,2462.1,µm,Spot,Position,1,4432,
544.904,133.745,2413.77,µm,Spot,Position,1,4964,
521.322,151.455,2415.55,µm,Spot,Position,1,4965,
596.842,207.439,2423.1,µm,Spot,Position,1,4971,
589.674,208.032,2423.47,µm,Spot,Position,1,4972,
509.298,153.152,2455.02,µm,Spot,Position,1,4990,
683.261,178.533,2408.66,µm,Spot,Position,1,5007,
704.205,224.312,2413.4,µm,Spot,Position,1,5008,
711.183,212.974,2420.68,µm,Spot,Position,1,5010,
694.275,131.524,2434.23,µm,Spot,Position,1,5014,
719.003,179.122,2438.93,µm,Spot,Position,1,5015,
726.652,175,2435.13,µm,Spot,Position,1,5042,
731.919,173.884,2442,µm,Spot,Position,1,5043,
832.91,134.471,2448.78,µm,Spot,Position,1,5046,
739.532,214.899,2449.67,µm,Spot,Position,1,5048,
