
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
784.333,277.324,249.635,µm,Spot,Position,1,118,
897.577,326.316,241.822,µm,Spot,Position,1,119,
899.61,318.958,246.839,µm,Spot,Position,1,120,
678.047,461.877,230.087,µm,Spot,Position,1,121,
690.327,474.003,231.429,µm,Spot,Position,1,122,
697.004,478.499,233.092,µm,Spot,Position,1,123,
673.494,375.27,240.779,µm,Spot,Position,1,124,
675.18,386.827,241.9,µm,Spot,Position,1,125,
679.692,397.982,243.41,µm,Spot,Position,1,126,
783.035,383.789,205.669,µm,Spot,Position,1,127,
809.446,452.967,210.526,µm,Spot,Position,1,128,
826.432,480.162,208.919,µm,Spot,Position,1,129,
810.076,435.38,234.705,µm,Spot,Position,1,130,
960.296,474.721,197.56,µm,Spot,Position,1,131,
915.56,417.616,202.98,µm,Spot,Position,1,132,
933.148,470.539,211.12,µm,Spot,Position,1,133,
877.022,384.056,220.336,µm,Spot,Position,1,134,
968.23,480.192,249.619,µm,Spot,Position,1,135,
997.284,449.606,195.715,µm,Spot,Position,1,136,
1013.67,436.083,206.863,µm,Spot,Position,1,137,
1031.17,423.141,219.691,µm,Spot,Position,1,138,
1037.56,417.938,233.199,µm,Spot,Position,1,139,
993.288,456.911,246.282,µm,Spot,Position,1,140,
1070.35,372.096,255.177,µm,Spot,Position,1,141,
1115.46,395.438,234.885,µm,Spot,Position,1,142,
727.708,537.901,202.985,µm,Spot,Position,1,143,
728.574,521.536,218.214,µm,Spot,Position,1,144,
722,509.874,230.017,µm,Spot,Position,1,145,
775.24,545.354,193.958,µm,Spot,Position,1,146,
783.533,543.503,196.571,µm,Spot,Position,1,147,
781.18,536.376,218.492,µm,Spot,Position,1,148,
812.914,537.198,216.477,µm,Spot,Position,1,149,
755.177,531.658,221.135,µm,Spot,Position,1,150,
770.762,533.494,225.816,µm,Spot,Position,1,151,
855.902,610.636,229.889,µm,Spot,Position,1,152,
868.672,588.488,243.472,µm,Spot,Position,1,153,
889.469,609.747,193.59,µm,Spot,Position,1,154,
915.792,506.194,212.954,µm,Spot,Position,1,155,
882.933,601.393,214.822,µm,Spot,Position,1,156,
932.767,582.082,218.051,µm,Spot,Position,1,157,
972.006,609.863,220.456,µm,Spot,Position,1,158,
976.169,585.309,231.22,µm,Spot,Position,1,159,
912.452,566.608,233.845,µm,Spot,Position,1,160,
955.94,571.635,238.572,µm,Spot,Position,1,161,
903.164,512.538,249.564,µm,Spot,Position,1,162,
945.104,497.397,254.626,µm,Spot,Position,1,163,
747.055,712.392,194.227,µm,Spot,Position,1,164,
829.044,645.476,192.985,µm,Spot,Position,1,165,
775.684,708.209,203.227,µm,Spot,Position,1,166,
837.467,638.982,209.621,µm,Spot,Position,1,167,
849.88,731.734,210.211,µm,Spot,Position,1,168,
823.988,683.865,215.481,µm,Spot,Position,1,169,
799.458,723.872,214.066,µm,Spot,Position,1,170,
832.652,689.674,221.253,µm,Spot,Position,1,171,
841.436,668.952,225.938,µm,Spot,Position,1,172,
861.226,691.658,228.508,µm,Spot,Position,1,173,
857.92,668.599,233.295,µm,Spot,Position,1,174,
954.619,620.09,222.738,µm,Spot,Position,1,175,
876.97,714.091,228.671,µm,Spot,Position,1,176,
912.054,729.331,239.296,µm,Spot,Position,1,177,
882.038,653.082,246.297,µm,Spot,Position,1,178,
906.571,655.168,255.881,µm,Spot,Position,1,179,
841.132,787.938,206.867,µm,Spot,Position,1,180,
835.24,749.59,211.352,µm,Spot,Position,1,181,
832.864,774.539,210.858,µm,Spot,Position,1,182,
854.275,774.35,208.256,µm,Spot,Position,1,183,
814.966,806.484,217.082,µm,Spot,Position,1,184,
798.99,776.741,229.339,µm,Spot,Position,1,185,
807.418,820.926,231.029,µm,Spot,Position,1,186,
783.747,838.111,231.826,µm,Spot,Position,1,187,
807.416,811.603,233.257,µm,Spot,Position,1,188,
784.18,821.998,232.759,µm,Spot,Position,1,189,
772.339,938.401,206.277,µm,Spot,Position,1,190,
791.324,887.924,228.486,µm,Spot,Position,1,191,
803.623,926.043,237.948,µm,Spot,Position,1,192,
853.79,1176.62,197.973,µm,Spot,Position,1,193,
913.679,1136.95,197.196,µm,Spot,Position,1,194,
893.466,1138.67,196.371,µm,Spot,Position,1,195,
877.398,1145.25,197.298,µm,Spot,Position,1,196,
954.802,1166.58,199.461,µm,Spot,Position,1,197,
932.765,1154.74,214.354,µm,Spot,Position,1,198,
953.335,1142.71,229.184,µm,Spot,Position,1,199,
930.124,1125.38,233.699,µm,Spot,Position,1,200,
892.106,1129.46,250.154,µm,Spot,Position,1,201,
880.837,1135.29,249.137,µm,Spot,Position,1,202,
969.903,1168.81,250.163,µm,Spot,Position,1,203,
936.271,1224.45,227.806,µm,Spot,Position,1,204,
1255.89,1332.65,194.863,µm,Spot,Position,1,205,
1264.52,1337.62,194.78,µm,Spot,Position,1,206,
1289.21,1334.03,210.123,µm,Spot,Position,1,207,
1331.39,1337.62,219.033,µm,Spot,Position,1,208,
1273.01,1316.51,229.487,µm,Spot,Position,1,209,
1258.67,1280.69,253.561,µm,Spot,Position,1,210,
1416.25,1309.06,252.922,µm,Spot,Position,1,211,
1579.57,1235.82,202.061,µm,Spot,Position,1,212,
1588.17,1221.48,222.999,µm,Spot,Position,1,213,
1550.93,1271.8,234.506,µm,Spot,Position,1,214,
1551.31,1258.43,250.528,µm,Spot,Position,1,215,
749.428,-831.2,273.905,µm,Spot,Position,1,216,
867.609,-818.391,302.949,µm,Spot,Position,1,217,
878.262,-810.91,301.456,µm,Spot,Position,1,218,
1097.87,-733.737,261.22,µm,Spot,Position,1,219,
1023.59,-769.896,307.405,µm,Spot,Position,1,220,
1033.57,-769.041,317.725,µm,Spot,Position,1,221,
734.824,-668.122,263.126,µm,Spot,Position,1,222,
826.083,-613.637,272.12,µm,Spot,Position,1,223,
1012.58,-676.664,266.121,µm,Spot,Position,1,224,
1081.64,-696.361,312.359,µm,Spot,Position,1,225,
1649.37,-569.695,298.376,µm,Spot,Position,1,226,
682.15,-390.403,293.766,µm,Spot,Position,1,227,
714.25,-374.992,293.977,µm,Spot,Position,1,228,
729.255,-372.699,302.625,µm,Spot,Position,1,229,
706.19,-400.232,307.152,µm,Spot,Position,1,230,
712.262,-403.903,310.665,µm,Spot,Position,1,231,
730.373,-392.241,309.595,µm,Spot,Position,1,232,
798.25,-420.72,266.14,µm,Spot,Position,1,233,
928.759,-439.87,273.865,µm,Spot,Position,1,234,
920.977,-432.88,278.218,µm,Spot,Position,1,235,
907.898,-416.33,281.354,µm,Spot,Position,1,236,
873.213,-397.554,281.019,µm,Spot,Position,1,237,
722.221,-352.679,301.498,µm,Spot,Position,1,238,
667.749,-232.577,314.817,µm,Spot,Position,1,239,
684.569,-144.126,256.93,µm,Spot,Position,1,240,
709.294,-171.817,285.984,µm,Spot,Position,1,241,
731.377,-113.978,319.021,µm,Spot,Position,1,242,
842.51,-210.67,302.445,µm,Spot,Position,1,243,
1299.22,-112.551,268.982,µm,Spot,Position,1,244,
1294.87,-159.741,283.756,µm,Spot,Position,1,245,
727.052,-57.8058,314.893,µm,Spot,Position,1,246,
872.445,2.27321,301.487,µm,Spot,Position,1,247,
984.061,7.46621,301.491,µm,Spot,Position,1,248,
895.96,-38.5017,310.304,µm,Spot,Position,1,249,
921.037,-2.95908,312.969,µm,Spot,Position,1,250,
1141.17,-0.884866,312.792,µm,Spot,Position,1,251,
1326.86,-79.4658,258.914,µm,Spot,Position,1,252,
1281.2,-78.3631,257.123,µm,Spot,Position,1,253,
1351.62,-103.715,285.806,µm,Spot,Position,1,254,
1446.45,-13.431,266.021,µm,Spot,Position,1,255,
1393.1,-59.0606,274.447,µm,Spot,Position,1,256,
1398.11,2.38296,287.57,µm,Spot,Position,1,257,
1439.17,-64.3401,289.722,µm,Spot,Position,1,258,
1410.58,-16.3266,300.906,µm,Spot,Position,1,259,
1470.23,2.83718,308.9,µm,Spot,Position,1,260,
1402.12,-110.855,312.535,µm,Spot,Position,1,261,
1482.3,-31.3111,274.073,µm,Spot,Position,1,262,
1488.32,5.78957,278.725,µm,Spot,Position,1,263,
1503.81,-18.3807,289.7,µm,Spot,Position,1,264,
1493.01,-107.498,297.478,µm,Spot,Position,1,265,
1518.93,-92.2962,317.591,µm,Spot,Position,1,266,
689.242,15.3856,258.581,µm,Spot,Position,1,267,
829.148,84.5108,289.482,µm,Spot,Position,1,268,
822.248,42.3496,295.045,µm,Spot,Position,1,269,
851.36,80.9842,295.281,µm,Spot,Position,1,270,
785.636,97.4132,294.899,µm,Spot,Position,1,271,
848.81,117.232,307.721,µm,Spot,Position,1,272,
976.488,36.1919,261.915,µm,Spot,Position,1,273,
919.849,108.668,270.708,µm,Spot,Position,1,274,
986.627,28.9644,276.66,µm,Spot,Position,1,275,
975.984,11.5676,303.366,µm,Spot,Position,1,276,
952.791,16.449,303.432,µm,Spot,Position,1,277,
908.318,125.384,304.623,µm,Spot,Position,1,278,
923.748,104.306,309.57,µm,Spot,Position,1,279,
1084.3,90.5193,283.101,µm,Spot,Position,1,280,
1017.96,12.7313,307.008,µm,Spot,Position,1,281,
1001.56,15.1132,312.652,µm,Spot,Position,1,282,
1235,43.5235,303.317,µm,Spot,Position,1,283,
1419.71,53.6937,263.254,µm,Spot,Position,1,284,
1443.79,35.9019,275.201,µm,Spot,Position,1,285,
1395.1,16.0342,277.108,µm,Spot,Position,1,286,
1358.52,54.8541,278.334,µm,Spot,Position,1,287,
1360.87,67.179,276.201,µm,Spot,Position,1,288,
1361.18,98.0631,276.924,µm,Spot,Position,1,289,
1414.14,65.3238,284.306,µm,Spot,Position,1,290,
1389.42,67.8413,285.228,µm,Spot,Position,1,291,
1474.99,88.2415,286.667,µm,Spot,Position,1,292,
1461.24,12.2361,300.92,µm,Spot,Position,1,293,
1445.21,52.664,304.846,µm,Spot,Position,1,294,
1485.21,31.5301,310.231,µm,Spot,Position,1,295,
1493.22,47.107,309.664,µm,Spot,Position,1,296,
743.056,215.902,293.673,µm,Spot,Position,1,297,
822.377,206.998,262.6,µm,Spot,Position,1,298,
843.738,229.495,261.434,µm,Spot,Position,1,299,
782.389,237.826,274.329,µm,Spot,Position,1,300,
773.886,245.482,278.698,µm,Spot,Position,1,301,
759.32,179.78,287.376,µm,Spot,Position,1,302,
750.428,199.167,292.076,µm,Spot,Position,1,303,
1036.54,193.855,265.723,µm,Spot,Position,1,304,
997.356,132.934,304.92,µm,Spot,Position,1,305,
728.337,272.975,264.493,µm,Spot,Position,1,306,
737.79,255.909,289.991,µm,Spot,Position,1,307,
743.898,282.384,295.763,µm,Spot,Position,1,308,
734.135,322.195,298.473,µm,Spot,Position,1,309,
733.352,303.834,305.677,µm,Spot,Position,1,310,
870.129,370.108,257.809,µm,Spot,Position,1,311,
805.463,290.009,264.677,µm,Spot,Position,1,312,
753.88,251.377,281.682,µm,Spot,Position,1,313,
794.023,252.788,286.855,µm,Spot,Position,1,314,
785.164,343.952,314.184,µm,Spot,Position,1,315,
878.955,257.046,276.557,µm,Spot,Position,1,316,
1108.91,368.937,303.709,µm,Spot,Position,1,317,
1184.97,313.568,307.402,µm,Spot,Position,1,318,
1141.49,350.18,311.85,µm,Spot,Position,1,319,
713.438,375.219,266.62,µm,Spot,Position,1,320,
723.049,378.557,277.731,µm,Spot,Position,1,321,
742.123,480.459,277.557,µm,Spot,Position,1,322,
729.234,437.575,282.903,µm,Spot,Position,1,323,
732.522,452.284,282.553,µm,Spot,Position,1,324,
735.728,463.182,280.43,µm,Spot,Position,1,325,
729.187,428.115,286.618,µm,Spot,Position,1,326,
786.969,444.13,286.298,µm,Spot,Position,1,327,
766.695,405.849,310.723,µm,Spot,Position,1,328,
784.822,380.186,318.898,µm,Spot,Position,1,329,
889.396,387.231,302.242,µm,Spot,Position,1,330,
912.909,448.978,306.486,µm,Spot,Position,1,331,
1051.79,410.7,262.872,µm,Spot,Position,1,332,
1029.84,440.019,298.762,µm,Spot,Position,1,333,
1075.12,399.366,306.007,µm,Spot,Position,1,334,
1009.68,479.116,317.727,µm,Spot,Position,1,335,
743.158,495.427,258.521,µm,Spot,Position,1,336,
753.519,502.156,262.437,µm,Spot,Position,1,337,
795.234,524.209,270.274,µm,Spot,Position,1,338,
928.695,547.451,262.699,µm,Spot,Position,1,339,
939.416,544.654,265.036,µm,Spot,Position,1,340,
949.413,501.331,278.169,µm,Spot,Position,1,341,
969.907,547.3,282.764,µm,Spot,Position,1,342,
960.913,498.5,289.668,µm,Spot,Position,1,343,
974.534,505.97,290.524,µm,Spot,Position,1,344,
926.303,550.903,297.365,µm,Spot,Position,1,345,
962.27,581.287,306.363,µm,Spot,Position,1,346,
925.727,576.87,310.816,µm,Spot,Position,1,347,
953.264,580.5,309.031,µm,Spot,Position,1,348,
1001.78,582.777,266.14,µm,Spot,Position,1,349,
1019.74,588.697,266.259,µm,Spot,Position,1,350,
1084.64,590.455,299.281,µm,Spot,Position,1,351,
1006.35,502.947,318.321,µm,Spot,Position,1,352,
918.506,660.086,256.993,µm,Spot,Position,1,353,
927.876,658.043,264.922,µm,Spot,Position,1,354,
985.35,616.626,295.124,µm,Spot,Position,1,355,
807.916,777.073,298.749,µm,Spot,Position,1,356,
823.497,798.163,298.106,µm,Spot,Position,1,357,
837.223,833.207,297.681,µm,Spot,Position,1,358,
827.794,793.093,306.829,µm,Spot,Position,1,359,
674.753,856.333,267.382,µm,Spot,Position,1,360,
855.731,1081.8,294.286,µm,Spot,Position,1,361,
860.003,1099.18,282.824,µm,Spot,Position,1,362,
930.446,1114.52,258.228,µm,Spot,Position,1,363,
945.619,1116.98,259.177,µm,Spot,Position,1,364,
890.316,1115.09,278.043,µm,Spot,Position,1,365,
955.297,1104.73,287.361,µm,Spot,Position,1,366,
1203.76,1133.63,269.094,µm,Spot,Position,1,367,
1580.72,1181.18,311.062,µm,Spot,Position,1,368,
990.963,1267.99,299.299,µm,Spot,Position,1,369,
964.349,1280.91,306.753,µm,Spot,Position,1,370,
1010.96,1279.45,317.501,µm,Spot,Position,1,371,
1386.02,1291.42,297.694,µm,Spot,Position,1,372,
1473.35,1279.98,310.991,µm,Spot,Position,1,373,
1402.79,1283.44,316.964,µm,Spot,Position,1,374,
1581.49,1252.58,275.585,µm,Spot,Position,1,375,
1575.41,1238.08,289.017,µm,Spot,Position,1,376,
1576.61,1240.77,304.575,µm,Spot,Position,1,377,
1571.09,1248.21,306.036,µm,Spot,Position,1,378,
939.422,-801.374,332.653,µm,Spot,Position,1,379,
1026.97,-759.727,324.195,µm,Spot,Position,1,380,
1060.1,-758.458,343.318,µm,Spot,Position,1,381,
1134.28,-720.079,382.004,µm,Spot,Position,1,382,
682.895,-696.408,382.099,µm,Spot,Position,1,383,
845.272,-660.192,341.754,µm,Spot,Position,1,384,
798.433,-709.422,347.062,µm,Spot,Position,1,385,
894.694,-602.094,333.166,µm,Spot,Position,1,386,
893.138,-621.734,354.204,µm,Spot,Position,1,387,
953.98,-596.154,353.215,µm,Spot,Position,1,388,
907.82,-636.882,382.321,µm,Spot,Position,1,389,
1192.91,-680.464,366.893,µm,Spot,Position,1,390,
1130.55,-620.647,376.905,µm,Spot,Position,1,391,
674.16,-483.01,338.948,µm,Spot,Position,1,392,
697.748,-476.387,341.793,µm,Spot,Position,1,393,
786.07,-483.554,359.681,µm,Spot,Position,1,394,
764.933,-496.247,365.612,µm,Spot,Position,1,395,
775.616,-510.203,379.027,µm,Spot,Position,1,396,
910.38,-593.175,322.743,µm,Spot,Position,1,397,
1736.81,-539.516,347.42,µm,Spot,Position,1,398,
1737.33,-531.312,350.433,µm,Spot,Position,1,399,
1843.12,-580.554,321.734,µm,Spot,Position,1,400,
684.638,-468.028,326.977,µm,Spot,Position,1,401,
690.552,-472.794,332.83,µm,Spot,Position,1,402,
699.521,-432.541,334.306,µm,Spot,Position,1,403,
736.766,-472.371,347.786,µm,Spot,Position,1,404,
678.036,-369.429,349.102,µm,Spot,Position,1,405,
707.342,-459.411,353.145,µm,Spot,Position,1,406,
752.602,-427.016,334.274,µm,Spot,Position,1,407,
790.308,-399.89,335.479,µm,Spot,Position,1,408,
785.543,-430.361,337.011,µm,Spot,Position,1,409,
800.592,-415.834,339.242,µm,Spot,Position,1,410,
790.995,-434.523,340.92,µm,Spot,Position,1,411,
775.13,-451.823,345.022,µm,Spot,Position,1,412,
837.958,-383.146,354.971,µm,Spot,Position,1,413,
855.63,-410.494,356.569,µm,Spot,Position,1,414,
846.474,-375.826,358.646,µm,Spot,Position,1,415,
821.4,-455.186,365.601,µm,Spot,Position,1,416,
867.306,-382.465,364.557,µm,Spot,Position,1,417,
888.806,-429.009,367.191,µm,Spot,Position,1,418,
913.358,-450.921,381.785,µm,Spot,Position,1,419,
910.202,-434.336,381.912,µm,Spot,Position,1,420,
1730.08,-451.039,332.721,µm,Spot,Position,1,421,
1720.99,-446.848,346.16,µm,Spot,Position,1,422,
1836.28,-374.21,382.594,µm,Spot,Position,1,423,
702.381,-235.718,325.582,µm,Spot,Position,1,424,
730.797,-258.225,329.764,µm,Spot,Position,1,425,
793.919,-304.447,339.105,µm,Spot,Position,1,426,
782.796,-281.441,336.996,µm,Spot,Position,1,427,
824.98,-292.287,347.003,µm,Spot,Position,1,428,
853.752,-274.822,346.386,µm,Spot,Position,1,429,
857.659,-288.935,349.212,µm,Spot,Position,1,430,
865.966,-282.707,351.26,µm,Spot,Position,1,431,
839.845,-304.943,353.041,µm,Spot,Position,1,432,
856.982,-313.155,357.94,µm,Spot,Position,1,433,
902.36,-271.603,358.298,µm,Spot,Position,1,434,
921.479,-262.989,365.649,µm,Spot,Position,1,435,
983.303,-336.833,378.234,µm,Spot,Position,1,436,
1108.53,-288.749,353.943,µm,Spot,Position,1,437,
1096.49,-318.269,378.508,µm,Spot,Position,1,438,
1135.12,-274.351,329.692,µm,Spot,Position,1,439,
1148.54,-279.697,342.781,µm,Spot,Position,1,440,
1189.75,-277.933,343.45,µm,Spot,Position,1,441,
1136.72,-287.907,356.863,µm,Spot,Position,1,442,
1129.01,-292.251,366.311,µm,Spot,Position,1,443,
695.931,-225.191,329.708,µm,Spot,Position,1,444,
729.25,-220.5,329.866,µm,Spot,Position,1,445,
728.731,-208.804,353.89,µm,Spot,Position,1,446,
693.875,-202.839,365.617,µm,Spot,Position,1,447,
965.846,-116.075,362.364,µm,Spot,Position,1,448,
1274.46,-208.752,330.044,µm,Spot,Position,1,449,
1314.34,-217.532,345.582,µm,Spot,Position,1,450,
1326.35,-161.506,346.337,µm,Spot,Position,1,451,
1330.84,-190.212,358.208,µm,Spot,Position,1,452,
1247.93,-175.114,359.894,µm,Spot,Position,1,453,
1367.76,-146.149,358.37,µm,Spot,Position,1,454,
740.552,-49.181,325.772,µm,Spot,Position,1,455,
670.805,-1.86619,369.55,µm,Spot,Position,1,456,
681.738,8.54653,373.849,µm,Spot,Position,1,457,
772.351,-47.0333,364.939,µm,Spot,Position,1,458,
757.948,3.53005,365.839,µm,Spot,Position,1,459,
940.61,-23.7519,321.449,µm,Spot,Position,1,460,
968.384,-15.3734,323.104,µm,Spot,Position,1,461,
927.493,-67.0141,327.244,µm,Spot,Position,1,462,
958.491,-34.774,328.737,µm,Spot,Position,1,463,
976.243,-59.4738,339.116,µm,Spot,Position,1,464,
959.962,-109.574,358.178,µm,Spot,Position,1,465,
1001.99,-16.553,322.604,µm,Spot,Position,1,466,
1010.36,-19.5381,324.804,µm,Spot,Position,1,467,
1105.74,-23.4767,330.351,µm,Spot,Position,1,468,
996.042,-35.4841,334.798,µm,Spot,Position,1,469,
1044.56,-37.6421,338.838,µm,Spot,Position,1,470,
1031.41,-40.9565,342.738,µm,Spot,Position,1,471,
1038.43,-49.1827,345.094,µm,Spot,Position,1,472,
1007.6,-72.7896,352.667,µm,Spot,Position,1,473,
1089.81,-85.7325,361.878,µm,Spot,Position,1,474,
1100.41,-100.046,365.69,µm,Spot,Position,1,475,
1041.42,-91.1314,366.797,µm,Spot,Position,1,476,
1001.22,-99.2564,370.151,µm,Spot,Position,1,477,
1009.53,-102.909,374.321,µm,Spot,Position,1,478,
1032.71,-105.776,378.077,µm,Spot,Position,1,479,
1049.59,-108.844,382.213,µm,Spot,Position,1,480,
1114.89,-86.8523,363.445,µm,Spot,Position,1,481,
1227.4,-31.0818,362.847,µm,Spot,Position,1,482,
1117.82,-102.736,367.342,µm,Spot,Position,1,483,
1214.79,-48.138,365.74,µm,Spot,Position,1,484,
1237.94,-6.91355,358.72,µm,Spot,Position,1,485,
1252.74,2.17568,377.788,µm,Spot,Position,1,486,
1252.66,-13.1581,382.577,µm,Spot,Position,1,487,
1414.58,-9.87058,352.565,µm,Spot,Position,1,488,
1504.71,-44.2104,321.659,µm,Spot,Position,1,489,
1502.45,-108.657,335.875,µm,Spot,Position,1,490,
1533.23,-67.7647,343.606,µm,Spot,Position,1,491,
749.485,22.6105,347.164,µm,Spot,Position,1,492,
698.83,85.1908,346.348,µm,Spot,Position,1,493,
719.163,64.3498,350.38,µm,Spot,Position,1,494,
