
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1648.04,104.894,43.2503,µm,Spot,Position,1,96,
1682.4,54.2099,45.2539,µm,Spot,Position,1,97,
1645.37,57.5733,49.7181,µm,Spot,Position,1,98,
1634.77,93.6565,49.6563,µm,Spot,Position,1,99,
1611.02,104.604,53.5206,µm,Spot,Position,1,100,
1625.58,113.294,54.3174,µm,Spot,Position,1,101,
1662.33,48.2991,61.1712,µm,Spot,Position,1,102,
1725.56,26.735,58.6319,µm,Spot,Position,1,103,
1521.44,205.48,62.2727,µm,Spot,Position,1,104,
1515.19,237.503,62.6401,µm,Spot,Position,1,105,
1513.55,336.654,49.7076,µm,Spot,Position,1,106,
1500.62,339.686,53.2409,µm,Spot,Position,1,107,
1513.22,249.746,59.1048,µm,Spot,Position,1,108,
1512.6,295.507,56.8978,µm,Spot,Position,1,109,
1516.07,345.063,57.7542,µm,Spot,Position,1,110,
1505.38,263.316,61.4776,µm,Spot,Position,1,111,
1161.42,-722.383,97.4535,µm,Spot,Position,1,112,
1186.09,-736.133,103.32,µm,Spot,Position,1,113,
1191.82,-740.821,105.439,µm,Spot,Position,1,114,
1197.33,-744.987,109.484,µm,Spot,Position,1,115,
1206.75,-751.572,113.165,µm,Spot,Position,1,116,
1153.73,-701.129,112.716,µm,Spot,Position,1,117,
2005.99,-602.29,79.0894,µm,Spot,Position,1,118,
1996.37,-616.693,91.147,µm,Spot,Position,1,119,
2016.44,-603.985,98.8198,µm,Spot,Position,1,120,
2004.91,-624.273,102.884,µm,Spot,Position,1,121,
1985.77,-623.449,103.344,µm,Spot,Position,1,122,
1974.14,-601.337,109.547,µm,Spot,Position,1,123,
2032.01,-606.853,117.459,µm,Spot,Position,1,124,
2040.34,-614.003,122.306,µm,Spot,Position,1,125,
2056.07,-606.202,123.287,µm,Spot,Position,1,126,
2067.31,-516.195,65.5664,µm,Spot,Position,1,127,
2044.73,-489.412,65.8621,µm,Spot,Position,1,128,
2050.05,-480.958,70.851,µm,Spot,Position,1,129,
1988.54,-598.346,72.7447,µm,Spot,Position,1,130,
1997.9,-588.642,74.9598,µm,Spot,Position,1,131,
1997.5,-597.928,77.965,µm,Spot,Position,1,132,
2009.02,-571.909,86.8247,µm,Spot,Position,1,133,
2012.86,-557.927,85.6056,µm,Spot,Position,1,134,
2018.14,-548.112,87.5224,µm,Spot,Position,1,135,
2060.45,-541.686,85.1993,µm,Spot,Position,1,136,
1982.32,-594.687,90.3512,µm,Spot,Position,1,137,
2030.17,-589.817,90.6467,µm,Spot,Position,1,138,
1984.06,-584.826,88.3734,µm,Spot,Position,1,139,
1992.29,-575.639,90.5596,µm,Spot,Position,1,140,
1981.66,-572.976,90.1026,µm,Spot,Position,1,141,
1997.67,-566.199,89.0029,µm,Spot,Position,1,142,
2041.61,-539.204,88.8608,µm,Spot,Position,1,143,
2036.96,-576.08,106.721,µm,Spot,Position,1,144,
2054.22,-584.017,109.516,µm,Spot,Position,1,145,
2063.05,-573.634,110.114,µm,Spot,Position,1,146,
2072.06,-590.789,113.762,µm,Spot,Position,1,147,
1975.22,-572.932,112.648,µm,Spot,Position,1,148,
2085.83,-545.936,77.8183,µm,Spot,Position,1,149,
2086.42,-564.244,85.1629,µm,Spot,Position,1,150,
2085.32,-547.481,92.5588,µm,Spot,Position,1,151,
2021.85,-420.93,98.588,µm,Spot,Position,1,152,
2015.85,-448.839,101.139,µm,Spot,Position,1,153,
2047.23,-454.084,106.792,µm,Spot,Position,1,154,
2003.82,-395.703,104.775,µm,Spot,Position,1,155,
2063.98,-375.394,106.206,µm,Spot,Position,1,156,
2052.96,-367.124,105.088,µm,Spot,Position,1,157,
2021.26,-366.094,116.101,µm,Spot,Position,1,158,
2001.74,-365.427,117.882,µm,Spot,Position,1,159,
2040.18,-452.524,123.165,µm,Spot,Position,1,160,
1976.6,-361.286,121.778,µm,Spot,Position,1,161,
2084.85,-441.396,115.238,µm,Spot,Position,1,162,
1906.27,-272.527,86.3278,µm,Spot,Position,1,163,
1927.7,-319.912,89.1483,µm,Spot,Position,1,164,
1869.79,-237.754,90.142,µm,Spot,Position,1,165,
1891.22,-297.85,92.4097,µm,Spot,Position,1,166,
1957.32,-334.91,96.7038,µm,Spot,Position,1,167,
1904.26,-259.091,111.193,µm,Spot,Position,1,168,
1951.45,-327.468,122.969,µm,Spot,Position,1,169,
1943.06,-316.682,125.937,µm,Spot,Position,1,170,
2064.88,-300.602,65.5692,µm,Spot,Position,1,171,
2080.88,-292.55,67.9715,µm,Spot,Position,1,172,
2059.58,-260.97,66.2279,µm,Spot,Position,1,173,
2043.29,-255.448,66.9581,µm,Spot,Position,1,174,
2046.37,-283.524,68.6792,µm,Spot,Position,1,175,
2075.58,-336.897,74.9017,µm,Spot,Position,1,176,
2078.26,-267.242,73.4969,µm,Spot,Position,1,177,
2071.98,-237.693,82.7524,µm,Spot,Position,1,178,
2074.38,-344.191,117.356,µm,Spot,Position,1,179,
2014.05,-326.073,124.549,µm,Spot,Position,1,180,
2105.74,-338.764,71.3288,µm,Spot,Position,1,181,
2115.78,-327.2,69.7118,µm,Spot,Position,1,182,
2125.05,-312.161,70.1361,µm,Spot,Position,1,183,
2122.66,-299.835,69.0299,µm,Spot,Position,1,184,
2087.26,-349.285,75.273,µm,Spot,Position,1,185,
2099.46,-283.803,73.4765,µm,Spot,Position,1,186,
2103.72,-302.155,77.693,µm,Spot,Position,1,187,
2090.77,-298.136,77.3472,µm,Spot,Position,1,188,
2094.87,-270.323,76.9649,µm,Spot,Position,1,189,
2115.6,-280.662,83.135,µm,Spot,Position,1,190,
2102.15,-271.774,82.0919,µm,Spot,Position,1,191,
2182.41,-246.001,86.0667,µm,Spot,Position,1,192,
2132.74,-278.038,88.2146,µm,Spot,Position,1,193,
2178.97,-265.196,88.3718,µm,Spot,Position,1,194,
2136.67,-241.616,98.4456,µm,Spot,Position,1,195,
2118.28,-274.476,103.535,µm,Spot,Position,1,196,
2155.72,-257.528,101.88,µm,Spot,Position,1,197,
2109.22,-243.371,106.515,µm,Spot,Position,1,198,
2151.38,-312.6,113.414,µm,Spot,Position,1,199,
2166.31,-267.723,113.65,µm,Spot,Position,1,200,
2095.87,-279.374,116.131,µm,Spot,Position,1,201,
2136.38,-325.335,123.156,µm,Spot,Position,1,202,
2129.43,-280.63,122.515,µm,Spot,Position,1,203,
2147.83,-285.383,125.535,µm,Spot,Position,1,204,
1716.74,-184.966,74.5937,µm,Spot,Position,1,205,
1707.46,-188.469,86.6025,µm,Spot,Position,1,206,
1697.87,-189.833,93.4479,µm,Spot,Position,1,207,
1685.97,-191.682,100.797,µm,Spot,Position,1,208,
1825.46,-138.764,69.0574,µm,Spot,Position,1,209,
1803.78,-125.249,69.1679,µm,Spot,Position,1,210,
1808.98,-197.73,73.8995,µm,Spot,Position,1,211,
1720.34,-174.956,77.8471,µm,Spot,Position,1,212,
1730.29,-167.845,76.8538,µm,Spot,Position,1,213,
1772.14,-183.456,80.4773,µm,Spot,Position,1,214,
1801.9,-190.715,85.1766,µm,Spot,Position,1,215,
1873.49,-145.446,64.7794,µm,Spot,Position,1,216,
1908.89,-124.33,69.4406,µm,Spot,Position,1,217,
1851.34,-126.317,78.1414,µm,Spot,Position,1,218,
1900.96,-121.953,86.7205,µm,Spot,Position,1,219,
1864.14,-117.334,94.6426,µm,Spot,Position,1,220,
1863.41,-230.416,101.289,µm,Spot,Position,1,221,
2051.5,-235.963,66.4724,µm,Spot,Position,1,222,
2032.49,-234.491,64.7383,µm,Spot,Position,1,223,
2025.19,-202.331,65.9946,µm,Spot,Position,1,224,
2031.71,-153.041,64.7572,µm,Spot,Position,1,225,
2050.9,-214.928,68.5301,µm,Spot,Position,1,226,
2038.71,-164.944,68.4799,µm,Spot,Position,1,227,
2047.21,-196.806,73.6225,µm,Spot,Position,1,228,
2070.34,-186.565,79.9436,µm,Spot,Position,1,229,
2061.39,-177.024,77.0682,µm,Spot,Position,1,230,
2072.49,-215.673,83.1308,µm,Spot,Position,1,231,
1964.94,-196.744,113.266,µm,Spot,Position,1,232,
2003.67,-214.658,116.878,µm,Spot,Position,1,233,
2051,-219.902,120.658,µm,Spot,Position,1,234,
2087.59,-200.028,93.0473,µm,Spot,Position,1,235,
2117.59,-225.045,97.7152,µm,Spot,Position,1,236,
2102.72,-216.96,99.4452,µm,Spot,Position,1,237,
1345.57,3.63552,101.473,µm,Spot,Position,1,238,
1474.66,-44.9605,65.5737,µm,Spot,Position,1,239,
1430.42,-7.48179,66.9841,µm,Spot,Position,1,240,
1460.22,-31.8418,73.1012,µm,Spot,Position,1,241,
1451.5,-18.9679,72.753,µm,Spot,Position,1,242,
1450.91,-4.80064,72.9912,µm,Spot,Position,1,243,
1406.31,-38.0101,87.803,µm,Spot,Position,1,244,
1409.65,-27.6949,93.0832,µm,Spot,Position,1,245,
1375.64,3.58694,99.4879,µm,Spot,Position,1,246,
1528.3,-22.6871,91.9618,µm,Spot,Position,1,247,
1541.72,-23.7854,93.7302,µm,Spot,Position,1,248,
1521.43,-5.35166,102.285,µm,Spot,Position,1,249,
1506.7,-4.29221,102.922,µm,Spot,Position,1,250,
1624.16,-24.9753,111.338,µm,Spot,Position,1,251,
1691.68,-9.30601,114.563,µm,Spot,Position,1,252,
1711.95,-36.9795,118.806,µm,Spot,Position,1,253,
1665.79,-24.2279,122.311,µm,Spot,Position,1,254,
1728.4,-49.7828,123.197,µm,Spot,Position,1,255,
1944.11,-111.455,67.5653,µm,Spot,Position,1,256,
1938.5,-63.1418,65.1583,µm,Spot,Position,1,257,
1921.03,-73.1324,70.627,µm,Spot,Position,1,258,
1847.81,-18.475,70.9124,µm,Spot,Position,1,259,
1933.91,-107.191,80.2822,µm,Spot,Position,1,260,
1959.41,-45.3989,81.1572,µm,Spot,Position,1,261,
1870.4,-10.0742,83.2311,µm,Spot,Position,1,262,
1845.71,-1.61973,81.5742,µm,Spot,Position,1,263,
1938.79,-24.233,96.3132,µm,Spot,Position,1,264,
1849.43,-93.2419,112.903,µm,Spot,Position,1,265,
1929.16,-98.2419,123.017,µm,Spot,Position,1,266,
2020.65,-65.9443,65.3502,µm,Spot,Position,1,267,
1979.33,-114.006,68.4493,µm,Spot,Position,1,268,
1963.9,-82.9841,70.7056,µm,Spot,Position,1,269,
2019.81,-44.0705,74.9987,µm,Spot,Position,1,270,
2010.58,-41.9449,74.9369,µm,Spot,Position,1,271,
1995.92,-51.1413,76.4217,µm,Spot,Position,1,272,
1984.68,-47.9317,77.7186,µm,Spot,Position,1,273,
2034.12,-45.4975,78.2394,µm,Spot,Position,1,274,
2009.15,-61.3984,83.271,µm,Spot,Position,1,275,
2072.68,-35.0294,81.5971,µm,Spot,Position,1,276,
2001.96,-66.4441,98.2695,µm,Spot,Position,1,277,
2049.77,-47.4872,101.827,µm,Spot,Position,1,278,
1967.98,-33.5168,100.43,µm,Spot,Position,1,279,
2027.92,-62.0648,105.004,µm,Spot,Position,1,280,
2054.52,-55.625,118.654,µm,Spot,Position,1,281,
1988.62,-82.8458,121.689,µm,Spot,Position,1,282,
2069.34,-52.2611,122.171,µm,Spot,Position,1,283,
2090.37,3.87173,88.993,µm,Spot,Position,1,284,
2104.25,-39.7715,102.819,µm,Spot,Position,1,285,
2121.54,-17.0498,102.94,µm,Spot,Position,1,286,
2103.9,-54.5071,111.7,µm,Spot,Position,1,287,
2146.12,-36.2829,118.873,µm,Spot,Position,1,288,
2132,-40.6653,122.613,µm,Spot,Position,1,289,
2120.29,-46.9958,125.942,µm,Spot,Position,1,290,
1081.82,120.669,111.895,µm,Spot,Position,1,291,
1224.34,120.303,94.8965,µm,Spot,Position,1,292,
1199.16,111.847,102.461,µm,Spot,Position,1,293,
1203.65,101.578,106.02,µm,Spot,Position,1,294,
1160.53,91.2212,110.543,µm,Spot,Position,1,295,
1178.71,93.1953,109.769,µm,Spot,Position,1,296,
1212.68,81.3766,113.512,µm,Spot,Position,1,297,
1136.38,87.9968,121.37,µm,Spot,Position,1,298,
1347.62,13.5596,95.6447,µm,Spot,Position,1,299,
1331.65,99.3399,93.6645,µm,Spot,Position,1,300,
1300.75,105.636,95.639,µm,Spot,Position,1,301,
1291.85,108.473,95.6584,µm,Spot,Position,1,302,
1348.51,31.6885,98.6924,µm,Spot,Position,1,303,
1348.28,104.34,99.159,µm,Spot,Position,1,304,
1308.79,9.04421,110.637,µm,Spot,Position,1,305,
1331.4,38.536,108.785,µm,Spot,Position,1,306,
1471.59,19.9562,64.8069,µm,Spot,Position,1,307,
1416.69,13.1767,74.5062,µm,Spot,Position,1,308,
1438.8,22.5668,74.0105,µm,Spot,Position,1,309,
1388.76,33.2385,73.8051,µm,Spot,Position,1,310,
1410.63,37.4707,72.2755,µm,Spot,Position,1,311,
1452.6,79.2066,75.0703,µm,Spot,Position,1,312,
1477.9,94.1242,73.6995,µm,Spot,Position,1,313,
1375.93,34.5215,78.2606,µm,Spot,Position,1,314,
1401.64,52.517,83.0274,µm,Spot,Position,1,315,
1433.59,89.6802,83.3856,µm,Spot,Position,1,316,
1427.83,103.125,82.3053,µm,Spot,Position,1,317,
1444.5,111.594,81.2143,µm,Spot,Position,1,318,
1359.59,23.7809,86.8473,µm,Spot,Position,1,319,
1474.7,110.248,84.8856,µm,Spot,Position,1,320,
1388.09,9.7643,90.9424,µm,Spot,Position,1,321,
1416.39,109.736,88.6046,µm,Spot,Position,1,322,
1499.86,74.0354,67.7073,µm,Spot,Position,1,323,
1515.72,107.764,67.0942,µm,Spot,Position,1,324,
1583.55,15.0167,68.3479,µm,Spot,Position,1,325,
1506.78,54.4596,70.0394,µm,Spot,Position,1,326,
1532.74,56.1787,68.9036,µm,Spot,Position,1,327,
1516.66,69.8352,69.2068,µm,Spot,Position,1,328,
1507.73,88.7097,68.0045,µm,Spot,Position,1,329,
1595.6,30.958,86.6419,µm,Spot,Position,1,330,
1592.08,109.387,91.0271,µm,Spot,Position,1,331,
1543.28,41.2548,96.8827,µm,Spot,Position,1,332,
1497.54,107.34,98.2845,µm,Spot,Position,1,333,
1490.63,6.173,105.16,µm,Spot,Position,1,334,
1492.48,118.212,110.455,µm,Spot,Position,1,335,
1529.33,80.3437,116.24,µm,Spot,Position,1,336,
1600.61,13.3176,67.9607,µm,Spot,Position,1,337,
1615.52,91.736,74.6281,µm,Spot,Position,1,338,
1696.05,57.8322,78.7419,µm,Spot,Position,1,339,
1716.72,44.6908,80.6171,µm,Spot,Position,1,340,
1637.05,12.4799,88.8104,µm,Spot,Position,1,341,
1625.78,25.2092,97.6263,µm,Spot,Position,1,342,
1603,106.302,98.4881,µm,Spot,Position,1,343,
1605.06,124.458,97.4474,µm,Spot,Position,1,344,
1629.76,39.903,102.454,µm,Spot,Position,1,345,
1704.64,59.3833,100.699,µm,Spot,Position,1,346,
1646.09,18.3811,104.767,µm,Spot,Position,1,347,
1606.89,46.8334,106.985,µm,Spot,Position,1,348,
1617.06,61.4209,116.825,µm,Spot,Position,1,349,
1763.88,32.2334,73.5697,µm,Spot,Position,1,350,
1827.08,21.2551,81.4058,µm,Spot,Position,1,351,
1829.79,36.1719,105.306,µm,Spot,Position,1,352,
1755.89,49.0983,104.704,µm,Spot,Position,1,353,
1822.47,42.4907,126.309,µm,Spot,Position,1,354,
1870.23,20.5482,95.0907,µm,Spot,Position,1,355,
2053.57,6.72768,93.7686,µm,Spot,Position,1,356,
2076.48,19.5453,95.2046,µm,Spot,Position,1,357,
2034.76,33.2019,93.695,µm,Spot,Position,1,358,
2017.45,8.4258,102.472,µm,Spot,Position,1,359,
2049.6,20.5554,108.241,µm,Spot,Position,1,360,
2079.54,42.3689,118.446,µm,Spot,Position,1,361,
2072.13,77.5396,118.588,µm,Spot,Position,1,362,
2063.51,61.5655,123.681,µm,Spot,Position,1,363,
2065.36,88.4573,120.94,µm,Spot,Position,1,364,
2111.84,89.1254,86.6331,µm,Spot,Position,1,365,
2099.61,17.7267,91.1473,µm,Spot,Position,1,366,
2090.49,20.8407,90.2231,µm,Spot,Position,1,367,
2125.84,98.8521,95.7617,µm,Spot,Position,1,368,
2149.12,30.1386,97.7557,µm,Spot,Position,1,369,
2118.57,25.3615,103.397,µm,Spot,Position,1,370,
2139.86,58.3285,102.862,µm,Spot,Position,1,371,
2126.53,40.5772,107.1,µm,Spot,Position,1,372,
2114.48,44.5084,105.848,µm,Spot,Position,1,373,
2141.12,4.35219,109.731,µm,Spot,Position,1,374,
2160.38,53.2707,108.012,µm,Spot,Position,1,375,
2170.09,64.9949,111.519,µm,Spot,Position,1,376,
2144.57,118.964,110.344,µm,Spot,Position,1,377,
2177.9,54.0149,114.781,µm,Spot,Position,1,378,
2176.98,68.246,114.537,µm,Spot,Position,1,379,
2146.26,81.9459,114.131,µm,Spot,Position,1,380,
2095.56,87.4682,114.126,µm,Spot,Position,1,381,
2140.21,91.598,115.391,µm,Spot,Position,1,382,
2181.91,109.636,114.139,µm,Spot,Position,1,383,
2161.14,42.391,118.581,µm,Spot,Position,1,384,
2173.6,82.9744,118.519,µm,Spot,Position,1,385,
2187.48,19.4431,126.162,µm,Spot,Position,1,386,
2189.22,57.523,126.082,µm,Spot,Position,1,387,
2113.55,76.0504,126.462,µm,Spot,Position,1,388,
1109.66,192.497,96.9157,µm,Spot,Position,1,389,
1080.56,134.741,112.169,µm,Spot,Position,1,390,
1065.24,167.505,118.933,µm,Spot,Position,1,391,
1058.25,127.113,120.187,µm,Spot,Position,1,392,
1058.68,148.139,121.695,µm,Spot,Position,1,393,
1235.34,126.382,90.7889,µm,Spot,Position,1,394,
1144.36,181.51,89.2363,µm,Spot,Position,1,395,
1158.58,189.072,88.2339,µm,Spot,Position,1,396,
1220.46,187.424,94.5391,µm,Spot,Position,1,397,
1194.86,189.72,95.9552,µm,Spot,Position,1,398,
1211.6,194.386,94.8124,µm,Spot,Position,1,399,
1205.1,201.289,95.3541,µm,Spot,Position,1,400,
1181.61,206.996,92.5785,µm,Spot,Position,1,401,
1119.66,209.229,94.6978,µm,Spot,Position,1,402,
1153.06,211.552,93.6063,µm,Spot,Position,1,403,
1132.96,216.134,93.748,µm,Spot,Position,1,404,
1138.26,226.929,93.5405,µm,Spot,Position,1,405,
1292.37,154.515,85.4224,µm,Spot,Position,1,406,
1274.11,166.598,89.7302,µm,Spot,Position,1,407,
1339.57,224.136,103.21,µm,Spot,Position,1,408,
1295.51,232.803,103.581,µm,Spot,Position,1,409,
1476.6,136.027,91.6624,µm,Spot,Position,1,410,
1413.15,159.796,107.487,µm,Spot,Position,1,411,
1375.8,217.943,105.713,µm,Spot,Position,1,412,
1463.99,228.341,104.639,µm,Spot,Position,1,413,
1369,229.589,106.419,µm,Spot,Position,1,414,
1388.76,163.973,108.44,µm,Spot,Position,1,415,
1413.19,195.58,110.01,µm,Spot,Position,1,416,
1423.06,195.833,111.106,µm,Spot,Position,1,417,
1389.06,197.342,109.848,µm,Spot,Position,1,418,
1373.51,197.168,112.317,µm,Spot,Position,1,419,
1421.65,220.663,113.892,µm,Spot,Position,1,420,
1548.99,147.624,65.8509,µm,Spot,Position,1,421,
1515.25,131.093,69.8058,µm,Spot,Position,1,422,
1521.08,154.754,71.429,µm,Spot,Position,1,423,
1578.04,140.127,74.5926,µm,Spot,Position,1,424,
1594.67,150.955,73.8624,µm,Spot,Position,1,425,
1504.29,194.495,74.7812,µm,Spot,Position,1,426,
1502.75,209.528,74.9011,µm,Spot,Position,1,427,
1489.53,223.006,91.2831,µm,Spot,Position,1,428,
1579.44,162.631,95.0388,µm,Spot,Position,1,429,
1564.45,156.469,96.6937,µm,Spot,Position,1,430,
1584.43,182.493,103.588,µm,Spot,Position,1,431,
1581.82,197.695,108.878,µm,Spot,Position,1,432,
1605.94,134.166,64.3965,µm,Spot,Position,1,433,
1616.09,145.738,87.5981,µm,Spot,Position,1,434,
1599.29,129.292,89.8769,µm,Spot,Position,1,435,
965.845,297.676,97.0555,µm,Spot,Position,1,436,
991.973,304.788,109.829,µm,Spot,Position,1,437,
973.694,274.013,113.968,µm,Spot,Position,1,438,
976.836,284.979,113.334,µm,Spot,Position,1,439,
978.709,264.959,117.527,µm,Spot,Position,1,440,
1029.61,325.833,98.9985,µm,Spot,Position,1,441,
1068.74,326.41,98.5804,µm,Spot,Position,1,442,
1079.79,328.136,97.3792,µm,Spot,Position,1,443,
1066.33,297.737,103.239,µm,Spot,Position,1,444,
1013.25,323.755,101.87,µm,Spot,Position,1,445,
1051.22,326.654,100.361,µm,Spot,Position,1,446,
1034.01,287.775,107.9,µm,Spot,Position,1,447,
1074.54,282.082,127.666,µm,Spot,Position,1,448,
1159.96,268.57,91.6855,µm,Spot,Position,1,449,
1161.05,251.07,93.4096,µm,Spot,Position,1,450,
1155.4,258.646,94.1188,µm,Spot,Position,1,451,
1216.53,257.951,103.351,µm,Spot,Position,1,452,
1174.45,288.335,102.105,µm,Spot,Position,1,453,
1138.7,335.578,103.154,µm,Spot,Position,1,454,
1119.49,336.971,101.262,µm,Spot,Position,1,455,
1226.81,280.322,106.844,µm,Spot,Position,1,456,
1197.3,303.992,106.696,µm,Spot,Position,1,457,
1171.75,317.102,104.965,µm,Spot,Position,1,458,
1163.28,322.669,107.605,µm,Spot,Position,1,459,
1223.46,292.534,110.667,µm,Spot,Position,1,460,
1185.09,310.604,108.764,µm,Spot,Position,1,461,
1196.53,248.621,113.95,µm,Spot,Position,1,462,
1275.49,249.19,101.743,µm,Spot,Position,1,463,
1266.63,281.459,110.634,µm,Spot,Position,1,464,
1320.42,260.772,115.316,µm,Spot,Position,1,465,
1357.36,260.748,112.927,µm,Spot,Position,1,466,
1307.66,264.268,119.847,µm,Spot,Position,1,467,
1249.86,265.463,116.184,µm,Spot,Position,1,468,
1275.35,266.839,116.746,µm,Spot,Position,1,469,
1344.27,266.706,118.717,µm,Spot,Position,1,470,
1294.67,270.032,117.098,µm,Spot,Position,1,471,
1335.58,270.599,121.125,µm,Spot,Position,1,472,
1322.56,277.847,122.8,µm,Spot,Position,1,473,
