
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1193.24,-187.495,354.001,µm,Spot,Position,1,134,
1183.55,-203.531,362.208,µm,Spot,Position,1,135,
1213.38,-199.7,365.272,µm,Spot,Position,1,136,
1244.4,-160.263,354.485,µm,Spot,Position,1,137,
1240.87,-180.093,361.865,µm,Spot,Position,1,138,
1959.87,-187.413,333.626,µm,Spot,Position,1,139,
1918.67,-119.813,336.6,µm,Spot,Position,1,140,
2008.11,-226.711,350.693,µm,Spot,Position,1,141,
1335.83,-106.552,372.318,µm,Spot,Position,1,142,
1353.86,-90.3464,373.889,µm,Spot,Position,1,143,
1545.95,-23.2173,325.757,µm,Spot,Position,1,144,
1500.93,-26.7568,360.359,µm,Spot,Position,1,145,
1886.92,-60.3955,320.376,µm,Spot,Position,1,146,
1889.54,-29.7566,342.494,µm,Spot,Position,1,147,
1350.54,121.724,376.455,µm,Spot,Position,1,148,
1467.59,47.7622,342.94,µm,Spot,Position,1,149,
1388.2,82.8953,382.707,µm,Spot,Position,1,150,
1585.89,42.5929,355.288,µm,Spot,Position,1,151,
1582.2,57.5476,381.326,µm,Spot,Position,1,152,
2070.45,97.8825,326.735,µm,Spot,Position,1,153,
2220.28,9.65517,383.76,µm,Spot,Position,1,154,
1230.34,192.613,327.35,µm,Spot,Position,1,155,
1218.5,160.83,354.389,µm,Spot,Position,1,156,
1551.32,140.303,358.454,µm,Spot,Position,1,157,
2297.11,303.633,341.004,µm,Spot,Position,1,158,
2316.89,277.611,381.775,µm,Spot,Position,1,159,
1522.7,630.425,381.449,µm,Spot,Position,1,160,
2154.29,-1086.82,427.076,µm,Spot,Position,1,161,
1801.9,-731.883,423.321,µm,Spot,Position,1,162,
1916.93,-734.678,384.751,µm,Spot,Position,1,163,
1898.59,-778.203,443.364,µm,Spot,Position,1,164,
2019.09,-765.992,408.48,µm,Spot,Position,1,165,
2009.47,-806.252,415.584,µm,Spot,Position,1,166,
2016.08,-777.114,416.603,µm,Spot,Position,1,167,
1984.4,-795.28,434.167,µm,Spot,Position,1,168,
890.669,-602.039,429.404,µm,Spot,Position,1,169,
1106.23,-681.486,419.403,µm,Spot,Position,1,170,
1047.76,-599.896,437.642,µm,Spot,Position,1,171,
1055.03,-617.01,441.466,µm,Spot,Position,1,172,
1153.23,-718.85,394.665,µm,Spot,Position,1,173,
1473.86,-636.722,389.225,µm,Spot,Position,1,174,
1934.61,-718.632,392.908,µm,Spot,Position,1,175,
1939.97,-675.131,421.739,µm,Spot,Position,1,176,
1930.52,-659.549,437.582,µm,Spot,Position,1,177,
2177.61,-680.288,386.336,µm,Spot,Position,1,178,
2243.15,-614.426,445.756,µm,Spot,Position,1,179,
990.308,-523.747,420.872,µm,Spot,Position,1,180,
1030.01,-580.325,421.108,µm,Spot,Position,1,181,
1024.79,-559.084,428.569,µm,Spot,Position,1,182,
1006.14,-544.419,428.548,µm,Spot,Position,1,183,
1030.97,-546.571,440.723,µm,Spot,Position,1,184,
1017.74,-520.063,442.979,µm,Spot,Position,1,185,
1024.51,-510.042,443.864,µm,Spot,Position,1,186,
1444.89,-555.736,429.797,µm,Spot,Position,1,187,
1473.19,-509.808,433.208,µm,Spot,Position,1,188,
1485.17,-569.544,444.361,µm,Spot,Position,1,189,
2376.78,-492.202,396.781,µm,Spot,Position,1,190,
1095.6,-359.994,411.42,µm,Spot,Position,1,191,
1038.87,-428.801,418.879,µm,Spot,Position,1,192,
1048.28,-361.994,426.384,µm,Spot,Position,1,193,
1036.31,-471.014,437.193,µm,Spot,Position,1,194,
1078.48,-400.083,442.825,µm,Spot,Position,1,195,
1052.9,-431.264,447.49,µm,Spot,Position,1,196,
2066.15,-441.549,440.881,µm,Spot,Position,1,197,
2196.91,-360.339,445.946,µm,Spot,Position,1,198,
2298.26,-429.116,394.409,µm,Spot,Position,1,199,
2301.79,-456.166,397.268,µm,Spot,Position,1,200,
2292.61,-474.791,406.395,µm,Spot,Position,1,201,
2288.62,-419.585,422.194,µm,Spot,Position,1,202,
2277.46,-449.095,427.665,µm,Spot,Position,1,203,
2297.32,-401.406,425.614,µm,Spot,Position,1,204,
2272.37,-462.108,429.148,µm,Spot,Position,1,205,
1098.51,-343.298,407.187,µm,Spot,Position,1,206,
1068.34,-315.621,409.397,µm,Spot,Position,1,207,
1039.63,-353.138,422.874,µm,Spot,Position,1,208,
1129.83,-283.921,386.373,µm,Spot,Position,1,209,
1193.81,-245.737,386.205,µm,Spot,Position,1,210,
1206.84,-249.496,398.533,µm,Spot,Position,1,211,
1128.62,-315.2,403.724,µm,Spot,Position,1,212,
1153.13,-322.624,421.782,µm,Spot,Position,1,213,
1116.85,-323.54,426.411,µm,Spot,Position,1,214,
2061.41,-255.771,441.468,µm,Spot,Position,1,215,
2094.31,-248.904,401.374,µm,Spot,Position,1,216,
2147.83,-308.005,407.994,µm,Spot,Position,1,217,
2108.94,-266.46,405.992,µm,Spot,Position,1,218,
2168.12,-326.503,413.525,µm,Spot,Position,1,219,
2174.17,-333.14,427.415,µm,Spot,Position,1,220,
2131.12,-279.179,433.72,µm,Spot,Position,1,221,
2143.29,-291.249,445.81,µm,Spot,Position,1,222,
2308.05,-347.663,401.423,µm,Spot,Position,1,223,
1766.53,-149.517,399.068,µm,Spot,Position,1,224,
1955.48,-116.984,388.799,µm,Spot,Position,1,225,
1841.35,-233.138,407.409,µm,Spot,Position,1,226,
1971.73,-134.906,398.787,µm,Spot,Position,1,227,
2028.86,-218.128,406.071,µm,Spot,Position,1,228,
1967.62,-118.979,406.475,µm,Spot,Position,1,229,
2084.58,-210.076,427.071,µm,Spot,Position,1,230,
2452.03,-127.36,426.302,µm,Spot,Position,1,231,
2449.07,-134.882,442.457,µm,Spot,Position,1,232,
1537.17,-4.9409,433.183,µm,Spot,Position,1,233,
1607.33,-6.24497,385.392,µm,Spot,Position,1,234,
1601.18,-60.9311,434.145,µm,Spot,Position,1,235,
1929.85,-55.9762,393.558,µm,Spot,Position,1,236,
1924.25,-18.6285,413.77,µm,Spot,Position,1,237,
2228.01,-15.489,386.594,µm,Spot,Position,1,238,
1284.11,39.1729,417.617,µm,Spot,Position,1,239,
1263.65,57.9767,417.081,µm,Spot,Position,1,240,
1562.81,104.553,418.747,µm,Spot,Position,1,241,
1551.64,9.59084,422.778,µm,Spot,Position,1,242,
1573.67,119.868,422.79,µm,Spot,Position,1,243,
1503.05,162.567,409.872,µm,Spot,Position,1,244,
1542.79,155.311,427.862,µm,Spot,Position,1,245,
2311.42,212.846,385.972,µm,Spot,Position,1,246,
2320.04,213.612,403.05,µm,Spot,Position,1,247,
2331.92,233.539,417.488,µm,Spot,Position,1,248,
2184.01,269.128,411.219,µm,Spot,Position,1,249,
2327.91,263.163,393.73,µm,Spot,Position,1,250,
1541.64,444.878,438.6,µm,Spot,Position,1,251,
1348.68,-865.243,459.37,µm,Spot,Position,1,252,
1375.42,-886.401,482.717,µm,Spot,Position,1,253,
1386.61,-869.823,493.021,µm,Spot,Position,1,254,
1816.24,-891.168,463.054,µm,Spot,Position,1,255,
1832.41,-860.698,470.173,µm,Spot,Position,1,256,
1208.76,-807.101,478.069,µm,Spot,Position,1,257,
1134.03,-731.466,487.033,µm,Spot,Position,1,258,
1191.32,-789.421,493.478,µm,Spot,Position,1,259,
1167.77,-794.448,498.435,µm,Spot,Position,1,260,
1171.66,-773.712,498.194,µm,Spot,Position,1,261,
1152.85,-757.585,501.885,µm,Spot,Position,1,262,
1167.46,-819.585,505.352,µm,Spot,Position,1,263,
1869.65,-818.531,448.68,µm,Spot,Position,1,264,
1858.91,-832.871,457.824,µm,Spot,Position,1,265,
1879.06,-813.623,493.831,µm,Spot,Position,1,266,
1906.01,-789.922,506.318,µm,Spot,Position,1,267,
2044.89,-752.91,453.042,µm,Spot,Position,1,268,
1968.11,-743.788,467.529,µm,Spot,Position,1,269,
2002.85,-783.371,469.865,µm,Spot,Position,1,270,
2037.6,-781.996,491.296,µm,Spot,Position,1,271,
2123.79,-733.1,452.08,µm,Spot,Position,1,272,
2152.58,-726.252,466.256,µm,Spot,Position,1,273,
2082.56,-736.314,478.012,µm,Spot,Position,1,274,
2183.45,-723.589,476.38,µm,Spot,Position,1,275,
2103.4,-729.946,482.446,µm,Spot,Position,1,276,
2153.7,-750.225,490.533,µm,Spot,Position,1,277,
2186.63,-744.137,490.334,µm,Spot,Position,1,278,
2119.38,-724.987,490.825,µm,Spot,Position,1,279,
2154.6,-757.093,493.713,µm,Spot,Position,1,280,
2090.76,-750.488,499.241,µm,Spot,Position,1,281,
1122.26,-716.228,481.388,µm,Spot,Position,1,282,
1749.61,-703.142,448.15,µm,Spot,Position,1,283,
2079.17,-719.639,507.714,µm,Spot,Position,1,284,
2185.44,-675.538,471.89,µm,Spot,Position,1,285,
2177.1,-611.878,486.994,µm,Spot,Position,1,286,
2132.95,-681.328,493.743,µm,Spot,Position,1,287,
2161.4,-609.643,507.041,µm,Spot,Position,1,288,
2144.2,-627.546,509.241,µm,Spot,Position,1,289,
2221.27,-700.476,469.799,µm,Spot,Position,1,290,
2265.63,-671.332,468.948,µm,Spot,Position,1,291,
2272.62,-694.394,478.483,µm,Spot,Position,1,292,
1047.41,-580.524,448.402,µm,Spot,Position,1,293,
1026.77,-491.665,451.241,µm,Spot,Position,1,294,
1064.29,-510.704,489.618,µm,Spot,Position,1,295,
1058.18,-592.556,494.615,µm,Spot,Position,1,296,
1058.95,-567.071,509.172,µm,Spot,Position,1,297,
1488.87,-579.185,494.32,µm,Spot,Position,1,298,
2064.24,-497.923,460.438,µm,Spot,Position,1,299,
2186.54,-584.446,490.973,µm,Spot,Position,1,300,
2172.75,-511.907,498.133,µm,Spot,Position,1,301,
2181.13,-570.316,510.215,µm,Spot,Position,1,302,
2189.73,-561.586,509.833,µm,Spot,Position,1,303,
941.264,-462.702,468.677,µm,Spot,Position,1,304,
1048.33,-446.181,450.816,µm,Spot,Position,1,305,
1108.09,-434.134,493.373,µm,Spot,Position,1,306,
1089.57,-473.635,502.117,µm,Spot,Position,1,307,
1103.82,-458.745,510.702,µm,Spot,Position,1,308,
1114.37,-444.813,509.839,µm,Spot,Position,1,309,
1184.28,-440.868,494.656,µm,Spot,Position,1,310,
1120.6,-433.866,505.206,µm,Spot,Position,1,311,
2073.89,-385.833,462.43,µm,Spot,Position,1,312,
2074.06,-386.039,486.315,µm,Spot,Position,1,313,
2226.56,-413.389,462.674,µm,Spot,Position,1,314,
2229.76,-468.095,469.429,µm,Spot,Position,1,315,
2282.77,-459.729,499.09,µm,Spot,Position,1,316,
1695.44,-283.415,482.547,µm,Spot,Position,1,317,
1695.96,-283.57,501.252,µm,Spot,Position,1,318,
2168.69,-313.052,481.548,µm,Spot,Position,1,319,
2085.29,-280.723,494.469,µm,Spot,Position,1,320,
2335.5,-300.996,457.266,µm,Spot,Position,1,321,
2344.27,-348.536,504.918,µm,Spot,Position,1,322,
2477.47,-325.744,488.921,µm,Spot,Position,1,323,
989.524,-168.033,467.722,µm,Spot,Position,1,324,
1005.84,-144.511,470.506,µm,Spot,Position,1,325,
2007.09,-154.136,491.207,µm,Spot,Position,1,326,
1989.14,-204.564,494.031,µm,Spot,Position,1,327,
1992.52,-141.057,499.444,µm,Spot,Position,1,328,
2304,-212.996,465.092,µm,Spot,Position,1,329,
2322.16,-224.105,482.258,µm,Spot,Position,1,330,
2444.03,-122.165,462.888,µm,Spot,Position,1,331,
2427.32,-125.1,469.826,µm,Spot,Position,1,332,
2331.11,-228.235,489.355,µm,Spot,Position,1,333,
1092.36,-9.41551,478.479,µm,Spot,Position,1,334,
1303.79,-77.966,496.713,µm,Spot,Position,1,335,
1556.56,-36.3899,463.093,µm,Spot,Position,1,336,
1550.96,-3.84934,464.15,µm,Spot,Position,1,337,
2000.77,-95.4538,478.059,µm,Spot,Position,1,338,
2352.16,-105.587,499.873,µm,Spot,Position,1,339,
2397.33,-112.265,501.705,µm,Spot,Position,1,340,
1074.4,21.5115,498.728,µm,Spot,Position,1,341,
1218.44,17.6829,453.387,µm,Spot,Position,1,342,
1460.26,58.2042,491.64,µm,Spot,Position,1,343,
2354.53,122.293,477.345,µm,Spot,Position,1,344,
2426.37,41.6046,490.155,µm,Spot,Position,1,345,
2418.47,58.1126,501.41,µm,Spot,Position,1,346,
2380.87,68.5717,502.155,µm,Spot,Position,1,347,
2402.72,34.1399,505.105,µm,Spot,Position,1,348,
1528,171.496,489.211,µm,Spot,Position,1,349,
2300.11,349.491,448.908,µm,Spot,Position,1,350,
2293.1,348.48,454.576,µm,Spot,Position,1,351,
2298.68,368.26,453.621,µm,Spot,Position,1,352,
1655.93,-1008.41,573.884,µm,Spot,Position,1,353,
1774.18,-778.427,571.391,µm,Spot,Position,1,354,
1849.93,-811.232,533.581,µm,Spot,Position,1,355,
1874.05,-768.064,552.242,µm,Spot,Position,1,356,
2420.86,-801.951,559.269,µm,Spot,Position,1,357,
2386.61,-777.802,570.575,µm,Spot,Position,1,358,
1046.25,-677.247,546.615,µm,Spot,Position,1,359,
1436.33,-624.03,548.634,µm,Spot,Position,1,360,
1727.54,-707.702,517.699,µm,Spot,Position,1,361,
1938.99,-704.394,531.246,µm,Spot,Position,1,362,
1894.07,-700.419,553.651,µm,Spot,Position,1,363,
1947.84,-662.085,566.434,µm,Spot,Position,1,364,
1854.45,-703.359,569.673,µm,Spot,Position,1,365,
1962.57,-681.196,554.474,µm,Spot,Position,1,366,
1965.34,-660.961,565.21,µm,Spot,Position,1,367,
1983.81,-650.379,569.978,µm,Spot,Position,1,368,
2012.01,-635.039,572.81,µm,Spot,Position,1,369,
2136.86,-628.517,514.126,µm,Spot,Position,1,370,
2129.18,-631.257,516.913,µm,Spot,Position,1,371,
1070.26,-525.164,574.065,µm,Spot,Position,1,372,
1173.31,-531.603,568.448,µm,Spot,Position,1,373,
1665.55,-539.123,556.966,µm,Spot,Position,1,374,
1992.02,-575.391,563.164,µm,Spot,Position,1,375,
2144.01,-580.582,533.143,µm,Spot,Position,1,376,
2165.84,-527.414,555.926,µm,Spot,Position,1,377,
2202.32,-576.162,570.311,µm,Spot,Position,1,378,
2249.07,-535.042,545.436,µm,Spot,Position,1,379,
2308.17,-508.01,550.392,µm,Spot,Position,1,380,
2293.15,-524.967,563.057,µm,Spot,Position,1,381,
1112.44,-467.166,557.891,µm,Spot,Position,1,382,
1638.33,-415.955,539.82,µm,Spot,Position,1,383,
1624.95,-386.414,572.493,µm,Spot,Position,1,384,
1815.96,-465.744,527.646,µm,Spot,Position,1,385,
1784.31,-410.104,556.54,µm,Spot,Position,1,386,
2070.4,-381.877,566.695,µm,Spot,Position,1,387,
2362.44,-375.057,560.987,µm,Spot,Position,1,388,
899.891,-276.629,571.761,µm,Spot,Position,1,389,
1562.55,-299.514,545.017,µm,Spot,Position,1,390,
1608.14,-337.456,553.365,µm,Spot,Position,1,391,
1682.68,-357.154,570.293,µm,Spot,Position,1,392,
1691.51,-343.504,575.593,µm,Spot,Position,1,393,
1838.64,-355.489,540.267,µm,Spot,Position,1,394,
1731.51,-356.647,551.658,µm,Spot,Position,1,395,
1901.24,-261.32,552.56,µm,Spot,Position,1,396,
2172.78,-293.144,516.281,µm,Spot,Position,1,397,
2220.06,-319.102,533.389,µm,Spot,Position,1,398,
2313.92,-350.04,571.394,µm,Spot,Position,1,399,
2362.46,-313.687,526.831,µm,Spot,Position,1,400,
2364.96,-326.509,555.096,µm,Spot,Position,1,401,
981.392,-200.044,541.693,µm,Spot,Position,1,402,
1018.02,-145.34,513.561,µm,Spot,Position,1,403,
1029.3,-140.639,530.432,µm,Spot,Position,1,404,
1025.13,-157.706,550.137,µm,Spot,Position,1,405,
1059.15,-134.888,571.092,µm,Spot,Position,1,406,
1781.26,-148.4,549.437,µm,Spot,Position,1,407,
1725.51,-122.809,567,µm,Spot,Position,1,408,
1782.08,-156.198,570.047,µm,Spot,Position,1,409,
1929.92,-141.498,518.111,µm,Spot,Position,1,410,
2033.37,-132.978,535.163,µm,Spot,Position,1,411,
1986.36,-217.094,567.999,µm,Spot,Position,1,412,
1988.21,-228.835,574.121,µm,Spot,Position,1,413,
2037.1,-161.425,574.468,µm,Spot,Position,1,414,
2116.32,-213.545,559.732,µm,Spot,Position,1,415,
2258.3,-158.543,517.543,µm,Spot,Position,1,416,
1107.76,-74.2854,534.837,µm,Spot,Position,1,417,
1114.9,-106.892,566.107,µm,Spot,Position,1,418,
1211.45,-83.8052,566.509,µm,Spot,Position,1,419,
1230.53,-89.998,573.958,µm,Spot,Position,1,420,
1267.23,-108.5,555.797,µm,Spot,Position,1,421,
1512.8,-35.8362,529.72,µm,Spot,Position,1,422,
1776.61,-90.2663,533.639,µm,Spot,Position,1,423,
2022.3,-76.5525,546.201,µm,Spot,Position,1,424,
2018.89,-48.7954,548.794,µm,Spot,Position,1,425,
2361.59,-86.0893,532.464,µm,Spot,Position,1,426,
2353.82,-50.5058,569.397,µm,Spot,Position,1,427,
2476.99,-4.55308,565.744,µm,Spot,Position,1,428,
1559.12,101.159,522.641,µm,Spot,Position,1,429,
1668.18,60.8117,523.573,µm,Spot,Position,1,430,
1962,45.1527,573.195,µm,Spot,Position,1,431,
2005.46,110.915,573.647,µm,Spot,Position,1,432,
1432.75,222.637,534.457,µm,Spot,Position,1,433,
1947.53,136.483,525.518,µm,Spot,Position,1,434,
1958.27,209.903,560.351,µm,Spot,Position,1,435,
1968.98,178.29,566.498,µm,Spot,Position,1,436,
2387.06,173.434,552.902,µm,Spot,Position,1,437,
2433.15,191.204,565.367,µm,Spot,Position,1,438,
2429.09,199.439,573.067,µm,Spot,Position,1,439,
1449.5,325.348,541.834,µm,Spot,Position,1,440,
1631.87,335.925,552.476,µm,Spot,Position,1,441,
2269.75,326.707,562.364,µm,Spot,Position,1,442,
2269.69,334.168,569.496,µm,Spot,Position,1,443,
1472.18,465.78,562.491,µm,Spot,Position,1,444,
1494.71,429.897,549.204,µm,Spot,Position,1,445,
1553.63,-999.601,590.08,µm,Spot,Position,1,446,
1635.24,-1033.83,589.707,µm,Spot,Position,1,447,
1629.05,-1038.48,602.762,µm,Spot,Position,1,448,
1358.3,-854.382,598.84,µm,Spot,Position,1,449,
1421.7,-890.414,604.769,µm,Spot,Position,1,450,
1518.44,-848.842,631.627,µm,Spot,Position,1,451,
1699.89,-951.546,582.916,µm,Spot,Position,1,452,
1714.87,-932.796,580.599,µm,Spot,Position,1,453,
1740.07,-869.353,617.507,µm,Spot,Position,1,454,
1744.49,-851.918,624.48,µm,Spot,Position,1,455,
929.94,-822.493,613.814,µm,Spot,Position,1,456,
1305.25,-832.713,600.25,µm,Spot,Position,1,457,
1800.36,-758.795,585.756,µm,Spot,Position,1,458,
2164.66,-741.84,621.757,µm,Spot,Position,1,459,
2158.62,-726.889,626.024,µm,Spot,Position,1,460,
2128.91,-781.28,630.388,µm,Spot,Position,1,461,
2440.38,-823.16,618.902,µm,Spot,Position,1,462,
1033.1,-696.683,586.106,µm,Spot,Position,1,463,
1042.04,-692.782,593.989,µm,Spot,Position,1,464,
1009.39,-655.152,611.448,µm,Spot,Position,1,465,
1037.43,-666.478,615.999,µm,Spot,Position,1,466,
1003.06,-661.827,617.593,µm,Spot,Position,1,467,
1043.07,-654.865,629.981,µm,Spot,Position,1,468,
1005.95,-643.506,631.82,µm,Spot,Position,1,469,
1815.55,-703.565,594.605,µm,Spot,Position,1,470,
1829.63,-672.206,594.18,µm,Spot,Position,1,471,
1761.59,-704.448,606.714,µm,Spot,Position,1,472,
1863.1,-661.015,589.452,µm,Spot,Position,1,473,
1870.56,-645.453,601.165,µm,Spot,Position,1,474,
1905.59,-612.907,602.976,µm,Spot,Position,1,475,
1929.37,-603.892,605.594,µm,Spot,Position,1,476,
1848.56,-644.786,608.583,µm,Spot,Position,1,477,
1848.55,-618.973,622.161,µm,Spot,Position,1,478,
