
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2275.22,-362.872,1546.39,µm,Spot,Position,1,105,
2240.57,-357.464,1665.98,µm,Spot,Position,1,106,
2264.92,-326.77,1669.23,µm,Spot,Position,1,107,
2233.51,-318.077,1669.29,µm,Spot,Position,1,108,
2260.63,-314.013,1677.53,µm,Spot,Position,1,109,
2276.1,-355.762,1682.18,µm,Spot,Position,1,110,
2246.07,-349.903,1681.68,µm,Spot,Position,1,111,
2252.38,-311.628,1681.05,µm,Spot,Position,1,112,
2283.48,-362.304,1686.66,µm,Spot,Position,1,113,
2248.2,-342.024,1686.42,µm,Spot,Position,1,114,
2243.03,-335.498,1685.69,µm,Spot,Position,1,115,
2245.47,-338.662,1709.58,µm,Spot,Position,1,116,
2277.03,-360.659,1714.55,µm,Spot,Position,1,117,
2246.96,-351.279,1713.47,µm,Spot,Position,1,118,
2274.25,-351.232,1716.45,µm,Spot,Position,1,119,
2241.26,-327.84,1718.32,µm,Spot,Position,1,120,
2300.7,-345.869,1714.75,µm,Spot,Position,1,121,
2369.57,-344.169,1690.19,µm,Spot,Position,1,122,
1289.63,-288.774,1538.47,µm,Spot,Position,1,123,
2222.74,-303.739,1644.73,µm,Spot,Position,1,124,
2251.37,-285.189,1649.43,µm,Spot,Position,1,125,
2252.4,-275.998,1657.61,µm,Spot,Position,1,126,
2249.57,-305.075,1677.06,µm,Spot,Position,1,127,
2192.54,-189.595,1754.76,µm,Spot,Position,1,128,
2193.69,-190.772,1762.18,µm,Spot,Position,1,129,
2195.62,-189.222,1773.16,µm,Spot,Position,1,130,
2188.86,-141.632,1790.58,µm,Spot,Position,1,131,
2252.76,-158.814,1729.5,µm,Spot,Position,1,132,
2278.24,-173.982,1755.04,µm,Spot,Position,1,133,
2267.34,-160.151,1782.24,µm,Spot,Position,1,134,
2261.07,-144.994,1785.07,µm,Spot,Position,1,135,
2244.7,-96.6563,1766.08,µm,Spot,Position,1,136,
1115.8,-21.8197,1727.51,µm,Spot,Position,1,137,
2224.09,-37.8762,1786,µm,Spot,Position,1,138,
1087.99,82.5835,1640.83,µm,Spot,Position,1,139,
1896.5,143.252,1659.65,µm,Spot,Position,1,140,
1871.9,155.131,1716.44,µm,Spot,Position,1,141,
1152.8,198.465,1638.16,µm,Spot,Position,1,142,
1150.15,212.226,1640.68,µm,Spot,Position,1,143,
1787,201.932,1686.22,µm,Spot,Position,1,144,
1800.16,199.434,1705.21,µm,Spot,Position,1,145,
1854.84,215.06,1653.33,µm,Spot,Position,1,146,
1901.6,242.892,1664.91,µm,Spot,Position,1,147,
1164.69,363.947,1735.69,µm,Spot,Position,1,148,
1972.84,440.887,1580.47,µm,Spot,Position,1,149,
1420.86,-504.126,1955.52,µm,Spot,Position,1,150,
1304.99,-451.852,1965.43,µm,Spot,Position,1,151,
1312.17,-485.197,1986.17,µm,Spot,Position,1,152,
1275.25,-477.716,2022.03,µm,Spot,Position,1,153,
1268.23,-474.945,2026.05,µm,Spot,Position,1,154,
1336.88,-479.121,1993.82,µm,Spot,Position,1,155,
1328.25,-477.722,1993.23,µm,Spot,Position,1,156,
1428.54,-433.088,1933.73,µm,Spot,Position,1,157,
1421.58,-452.096,1972.79,µm,Spot,Position,1,158,
1405.97,-453.602,1978.39,µm,Spot,Position,1,159,
1413.64,-450.124,1977.21,µm,Spot,Position,1,160,
1387.68,-451.876,1988.9,µm,Spot,Position,1,161,
1431.84,-461.237,2019.73,µm,Spot,Position,1,162,
1207.26,-377.578,1942.25,µm,Spot,Position,1,163,
1364.51,-409.202,1945.37,µm,Spot,Position,1,164,
1372.7,-387.979,2033.95,µm,Spot,Position,1,165,
1395.1,-426.412,1898.02,µm,Spot,Position,1,166,
1439.48,-425.459,1913.34,µm,Spot,Position,1,167,
1398.01,-425.105,1917.01,µm,Spot,Position,1,168,
1499.47,-395.583,1809.2,µm,Spot,Position,1,169,
1486.24,-400.395,1830.98,µm,Spot,Position,1,170,
1478.48,-402.708,1842.17,µm,Spot,Position,1,171,
1469.74,-406.045,1854.32,µm,Spot,Position,1,172,
1463.91,-409.493,1865.38,µm,Spot,Position,1,173,
1451.18,-417.742,1890.06,µm,Spot,Position,1,174,
1444.15,-420.686,1901.48,µm,Spot,Position,1,175,
1504.92,-394.596,1801.33,µm,Spot,Position,1,176,
1721.16,-389.887,1889.26,µm,Spot,Position,1,177,
1909.5,-401.495,1802.09,µm,Spot,Position,1,178,
1923.72,-416.752,1813.81,µm,Spot,Position,1,179,
1931.12,-423.984,1837.86,µm,Spot,Position,1,180,
1138.08,-348.207,1908.96,µm,Spot,Position,1,181,
1989.19,-253.855,1944.64,µm,Spot,Position,1,182,
1994.6,-266.373,1950.39,µm,Spot,Position,1,183,
1126.91,-226.816,1926.37,µm,Spot,Position,1,184,
2087.97,-214.309,1947.53,µm,Spot,Position,1,185,
2253.83,-128.053,1793.93,µm,Spot,Position,1,186,
2240.96,-144.05,1801.83,µm,Spot,Position,1,187,
2213.97,-102.309,1836.4,µm,Spot,Position,1,188,
2197.44,28.1937,1836.52,µm,Spot,Position,1,189,
1299.83,72.9866,2030.9,µm,Spot,Position,1,190,
1608.72,167.345,2006.11,µm,Spot,Position,1,191,
1659.07,163.972,1937.35,µm,Spot,Position,1,192,
1647.11,164.237,1943.21,µm,Spot,Position,1,193,
1630.48,163.654,1978.43,µm,Spot,Position,1,194,
1680.41,158.908,2001.15,µm,Spot,Position,1,195,
1735.47,154.344,1861.54,µm,Spot,Position,1,196,
1698.86,168.517,1992.78,µm,Spot,Position,1,197,
1744.64,162.314,1916.99,µm,Spot,Position,1,198,
2235.62,127.885,1905.8,µm,Spot,Position,1,199,
2234.51,135.878,1906.01,µm,Spot,Position,1,200,
2238.24,122.824,1918.48,µm,Spot,Position,1,201,
1550.74,218.636,2021.49,µm,Spot,Position,1,202,
1531.84,218.919,2029.45,µm,Spot,Position,1,203,
1579.88,228.469,2001.2,µm,Spot,Position,1,204,
1718.41,218.198,1955.06,µm,Spot,Position,1,205,
1698.12,186.129,2021.63,µm,Spot,Position,1,206,
1745.42,225.531,1888.66,µm,Spot,Position,1,207,
1766.79,213.574,1894.87,µm,Spot,Position,1,208,
2165.71,230.87,1965.69,µm,Spot,Position,1,209,
1842.04,259.022,1826.42,µm,Spot,Position,1,210,
1849.15,264.484,1844.4,µm,Spot,Position,1,211,
2173.11,248.929,1977.92,µm,Spot,Position,1,212,
1354.93,345.695,1883.99,µm,Spot,Position,1,213,
2242.47,379.515,2012.99,µm,Spot,Position,1,214,
1858.63,599.346,1822.87,µm,Spot,Position,1,215,
1803.93,-507.127,2301.6,µm,Spot,Position,1,216,
2347.47,-514.754,2181.46,µm,Spot,Position,1,217,
2336.35,-513.41,2209.9,µm,Spot,Position,1,218,
2319.75,-529.798,2219.28,µm,Spot,Position,1,219,
2325.04,-524.748,2218.91,µm,Spot,Position,1,220,
2338.37,-503.906,2260.81,µm,Spot,Position,1,221,
1768.41,-461.703,2110.47,µm,Spot,Position,1,222,
1770.35,-454.373,2130.81,µm,Spot,Position,1,223,
2353.08,-487.798,2269.56,µm,Spot,Position,1,224,
2348.45,-471.022,2282.79,µm,Spot,Position,1,225,
2354.82,-457.554,2298.02,µm,Spot,Position,1,226,
1663.75,-403.091,2061.91,µm,Spot,Position,1,227,
2184.26,-410.445,2123.44,µm,Spot,Position,1,228,
1133.52,-321.757,2231.74,µm,Spot,Position,1,229,
1223.45,-332.895,2067.39,µm,Spot,Position,1,230,
1216.05,-310.853,2072.57,µm,Spot,Position,1,231,
1300.96,-320.798,2254.02,µm,Spot,Position,1,232,
1304.25,-315.111,2263.41,µm,Spot,Position,1,233,
1308.22,-311.651,2280.47,µm,Spot,Position,1,234,
1324.48,-346.604,2290.31,µm,Spot,Position,1,235,
1215.63,-277.274,2077.28,µm,Spot,Position,1,236,
1257.58,-233.844,2128.91,µm,Spot,Position,1,237,
1259.73,-225.706,2209.25,µm,Spot,Position,1,238,
1238.66,-221.564,2209.56,µm,Spot,Position,1,239,
1263.72,-186.769,2082.36,µm,Spot,Position,1,240,
1262.53,-244.019,2237.44,µm,Spot,Position,1,241,
1262.08,-181.103,2098.37,µm,Spot,Position,1,242,
1264.01,-175.886,2110.4,µm,Spot,Position,1,243,
2074.74,-97.3089,2074.86,µm,Spot,Position,1,244,
2102.29,37.7221,2143.19,µm,Spot,Position,1,245,
