
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
618.42,1563.73,1475.89,µm,Spot,Position,1,53,
628.273,1519.78,1482.93,µm,Spot,Position,1,54,
666.984,1523.2,1437.06,µm,Spot,Position,1,55,
662.03,1553.06,1438.1,µm,Spot,Position,1,56,
683.819,1506.23,1462.31,µm,Spot,Position,1,57,
694.472,1485.39,1470,µm,Spot,Position,1,58,
677.775,1560.53,1489.45,µm,Spot,Position,1,59,
1307.67,1491.62,1438.34,µm,Spot,Position,1,60,
1306.88,1471.42,1446.94,µm,Spot,Position,1,61,
1416.97,1464.5,1450.24,µm,Spot,Position,1,62,
613.195,1669.14,1453.6,µm,Spot,Position,1,63,
600.106,1601.61,1477.69,µm,Spot,Position,1,64,
657.321,1661.68,1447.22,µm,Spot,Position,1,65,
1562.56,1761.94,1439.71,µm,Spot,Position,1,66,
1107.06,409.643,1503.34,µm,Spot,Position,1,67,
1085.66,417.248,1505.32,µm,Spot,Position,1,68,
1027.64,501.488,1545.12,µm,Spot,Position,1,69,
462.026,667.244,1517.99,µm,Spot,Position,1,70,
479.335,697.693,1549.54,µm,Spot,Position,1,71,
1156.76,624.354,1517.49,µm,Spot,Position,1,72,
1702.05,680.417,1507.51,µm,Spot,Position,1,73,
674.339,1058.46,1508.21,µm,Spot,Position,1,74,
776.463,1045.42,1529.8,µm,Spot,Position,1,75,
625.629,1169.34,1497.32,µm,Spot,Position,1,76,
612.296,1126,1550.07,µm,Spot,Position,1,77,
607.742,1115.75,1558.17,µm,Spot,Position,1,78,
741.905,1113.48,1512.89,µm,Spot,Position,1,79,
754.315,1142.47,1545.99,µm,Spot,Position,1,80,
735.422,1241.29,1503.15,µm,Spot,Position,1,81,
718.341,1412.81,1498,µm,Spot,Position,1,82,
729.534,1402.09,1515.56,µm,Spot,Position,1,83,
728.637,1379.6,1520.73,µm,Spot,Position,1,84,
765.573,1362.5,1506.33,µm,Spot,Position,1,85,
1277.28,1444.63,1514.21,µm,Spot,Position,1,86,
1348.43,1434.8,1519.21,µm,Spot,Position,1,87,
1404.5,1555.94,1507.47,µm,Spot,Position,1,88,
1464.52,1454.87,1512.58,µm,Spot,Position,1,89,
1448.75,1496.49,1550.22,µm,Spot,Position,1,90,
603.272,1632.07,1541.69,µm,Spot,Position,1,91,
655.195,1617.04,1501.24,µm,Spot,Position,1,92,
679.388,1574.26,1504.36,µm,Spot,Position,1,93,
661.714,1613.46,1523.28,µm,Spot,Position,1,94,
682.947,1584.49,1525.25,µm,Spot,Position,1,95,
640.137,1674.89,1535.58,µm,Spot,Position,1,96,
663.943,1625.15,1542.26,µm,Spot,Position,1,97,
660.551,1653,1546.96,µm,Spot,Position,1,98,
1506.03,1667.69,1541.21,µm,Spot,Position,1,99,
1524.19,1664.45,1552.21,µm,Spot,Position,1,100,
534.287,1740.99,1543.23,µm,Spot,Position,1,101,
538.833,1707.61,1549.72,µm,Spot,Position,1,102,
1397.45,1802.36,1544.22,µm,Spot,Position,1,103,
1493.19,1716.24,1555.42,µm,Spot,Position,1,104,
1768.38,396.195,1580.84,µm,Spot,Position,1,105,
1067.49,544.962,1606.14,µm,Spot,Position,1,106,
1154.28,546.081,1614.7,µm,Spot,Position,1,107,
490.237,724.542,1570.37,µm,Spot,Position,1,108,
1642.57,708.447,1566.51,µm,Spot,Position,1,109,
502.781,738.947,1619.39,µm,Spot,Position,1,110,
512.344,729.869,1586.01,µm,Spot,Position,1,111,
517.647,773.901,1617.78,µm,Spot,Position,1,112,
604.172,1112.22,1577.72,µm,Spot,Position,1,113,
748.982,1139.1,1576.82,µm,Spot,Position,1,114,
738.628,1125.69,1580.7,µm,Spot,Position,1,115,
674.191,1254.53,1560.59,µm,Spot,Position,1,116,
696.967,1300.13,1560.24,µm,Spot,Position,1,117,
802.614,1282.95,1563.18,µm,Spot,Position,1,118,
795.506,1263.58,1582.94,µm,Spot,Position,1,119,
701.971,1439.52,1568.52,µm,Spot,Position,1,120,
801.566,1443.88,1605.6,µm,Spot,Position,1,121,
803.621,1412.66,1610.86,µm,Spot,Position,1,122,
802.515,1425.44,1609.41,µm,Spot,Position,1,123,
1359.33,1448.53,1565.83,µm,Spot,Position,1,124,
1456.04,1418.67,1587.38,µm,Spot,Position,1,125,
739.057,1569.98,1599.01,µm,Spot,Position,1,126,
710.302,1473.16,1604.72,µm,Spot,Position,1,127,
784.586,1458.13,1589.63,µm,Spot,Position,1,128,
760.227,1569.57,1602.56,µm,Spot,Position,1,129,
814.179,1450.43,1608.36,µm,Spot,Position,1,130,
1116.31,1522.78,1597.51,µm,Spot,Position,1,131,
562.599,1683.17,1572.66,µm,Spot,Position,1,132,
574.604,1682.43,1578.9,µm,Spot,Position,1,133,
627.906,1616.64,1603.34,µm,Spot,Position,1,134,
711.848,1611.94,1596.83,µm,Spot,Position,1,135,
637.2,1629.52,1623.24,µm,Spot,Position,1,136,
753.62,1577.22,1610.21,µm,Spot,Position,1,137,
758.619,1589.7,1618.63,µm,Spot,Position,1,138,
999.903,1690.63,1606.21,µm,Spot,Position,1,139,
1431.34,1584.04,1561.57,µm,Spot,Position,1,140,
1471.25,1688.88,1569.97,µm,Spot,Position,1,141,
1462.48,1676.67,1577.06,µm,Spot,Position,1,142,
1438.24,1680.28,1607.2,µm,Spot,Position,1,143,
1470.6,1591.03,1615.61,µm,Spot,Position,1,144,
1435.09,1689.66,1615.47,µm,Spot,Position,1,145,
1489.19,1619.8,1601.04,µm,Spot,Position,1,146,
487.33,1736.92,1567.47,µm,Spot,Position,1,147,
500.725,1722.95,1609.22,µm,Spot,Position,1,148,
524.431,1711.67,1561.06,µm,Spot,Position,1,149,
518.756,1802.36,1574.55,µm,Spot,Position,1,150,
536.349,1802.36,1585.11,µm,Spot,Position,1,151,
530.193,1695.26,1609.05,µm,Spot,Position,1,152,
553.257,1695.49,1616.26,µm,Spot,Position,1,153,
674.055,1701.22,1601.43,µm,Spot,Position,1,154,
674.647,1713.92,1606,µm,Spot,Position,1,155,
696.039,1710.54,1619,µm,Spot,Position,1,156,
1255.98,73.8406,1661.11,µm,Spot,Position,1,157,
1469.37,61.8896,1641.08,µm,Spot,Position,1,158,
1491.8,102.654,1656.85,µm,Spot,Position,1,159,
1540.47,78.4534,1672.98,µm,Spot,Position,1,160,
519.36,196.46,1639.63,µm,Spot,Position,1,161,
1090.57,332.893,1662.39,µm,Spot,Position,1,162,
1098.85,329.922,1687.24,µm,Spot,Position,1,163,
1174.7,433.373,1650.81,µm,Spot,Position,1,164,
1458.77,453.695,1657.29,µm,Spot,Position,1,165,
1080.25,549.981,1633.43,µm,Spot,Position,1,166,
1111.44,590.571,1649.82,µm,Spot,Position,1,167,
1159.66,556.604,1632.56,µm,Spot,Position,1,168,
337.151,753.812,1639.83,µm,Spot,Position,1,169,
329.325,834.572,1686.64,µm,Spot,Position,1,170,
524.125,799.689,1641.17,µm,Spot,Position,1,171,
536.47,824.404,1658.99,µm,Spot,Position,1,172,
546.485,841.354,1673.76,µm,Spot,Position,1,173,
453.199,868.434,1674.64,µm,Spot,Position,1,174,
549.18,851.895,1683.23,µm,Spot,Position,1,175,
585.266,952.783,1685.06,µm,Spot,Position,1,176,
598.088,985.028,1645.73,µm,Spot,Position,1,177,
712.4,1078.24,1684.7,µm,Spot,Position,1,178,
612.519,1104.76,1639.05,µm,Spot,Position,1,179,
624.126,1116.26,1641.22,µm,Spot,Position,1,180,
605.162,1091.85,1666.91,µm,Spot,Position,1,181,
795.425,1159.64,1672.99,µm,Spot,Position,1,182,
1611.98,1199.61,1679.46,µm,Spot,Position,1,183,
976.611,1233.51,1681.11,µm,Spot,Position,1,184,
1003,1277.6,1662.15,µm,Spot,Position,1,185,
1131.18,1319.06,1664.8,µm,Spot,Position,1,186,
1145.93,1313.57,1672.73,µm,Spot,Position,1,187,
1592.7,1230.43,1655.23,µm,Spot,Position,1,188,
846.429,1361.83,1633.02,µm,Spot,Position,1,189,
835.726,1379.69,1634.52,µm,Spot,Position,1,190,
756.72,1419.16,1641.39,µm,Spot,Position,1,191,
789.639,1366.72,1679.07,µm,Spot,Position,1,192,
800.406,1412.01,1685.54,µm,Spot,Position,1,193,
974.189,1339.54,1644.87,µm,Spot,Position,1,194,
921.341,1336.94,1651.02,µm,Spot,Position,1,195,
887.739,1394.53,1651.49,µm,Spot,Position,1,196,
929.693,1441.89,1659.11,µm,Spot,Position,1,197,
1010.29,1332.06,1648.6,µm,Spot,Position,1,198,
1192,1370.82,1642.74,µm,Spot,Position,1,199,
1177.91,1362.51,1644.82,µm,Spot,Position,1,200,
1168.81,1331.6,1670.65,µm,Spot,Position,1,201,
1186.63,1331.86,1682.22,µm,Spot,Position,1,202,
1318.9,1434.96,1646.06,µm,Spot,Position,1,203,
1488.65,1396.64,1652.56,µm,Spot,Position,1,204,
686.54,1550.36,1626.9,µm,Spot,Position,1,205,
710.583,1523.8,1645.53,µm,Spot,Position,1,206,
721.106,1540.09,1658.12,µm,Spot,Position,1,207,
795.16,1557.53,1625.53,µm,Spot,Position,1,208,
817.904,1546.02,1632.58,µm,Spot,Position,1,209,
903.7,1473.11,1638.43,µm,Spot,Position,1,210,
953.554,1513.5,1658.65,µm,Spot,Position,1,211,
965.201,1530.54,1659.26,µm,Spot,Position,1,212,
891.74,1558.34,1659.71,µm,Spot,Position,1,213,
968.98,1540.38,1660.64,µm,Spot,Position,1,214,
989.697,1548.05,1668.31,µm,Spot,Position,1,215,
969.146,1557.4,1669.1,µm,Spot,Position,1,216,
1099.06,1500.97,1646.55,µm,Spot,Position,1,217,
1108.65,1484.85,1649.31,µm,Spot,Position,1,218,
1086.72,1501.81,1651.07,µm,Spot,Position,1,219,
1078.28,1540.09,1663.01,µm,Spot,Position,1,220,
1013.99,1529.3,1664.42,µm,Spot,Position,1,221,
1097.93,1553.94,1668.54,µm,Spot,Position,1,222,
1079.49,1485.83,1678.24,µm,Spot,Position,1,223,
1113.26,1466.96,1681.53,µm,Spot,Position,1,224,
1116.11,1544.28,1660.81,µm,Spot,Position,1,225,
1444.49,1560.18,1636.33,µm,Spot,Position,1,226,
1459.52,1500.73,1653.07,µm,Spot,Position,1,227,
672.684,1584.49,1630.54,µm,Spot,Position,1,228,
636.223,1643.41,1631.34,µm,Spot,Position,1,229,
703.261,1589.66,1658.96,µm,Spot,Position,1,230,
691.561,1619.06,1659.41,µm,Spot,Position,1,231,
674.38,1636.74,1658.66,µm,Spot,Position,1,232,
712.306,1592.88,1665.02,µm,Spot,Position,1,233,
666.286,1648.8,1664.92,µm,Spot,Position,1,234,
722.209,1606.17,1680.3,µm,Spot,Position,1,235,
773.721,1599.4,1624.44,µm,Spot,Position,1,236,
795.909,1584.28,1634.45,µm,Spot,Position,1,237,
784.947,1618.98,1633.25,µm,Spot,Position,1,238,
775.067,1688.99,1643.91,µm,Spot,Position,1,239,
836.539,1661.01,1648.31,µm,Spot,Position,1,240,
793.723,1682.38,1649.09,µm,Spot,Position,1,241,
831.36,1673.41,1654.76,µm,Spot,Position,1,242,
869.183,1609.19,1659.79,µm,Spot,Position,1,243,
853.234,1674.09,1659.61,µm,Spot,Position,1,244,
866.067,1669.16,1660.92,µm,Spot,Position,1,245,
881.614,1591.4,1662.61,µm,Spot,Position,1,246,
872.257,1630.47,1663.38,µm,Spot,Position,1,247,
1374.11,1682.59,1666.62,µm,Spot,Position,1,248,
1392.79,1687.74,1665.21,µm,Spot,Position,1,249,
1374.07,1683.26,1677.48,µm,Spot,Position,1,250,
468.346,1786.41,1633.82,µm,Spot,Position,1,251,
597.152,1694.89,1639.68,µm,Spot,Position,1,252,
543.482,1702.92,1637.71,µm,Spot,Position,1,253,
512.916,1733.4,1640.35,µm,Spot,Position,1,254,
527.28,1737.9,1646.31,µm,Spot,Position,1,255,
570.243,1739.46,1665.42,µm,Spot,Position,1,256,
623.926,1712.42,1678.31,µm,Spot,Position,1,257,
583.853,1783.62,1687.79,µm,Spot,Position,1,258,
706.303,1756.23,1643.57,µm,Spot,Position,1,259,
698.642,1766.08,1644.38,µm,Spot,Position,1,260,
750.222,1787.02,1665.51,µm,Spot,Position,1,261,
795.03,1748.54,1654.5,µm,Spot,Position,1,262,
776.832,1752.33,1654.86,µm,Spot,Position,1,263,
762.783,1760.94,1655.12,µm,Spot,Position,1,264,
849.837,1703.42,1663.61,µm,Spot,Position,1,265,
891.271,1724.66,1677.01,µm,Spot,Position,1,266,
1719.07,1802.36,1674.66,µm,Spot,Position,1,267,
1326.67,0.471945,1724.5,µm,Spot,Position,1,268,
1317.03,21.0932,1749.34,µm,Spot,Position,1,269,
1315.15,195.33,1707.1,µm,Spot,Position,1,270,
1247.18,341.042,1728.97,µm,Spot,Position,1,271,
268.536,481.252,1743.44,µm,Spot,Position,1,272,
1108.55,370.245,1706.41,µm,Spot,Position,1,273,
1125.07,401.513,1720.44,µm,Spot,Position,1,274,
1219.97,477.783,1720.41,µm,Spot,Position,1,275,
444.443,571.088,1744.54,µm,Spot,Position,1,276,
1112.78,515.685,1705.95,µm,Spot,Position,1,277,
1115.26,534.194,1721.68,µm,Spot,Position,1,278,
1118.52,550.92,1723.57,µm,Spot,Position,1,279,
1123.71,489.81,1729.06,µm,Spot,Position,1,280,
1126.55,527.996,1731.21,µm,Spot,Position,1,281,
1128.15,547.672,1735.03,µm,Spot,Position,1,282,
1238.51,485.789,1746.81,µm,Spot,Position,1,283,
268.536,718.284,1696.84,µm,Spot,Position,1,284,
1133.43,621.979,1740.55,µm,Spot,Position,1,285,
336.513,806.5,1690.85,µm,Spot,Position,1,286,
366.853,795.363,1695.05,µm,Spot,Position,1,287,
340.018,772.752,1697.64,µm,Spot,Position,1,288,
384.705,732.611,1711.18,µm,Spot,Position,1,289,
459.301,796.84,1691.77,µm,Spot,Position,1,290,
391.165,739.605,1712.96,µm,Spot,Position,1,291,
552.709,869.28,1694.21,µm,Spot,Position,1,292,
567.147,887.337,1714.28,µm,Spot,Position,1,293,
576.261,895.246,1722.33,µm,Spot,Position,1,294,
580.119,899.703,1726.43,µm,Spot,Position,1,295,
587.224,906.897,1733.3,µm,Spot,Position,1,296,
592.47,912.983,1737.91,µm,Spot,Position,1,297,
529.732,1024.28,1697.78,µm,Spot,Position,1,298,
566.698,1079.98,1738.12,µm,Spot,Position,1,299,
1077.52,978.565,1731.35,µm,Spot,Position,1,300,
697.1,1173.69,1721.38,µm,Spot,Position,1,301,
707.233,1184.38,1720.92,µm,Spot,Position,1,302,
713.801,1188.98,1725.3,µm,Spot,Position,1,303,
685.433,1165.78,1749.22,µm,Spot,Position,1,304,
964.418,1196.61,1721.14,µm,Spot,Position,1,305,
975.437,1190.83,1726.84,µm,Spot,Position,1,306,
935.833,1185.41,1747.48,µm,Spot,Position,1,307,
1101.56,1144.14,1733.83,µm,Spot,Position,1,308,
1104.42,1119.6,1748.56,µm,Spot,Position,1,309,
1125.24,1153.33,1732.23,µm,Spot,Position,1,310,
1653.54,1159.71,1711.33,µm,Spot,Position,1,311,
1661.84,1139.66,1712.62,µm,Spot,Position,1,312,
1684.71,1116.12,1751.37,µm,Spot,Position,1,313,
748.192,1240.34,1696.35,µm,Spot,Position,1,314,
781.534,1312.85,1693.44,µm,Spot,Position,1,315,
802.093,1303.41,1730.02,µm,Spot,Position,1,316,
811.503,1318.29,1750.46,µm,Spot,Position,1,317,
940.974,1209.83,1688.66,µm,Spot,Position,1,318,
792.951,1351.67,1688.86,µm,Spot,Position,1,319,
809.603,1401.95,1689.94,µm,Spot,Position,1,320,
848.084,1428.49,1702.16,µm,Spot,Position,1,321,
849.863,1418.74,1704.09,µm,Spot,Position,1,322,
794.265,1336.03,1713.31,µm,Spot,Position,1,323,
836.053,1378.31,1715.52,µm,Spot,Position,1,324,
887.564,1369.03,1743.48,µm,Spot,Position,1,325,
1022.55,1368.35,1748.25,µm,Spot,Position,1,326,
1225.06,1357.33,1689.29,µm,Spot,Position,1,327,
1310.19,1413.43,1695.11,µm,Spot,Position,1,328,
1245.96,1355.24,1715.77,µm,Spot,Position,1,329,
1330.72,1413.56,1723.32,µm,Spot,Position,1,330,
1359.52,1437.18,1708.64,µm,Spot,Position,1,331,
1477.39,1428.61,1714.4,µm,Spot,Position,1,332,
823.635,1496.2,1690.54,µm,Spot,Position,1,333,
934.087,1489.74,1716.31,µm,Spot,Position,1,334,
918.567,1560.46,1716.23,µm,Spot,Position,1,335,
1032.97,1508.23,1747.04,µm,Spot,Position,1,336,
1122.91,1454.81,1708.3,µm,Spot,Position,1,337,
1368.3,1450.25,1689.14,µm,Spot,Position,1,338,
1500.36,1468.68,1746.56,µm,Spot,Position,1,339,
718.623,1648.25,1693.55,µm,Spot,Position,1,340,
742.195,1632.2,1699.65,µm,Spot,Position,1,341,
705.658,1648.26,1696.07,µm,Spot,Position,1,342,
742.697,1647.51,1703.6,µm,Spot,Position,1,343,
732.292,1662.28,1701.51,µm,Spot,Position,1,344,
753.497,1597.5,1692.7,µm,Spot,Position,1,345,
784.023,1618.48,1701.61,µm,Spot,Position,1,346,
756.654,1634.26,1702.8,µm,Spot,Position,1,347,
858.301,1590.99,1719.97,µm,Spot,Position,1,348,
856.791,1622.02,1720.67,µm,Spot,Position,1,349,
970.872,1621.42,1689.9,µm,Spot,Position,1,350,
986.474,1653.64,1696.21,µm,Spot,Position,1,351,
914.155,1581.6,1725.86,µm,Spot,Position,1,352,
1040.62,1603.85,1694.7,µm,Spot,Position,1,353,
1099.13,1603.8,1694.79,µm,Spot,Position,1,354,
1047.69,1619.3,1699.29,µm,Spot,Position,1,355,
1034.8,1621.87,1699.83,µm,Spot,Position,1,356,
1029.91,1639.45,1703.65,µm,Spot,Position,1,357,
1074.95,1658.58,1719.74,µm,Spot,Position,1,358,
1069.2,1666.58,1719.45,µm,Spot,Position,1,359,
1055.96,1672.26,1719.42,µm,Spot,Position,1,360,
1089.86,1668.15,1726.95,µm,Spot,Position,1,361,
1046.21,1688,1724.1,µm,Spot,Position,1,362,
1011.19,1580.45,1750.66,µm,Spot,Position,1,363,
1129.33,1612.46,1704.26,µm,Spot,Position,1,364,
627.978,1793.37,1705.84,µm,Spot,Position,1,365,
667.827,1695.67,1695.34,µm,Spot,Position,1,366,
653.633,1720.01,1693.18,µm,Spot,Position,1,367,
676.981,1710.75,1700.09,µm,Spot,Position,1,368,
635.186,1769.73,1704.35,µm,Spot,Position,1,369,
639.239,1781.36,1709.89,µm,Spot,Position,1,370,
687.225,1742.47,1712.37,µm,Spot,Position,1,371,
634.718,1802.36,1713.53,µm,Spot,Position,1,372,
729.039,1727.3,1720.6,µm,Spot,Position,1,373,
746.784,1737.31,1725.95,µm,Spot,Position,1,374,
678.386,1802.36,1725.98,µm,Spot,Position,1,375,
678.331,1775.26,1730.63,µm,Spot,Position,1,376,
717.677,1790.91,1730.88,µm,Spot,Position,1,377,
717.391,1802.36,1729.57,µm,Spot,Position,1,378,
821.686,1785.96,1704.44,µm,Spot,Position,1,379,
759.088,1753.37,1734.04,µm,Spot,Position,1,380,
867.702,1747.71,1746.51,µm,Spot,Position,1,381,
934.917,1733.81,1696.36,µm,Spot,Position,1,382,
978.077,1707.08,1708.23,µm,Spot,Position,1,383,
978.399,1725.44,1708.79,µm,Spot,Position,1,384,
917.281,1775.71,1725.16,µm,Spot,Position,1,385,
875.599,1761.78,1744.79,µm,Spot,Position,1,386,
879.693,1708.26,1748.3,µm,Spot,Position,1,387,
1042.96,1717.96,1730.41,µm,Spot,Position,1,388,
1094.47,1692.23,1734.8,µm,Spot,Position,1,389,
1001.2,1792.93,1741.7,µm,Spot,Position,1,390,
1010.08,1794.21,1743.78,µm,Spot,Position,1,391,
286.888,78.5949,1765.94,µm,Spot,Position,1,392,
268.536,79.4765,1766.8,µm,Spot,Position,1,393,
268.536,118.22,1770.18,µm,Spot,Position,1,394,
310.548,88.9242,1787.05,µm,Spot,Position,1,395,
312.945,113.435,1792.21,µm,Spot,Position,1,396,
332.545,86.0214,1797.6,µm,Spot,Position,1,397,
268.536,156.331,1773.64,µm,Spot,Position,1,398,
302.26,178.507,1777.63,µm,Spot,Position,1,399,
336.874,178.761,1792.98,µm,Spot,Position,1,400,
359.715,220.954,1796.18,µm,Spot,Position,1,401,
408.455,238.391,1814.6,µm,Spot,Position,1,402,
282.765,271.037,1758.52,µm,Spot,Position,1,403,
339.226,295.072,1784.64,µm,Spot,Position,1,404,
350.733,279.652,1788.44,µm,Spot,Position,1,405,
359.079,349.646,1807.99,µm,Spot,Position,1,406,
430.839,326.32,1810.68,µm,Spot,Position,1,407,
1135.87,294.682,1767.07,µm,Spot,Position,1,408,
1136.01,311.41,1773.35,µm,Spot,Position,1,409,
1340.1,272.309,1794.15,µm,Spot,Position,1,410,
1337.05,280.964,1803.54,µm,Spot,Position,1,411,
287.85,479.982,1758.26,µm,Spot,Position,1,412,
301.948,471.674,1761.42,µm,Spot,Position,1,413,
385.139,428.768,1785.59,µm,Spot,Position,1,414,
352.443,369.497,1803.69,µm,Spot,Position,1,415,
425.73,451.851,1794.38,µm,Spot,Position,1,416,
422.313,422.356,1799.62,µm,Spot,Position,1,417,
494.865,455.856,1803.1,µm,Spot,Position,1,418,
456.94,475.307,1805.7,µm,Spot,Position,1,419,
1163.45,473.483,1804.45,µm,Spot,Position,1,420,
1290.64,427.506,1804.06,µm,Spot,Position,1,421,
333.297,522.791,1757.8,µm,Spot,Position,1,422,
448.012,596.818,1779.2,µm,Spot,Position,1,423,
415.63,495.356,1781.07,µm,Spot,Position,1,424,
445.523,506.985,1791.17,µm,Spot,Position,1,425,
1157.74,532.627,1806.04,µm,Spot,Position,1,426,
362.902,694.12,1791.5,µm,Spot,Position,1,427,
383.34,701.003,1794.42,µm,Spot,Position,1,428,
473.695,698.172,1799.35,µm,Spot,Position,1,429,
425.765,636.316,1815.56,µm,Spot,Position,1,430,
1211.37,724.483,1781.79,µm,Spot,Position,1,431,
337.695,822.677,1770.48,µm,Spot,Position,1,432,
328.143,841.947,1769.76,µm,Spot,Position,1,433,
323.517,755.395,1781.85,µm,Spot,Position,1,434,
445.487,756.661,1791.67,µm,Spot,Position,1,435,
423.556,787.516,1790.25,µm,Spot,Position,1,436,
464.116,856.669,1798.42,µm,Spot,Position,1,437,
495.322,886.151,1809.54,µm,Spot,Position,1,438,
485.484,924.604,1815.51,µm,Spot,Position,1,439,
612.979,943.268,1764.54,µm,Spot,Position,1,440,
623.59,958.113,1769.64,µm,Spot,Position,1,441,
492.533,985.564,1796.58,µm,Spot,Position,1,442,
688.078,1025.56,1769.9,µm,Spot,Position,1,443,
746.019,1062.07,1771.73,µm,Spot,Position,1,444,
651.308,980.356,1777.23,µm,Spot,Position,1,445,
643.464,970.345,1780.32,µm,Spot,Position,1,446,
724.357,1053.89,1784.93,µm,Spot,Position,1,447,
1148.68,1046.44,1775.84,µm,Spot,Position,1,448,
665.968,1138.94,1791.13,µm,Spot,Position,1,449,
813.841,1156.66,1767.71,µm,Spot,Position,1,450,
773.837,1137.58,1795.15,µm,Spot,Position,1,451,
840.055,1134.1,1814.27,µm,Spot,Position,1,452,
866.705,1160.47,1815.15,µm,Spot,Position,1,453,
1126.18,1102.32,1752.88,µm,Spot,Position,1,454,
1204.07,1098.8,1792.56,µm,Spot,Position,1,455,
1693.05,1108.91,1754.76,µm,Spot,Position,1,456,
803.017,1267.04,1766.41,µm,Spot,Position,1,457,
979.009,1274.69,1776.87,µm,Spot,Position,1,458,
987.531,1265.28,1781.79,µm,Spot,Position,1,459,
1030.55,1263.31,1787.49,µm,Spot,Position,1,460,
1011.26,1211.91,1801.54,µm,Spot,Position,1,461,
1018.81,1223.66,1802.65,µm,Spot,Position,1,462,
1014.84,1235.55,1804.14,µm,Spot,Position,1,463,
1412.69,1327.4,1762.25,µm,Spot,Position,1,464,
1059.89,1429.17,1773.98,µm,Spot,Position,1,465,
1312.44,1402.15,1766.1,µm,Spot,Position,1,466,
1331.78,1412.16,1784.32,µm,Spot,Position,1,467,
1302.25,1434.37,1786.19,µm,Spot,Position,1,468,
1317.46,1435.01,1793.95,µm,Spot,Position,1,469,
1039.56,1556.55,1760.49,µm,Spot,Position,1,470,
1140.68,1556.77,1778.81,µm,Spot,Position,1,471,
1151.19,1560.55,1780.89,µm,Spot,Position,1,472,
1327.12,1530.88,1784.09,µm,Spot,Position,1,473,
1369.07,1526.43,1781.48,µm,Spot,Position,1,474,
1482.34,1473.98,1771.04,µm,Spot,Position,1,475,
972.448,1658.79,1762.94,µm,Spot,Position,1,476,
1009.55,1599.71,1757.26,µm,Spot,Position,1,477,
1022.89,1626.24,1770.7,µm,Spot,Position,1,478,
